#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-09-04T04:25:43 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-04T04:25:43	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A+A/646/A83/mc416s&-out=**&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36460083
#Name: J/A+A/646/A83
#Title: 12 massive lensing clusters MUSE observations (Richard+, 2021)
#INFO	ivoid=ivo://cds.vizier/j/a+a/646/a83	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/646/a83	    IVOID of underlying data collection
#INFO	creator=Richard J.	    First author or institution
#INFO	cites=bibcode:2021A&A...646A..83R	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2021	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/646/A83	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36460083	    Dataset identifier that can be used for citation
#INFO	publication_date=2022-12-31	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_646_A83_mc416s:
#Name: J/A+A/646/A83/mc416s
#Title: Spectroscopic catalog for MACS J0416.1-2403 (South pointing)
#Column	recno	(I8)	Record number assigned by the VizieR team. Should Not be used for identification.	[ucd=meta.record]
#Column	Iden	(I5)	Identification number within the cluster (iden)	[ucd=meta.id]
#Column	Idfrom	(A7)	Object category, EXTERN, MUSELET or PRIOR (idfrom)	[ucd=meta.code]
#Column	zconf	(I1)	Confidence redshift (zconf)	[ucd=meta.code.qual]
#Column	RAJ2000	(F9.5)	Rigth ascension (J2000) (RA)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F9.5)	Declination (J2000) (DEC)	[ucd=pos.eq.dec;meta.main]
#Column	z	(F9.6)	Redshift (z)	[ucd=src.redshift;pos.heliocentric]
#Column	mu	(F9.6)	Magnification (MU)	[ucd=phot.flux;arith.ratio]
#Column	e_mu	(F9.6)	Magnification error (MU_ERR)	[ucd=stat.error]
#Column	Mul	(a9)	Multiple image identification (MUL)	[ucd=obs.image]
#Column	AWorld	(F9.6)	? Major axis (A_WORLD)	[ucd=phys.angSize;src]
#Column	BWorld	(F9.6)	? Minor axis (B_WORLD)	[ucd=phys.angSize;src]
#Column	Theta	(F10.6)	? Position angle (THETA_J2000)	[ucd=pos.posAng]
#Column	IsoAImg	(I5)	Iso area image (ISOAREAF_IMAGE)	[ucd=phys.angSize]
#Column	RadKron	(F9.6)	? Kron radius (KRON_RADIUS)	[ucd=phys.size.radius]
#Column	Flags	(I1)	Flags (FLAGS)	[ucd=meta.code.error]
#Column	Threshold	(D12.5)	? Threshold Flux threshold (in ADU/s/pix units of the detection HST image) for the SExtractor detection (THRESHOLD)	[ucd=instr.sensitivity]
#Column	mu-max	(F10.6)	? Maximum surface brightness (MU_MAX)	[ucd=phot.mag.sb]
#Column	ClassStar	(F9.6)	[0/1]? Class star (CLASS_STAR)	[ucd=meta.id;meta.main]
#Column	FWHMImg	(F9.6)	? FWHM image (FWHM_IMAGE)	[ucd=phys.angSize]
#Column	FluxRad	(F10.6)	? Flux radius (FLUX_RADIUS)	[ucd=phys.angSize;src]
#Column	F435WIso	(F10.6)	F435W Iso magnitude (MAG_ISO_HST_F435W)	[ucd=phot.mag;em.opt.B]
#Column	e_F435WIso	(F9.6)	F435W Iso magnitude error (MAGERR_ISO_HST_F435W)	[ucd=stat.error]
#Column	F435WAuto	(F10.6)	F435W auto magnitude (MAG_AUTO_HST_F435W)	[ucd=phot.mag;em.opt.B]
#Column	e_F435WAuto	(F9.6)	F435W auto magnitude error (MAGERR_AUTO_HST_F435W)	[ucd=stat.error]
#Column	F606WIso	(F10.6)	F606W Iso magnitude (MAG_ISO_HST_F606W)	[ucd=phot.mag;em.opt.R]
#Column	e_F606WIso	(F10.6)	[] F606W Iso magnitude error (MAGERR_ISO_HST_F606W)	[ucd=stat.error]
#Column	F606WAuto	(F10.6)	F606W Iso magnitude (MAG_AUTO_HST_F606W)	[ucd=phot.mag;em.opt.R]
#Column	e_F606WAuto	(F10.6)	[] F606W Iso magnitude error (MAGERR_AUTO_HST_F606W)	[ucd=stat.error]
#Column	F814WIso	(F10.6)	F814W Iso magnitude (MAG_ISO_HST_F814W)	[ucd=phot.mag;em.opt.I]
#Column	e_F814WIso	(F10.6)	[] F814W Iso magnitude error (MAGERR_ISO_HST_F814W)	[ucd=stat.error]
#Column	F814WAuto	(F10.6)	F814W auto magnitude (MAG_AUTO_HST_F814W)	[ucd=phot.mag;em.opt.I]
#Column	e_F814WAuto	(F10.6)	[] F814W auto magnitude error (MAGERR_AUTO_HST_F814W)	[ucd=stat.error]
#Column	F105WIso	(F10.6)	F105W Iso magnitude (MAG_ISO_HST_F105W)	[ucd=phot.mag;em.IR.J]
#Column	e_F105WIso	(F10.6)	[] F105W Iso magnitude error (MAGERR_ISO_HST_F105W)	[ucd=stat.error]
#Column	F105WAuto	(F10.6)	F105W auto magnitude (MAG_AUTO_HST_F105W)	[ucd=phot.mag;em.IR.J]
#Column	e_F105WAuto	(F10.6)	[] F105W auto magnitude error (MAGERR_AUTO_HST_F105W)	[ucd=stat.error]
#Column	F125WIso	(F10.6)	F125W Iso magnitude (MAG_ISO_HST_F125W)	[ucd=phot.mag;em.IR.J]
#Column	e_F125WIso	(F9.6)	F125W Iso magnitude error (MAGERR_ISO_HST_F125W)	[ucd=stat.error]
#Column	F125WAuto	(F10.6)	F125W auto magnitude (MAG_AUTO_HST_F125W)	[ucd=phot.mag;em.IR.J]
#Column	e_F125WAuto	(F9.6)	F125W auto magnitude error (MAGERR_AUTO_HST_F125W)	[ucd=stat.error]
#Column	F140WIso	(F10.6)	F140W Iso magnitude (MAG_ISO_HST_F140W)	[ucd=phot.mag;em.IR.H]
#Column	e_F140WIso	(F9.6)	F140W Iso magnitude error (MAGERR_ISO_HST_F140W)	[ucd=stat.error]
#Column	F140WAuto	(F10.6)	F140W auto magnitude (MAG_AUTO_HST_F140W)	[ucd=phot.mag;em.IR.H]
#Column	e_F140WAuto	(F9.6)	F140W auto magnitude error (MAGERR_AUTO_HST_F140W)	[ucd=stat.error]
#Column	F160WIso	(F10.6)	F160W Iso magnitude (MAG_ISO_HST_F160W)	[ucd=phot.mag;em.UV.100-200nm]
#Column	e_F160WIso	(F9.6)	[] F160W Iso magnitude error (MAGERR_ISO_HST_F160W)	[ucd=stat.error]
#Column	F160WAuto	(F10.6)	F160W auto magnitude (MAG_AUTO_HST_F160W)	[ucd=phot.mag;em.UV.100-200nm]
#Column	e_F160WAuto	(F9.6)	[] F160W auto magnitude error (MAGERR_AUTO_HST_F160W)	[ucd=stat.error]
#Column	zforbid	(F9.6)	Forbidden line redshift (zforbid)	[ucd=src.redshift;pos.heliocentric]
#Column	e_zforbid	(F9.6)	Forbidden line redshift error (zforbid_err)	[ucd=stat.error]
#Column	zbalmer	(F9.6)	Balmer line redshift (zbalmer)	[ucd=src.redshift;pos.heliocentric]
#Column	e_zbalmer	(F9.6)	Balmer line redshift error (zbalmer_err)	[ucd=stat.error]
#Column	zlya	(F9.6)	Ly{alpha} redshift (zlya)	[ucd=src.redshift]
#Column	e_zlya	(F9.6)	Ly{alpha} redshift error (zlya_err)	[ucd=stat.error]
#Column	zabs	(F9.6)	Absorption redshift (zabs)	[ucd=src.redshift]
#Column	e_zabs	(F9.6)	Absorption redshift error (zabs_err)	[ucd=stat.error]
#Column	SimbadName	(A25)	Simbad column added by the CDS	[ucd=meta.id]
recno	Iden	Idfrom	zconf	RAJ2000	DEJ2000	z	mu	e_mu	Mul	AWorld	BWorld	Theta	IsoAImg	RadKron	Flags	Threshold	mu-max	ClassStar	FWHMImg	FluxRad	F435WIso	e_F435WIso	F435WAuto	e_F435WAuto	F606WIso	e_F606WIso	F606WAuto	e_F606WAuto	F814WIso	e_F814WIso	F814WAuto	e_F814WAuto	F105WIso	e_F105WIso	F105WAuto	e_F105WAuto	F125WIso	e_F125WIso	F125WAuto	e_F125WAuto	F140WIso	e_F140WIso	F140WAuto	e_F140WAuto	F160WIso	e_F160WIso	F160WAuto	e_F160WAuto	zforbid	e_zforbid	zbalmer	e_zbalmer	zlya	e_zlya	zabs	e_zabs	SimbadName
     148	 7460	PRIOR  	1	064.03253	-24.07753	 0.397400	 1.000000	 0.000000	         	 0.000043	 0.000036	-43.169537	  396	 3.500000	2	 5.54458e-04	 -7.530649	 0.985051	 3.223621	  1.836258	 25.226019	 0.008122	 25.424562	 0.007221	 23.225880	  0.000589	 -2.000000	 -2.000000	 22.140450	  0.000365	 22.292778	  0.000311	 21.649490	  0.000173	 21.803387	  0.000148	 21.365597	 0.000138	 21.520212	 0.000118	 21.204948	 0.000097	 21.360989	 0.000083	 21.062841	 0.000136	 21.217907	 0.000116	 0.397271	 0.000069	 0.397295	 0.000029	 0.000000	 0.000000	 0.397070	 0.000032	[RCL2021] MACS0416S  7460
     149	 7571	PRIOR  	3	064.03043	-24.07841	 0.404700	 1.000000	 0.000000	         	 0.000072	 0.000068	 36.893448	 1472	 3.500000	0	 5.58589e-04	 -8.717247	 0.029504	 4.224561	  3.499491	 23.622629	 0.003609	 23.748581	 0.002751	 21.752899	  0.000295	 21.888285	  0.000227	 20.706682	  0.000190	 20.834518	  0.000145	 20.198336	  0.000088	 20.335876	  0.000068	 19.925608	 0.000071	 20.064363	 0.000055	 19.762531	 0.000050	 19.900196	 0.000038	 19.620567	 0.000070	 19.758026	 0.000054	 0.404607	 0.000044	 0.404764	 0.000014	 0.000000	 0.000000	 0.404315	 0.000019	[RCL2021] MACS0416S  7571
     150	 7572	PRIOR  	1	064.02554	-24.07665	 0.451900	 1.175019	 0.001752	63.1     	 0.000067	 0.000025	-41.096920	  133	 3.500000	0	 5.81269e-04	 -3.054142	 0.025551	 8.770637	  3.051102	 28.698824	 0.119926	 28.432863	 0.123596	 26.961348	  0.011079	 26.905033	  0.013851	 26.503923	  0.012245	 26.422873	  0.014962	 26.706219	  0.010978	 26.629013	  0.013463	 26.703339	 0.011346	 26.612591	 0.013741	 26.861723	 0.010699	 26.773254	 0.012985	 26.849030	 0.016853	 26.706270	 0.019455	 0.451947	 0.000599	 0.451571	 0.000208	 0.000000	 0.000000	 0.451815	 0.000411	[RCL2021] MACS0416S  7572
     151	 7573	PRIOR  	1	064.02893	-24.07645	 0.369800	 1.000000	 0.000000	         	 0.000044	 0.000032	 55.290440	  130	 3.500000	2	 5.77950e-04	 -3.680744	 0.027423	 4.758125	  2.562509	 29.447245	 0.234758	-29.606958	99.000000	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 26.490547	  0.011883	 26.560169	  0.015632	 26.190144	  0.006706	 26.214064	  0.008457	 26.137476	 0.006619	 26.163740	 0.008367	 26.097189	 0.005198	 26.110262	 0.006491	 26.115534	 0.008426	 26.200432	 0.011241	 0.369619	 0.000626	 0.369811	 0.000575	 0.000000	 0.000000	 0.369872	 0.000296	[RCL2021] MACS0416S  7573
     152	 7578	PRIOR  	3	064.02633	-24.07671	 3.252500	11.776023	 0.541049	47.1     	 0.000046	 0.000025	-20.663765	   99	 3.500000	0	 5.81897e-04	 -3.529082	 0.019600	 4.146766	  2.103262	 27.367456	 0.030473	 27.224091	 0.033931	 26.563749	  0.006653	 26.384758	  0.007169	 26.347353	  0.009181	 26.121740	  0.009477	 26.524492	  0.008043	 26.235117	  0.007828	 26.458065	 0.007839	 26.105171	 0.007197	 26.327284	 0.005664	 25.996355	 0.005306	 26.262552	 0.008504	 25.872679	 0.007546	 3.251945	 0.000908	 0.000000	 0.000000	 3.253375	 0.000089	 3.251847	 0.003218	[RCL2021] MACS0416S  7578
     153	 7586	PRIOR  	2	064.03181	-24.07782	 0.394500	 1.000000	 0.000000	         	 0.000110	 0.000055	 35.870888	 1208	 3.500000	3	 5.54626e-04	 -7.582763	 0.038136	 7.042352	  3.043119	 23.670620	 0.003403	 23.610161	 0.002685	 21.745066	  0.000264	 21.651722	  0.000202	 20.734964	  0.000176	 20.632292	  0.000133	 20.273899	  0.000085	 -2.000000	 -2.000000	 20.008030	 0.000069	 19.881721	 0.000051	 19.854038	 0.000049	 19.724138	 0.000036	 19.717632	 0.000069	 19.585194	 0.000051	 0.394629	 0.000177	 0.394481	 0.000011	 0.000000	 0.000000	 0.394763	 0.000025	[RCL2021] MACS0416S  7586
     154	 7628	PRIOR  	1	064.02602	-24.07716	 2.198001	 6.411154	 0.171489	10.1     	 0.000100	 0.000031	-18.979095	  346	 3.500000	0	 5.75649e-04	 -4.718718	 0.041339	19.955664	  4.812794	 24.745810	 0.005065	 24.721817	 0.005505	 24.634321	  0.002092	 24.624975	  0.002305	 24.549606	  0.003259	 24.526424	  0.003545	 24.572371	  0.002477	 24.544052	  0.002681	 24.185572	 0.001797	 24.148558	 0.001930	 23.969202	 0.001200	 23.925564	 0.001281	 23.809834	 0.001651	 23.765381	 0.001761	 2.197639	 0.000604	 0.000000	 0.000000	 0.000000	 0.000000	 2.198054	 0.001085	[RCL2021] MACS0416S  7628
     155	 7642	PRIOR  	3	064.02335	-24.07667	 0.395467	 1.000000	 0.000000	         	 0.000058	 0.000049	-59.018112	  464	 3.500000	3	 5.81965e-04	 -6.190085	 0.029001	 4.323288	  3.021598	 26.114843	 0.020840	 26.025921	 0.017833	 24.288294	  0.001774	 24.259092	  0.001604	 23.335249	  0.001242	 23.302923	  0.001119	 22.940323	  0.000642	 22.907907	  0.000579	 22.746336	 0.000557	 22.714487	 0.000502	 22.663862	 0.000421	 22.629564	 0.000378	 22.577477	 0.000619	 22.541903	 0.000556	 0.395072	 0.000391	 0.395726	 0.000078	 0.000000	 0.000000	 0.394844	 0.000102	[RCL2021] MACS0416S  7642
     156	 7669	PRIOR  	1	064.02622	-24.07602	 2.927200	 6.446094	 0.158851	57.1     	 0.000028	 0.000021	-21.529564	   53	 3.500000	0	 5.82458e-04	 -3.957397	 0.980071	 2.819320	  1.517368	 27.535318	 0.025967	 27.431208	 0.029375	 26.904327	  0.006647	 26.790634	  0.007453	 26.849260	  0.010641	 26.707748	  0.011630	 27.074291	  0.009743	 26.870934	  0.010058	 26.999521	 0.009423	 26.792250	 0.009694	 26.937780	 0.007256	 26.682636	 0.007142	 27.006470	 0.012318	 26.731880	 0.011910	 2.926894	 0.000109	 0.000000	 0.000000	 2.929302	 0.000722	 2.925614	 0.002345	[RCL2021] MACS0416S  7669
     157	 7677	PRIOR  	3	064.02339	-24.07612	 4.118292	 3.548445	 0.064236	48.3     	 0.000052	 0.000029	 49.475338	  114	 3.500000	0	 5.80412e-04	 -3.367513	 0.027334	 8.469819	  2.828654	-29.848467	99.000000	-29.848467	99.000000	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 26.001509	  0.007113	 25.831923	  0.008196	 26.064600	  0.005610	 25.834084	  0.006112	 26.095438	 0.005980	 25.813185	 0.006212	 26.121212	 0.004991	 25.834492	 0.005163	 26.090416	 0.007732	 25.762743	 0.007702	 4.118798	 0.000591	 0.000000	 0.000000	 4.123981	 0.001086	 4.116648	 0.001325	[RCL2021] MACS0416S  7677
     158	 7697	PRIOR  	3	064.02198	-24.07786	 0.406200	 1.000000	 0.000000	         	 0.000074	 0.000049	 87.353378	 1372	 3.500000	2	 5.77270e-04	 -8.970915	 0.142191	 4.010244	  2.949987	 24.125553	 0.005707	 24.226654	 0.003787	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 21.034224	  0.000255	 21.100021	  0.000164	 20.534300	  0.000120	 20.621319	  0.000078	 20.257212	 0.000096	 20.348757	 0.000063	 20.100328	 0.000068	 20.193098	 0.000045	 19.959370	 0.000095	 20.053192	 0.000063	 0.405927	 0.000051	 0.406223	 0.000020	 0.000000	 0.000000	 0.405905	 0.000021	[RCL2021] MACS0416S  7697
     159	 7702	PRIOR  	3	064.02335	-24.07645	 0.394500	 1.000000	 0.000000	         	 0.000071	 0.000042	 46.385361	  338	 3.500000	3	 5.79642e-04	 -5.189712	 0.028668	 6.184296	  3.567138	 26.588806	 0.027345	 26.468792	 0.026985	 24.823957	  0.002463	 24.734219	  0.002500	 23.900526	  0.001772	 23.808939	  0.001795	 23.528166	  0.000936	 23.428976	  0.000942	 23.359983	 0.000831	 23.255960	 0.000832	 23.284603	 0.000632	 23.183302	 0.000634	 23.211441	 0.000941	 23.106644	 0.000942	 0.394748	 0.000164	 0.394903	 0.000182	 0.000000	 0.000000	 0.394164	 0.000157	[RCL2021] MACS0416S  7702
     160	 7718	PRIOR  	3	064.03663	-24.07656	 0.659700	 2.484537	 0.016899	         	 0.000116	 0.000043	-55.679470	  434	 3.500000	2	 5.64432e-04	 -3.332019	 0.028667	15.515475	  5.307941	 26.024996	 0.017936	 25.911188	 0.020215	 25.680803	  0.005979	 25.709627	  0.007685	 24.888552	  0.004854	 24.822767	  0.005719	 24.847263	  0.003478	 24.830921	  0.004288	 24.853777	 0.003625	 24.885283	 0.004671	 24.829491	 0.002889	 24.881836	 0.003795	 24.780432	 0.004401	 24.810251	 0.005662	 0.659542	 0.000015	 0.659568	 0.000018	 0.000000	 0.000000	 0.659651	 0.000204	[RCL2021] MACS0416S  7718
     161	 7781	PRIOR  	3	064.02917	-24.07588	 3.075000	80.243486	17.296559	83.1,83.2	 0.000080	 0.000039	 88.023338	  114	 3.500000	3	 5.83404e-04	 -2.649615	 0.014466	 5.271831	  2.549458	 28.049734	 0.061222	 28.647610	 0.204937	 27.892336	  0.024241	 27.606707	  0.035963	 27.908041	  0.041422	 28.538944	  0.142938	 28.447216	  0.050649	-28.786501	 99.000000	-28.517065	99.000000	-28.517065	99.000000	-28.395393	99.000000	-28.395393	99.000000	-28.278185	99.000000	-28.278185	99.000000	 3.075636	 0.000822	 0.000000	 0.000000	 3.079865	 0.001398	 3.074328	 0.001576	[RCL2021] MACS0416S  7781
     162	 7804	PRIOR  	2	064.02686	-24.07574	 2.335414	 6.682617	 0.188847	15.1     	 0.000034	 0.000026	-28.028271	  103	 3.500000	0	 5.86390e-04	 -4.683930	 0.440054	 2.660856	  1.773972	 26.219814	 0.010841	 26.205717	 0.011740	 26.049110	  0.004240	 26.038206	  0.004605	 26.134890	  0.007729	 26.113468	  0.008313	 26.246204	  0.006372	 26.197546	  0.006685	 26.114563	 0.005849	 26.057379	 0.006088	 26.127697	 0.004825	 26.062750	 0.004986	 25.592175	 0.004696	 25.526390	 0.004849	 2.335088	 0.000238	 0.000000	 0.000000	 0.000000	 0.000000	 2.335615	 0.000948	[RCL2021] MACS0416S  7804
     163	 7813	PRIOR  	2	064.03316	-24.07603	 4.501800	 1.899874	 0.052241	88.1     	 0.000059	 0.000041	 31.560879	  171	 3.500000	1	 5.80611e-04	 -3.064197	 0.027663	 8.092686	  3.186139	 27.566244	 0.048011	 26.854948	 0.034666	 25.584881	  0.003543	 24.945482	  0.002733	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 23.858271	 0.000938	 23.184443	 0.000701	 23.712467	 0.000668	 23.030785	 0.000496	 23.592791	 0.000954	 22.906967	 0.000705	 4.502266	 0.003072	 0.000000	 0.000000	 4.506557	 0.001377	 4.500738	 0.001953	[RCL2021] MACS0416S  7813
     164	 7829	PRIOR  	1	064.03657	-24.07602	 0.690796	 2.873457	 0.023139	         	 0.000101	 0.000049	-81.352676	  508	 3.500000	0	 5.59648e-04	 -5.362029	 0.029018	 8.731768	  3.941853	 26.523762	 0.030621	 26.463387	 0.033599	 24.826702	  0.002936	 24.820162	  0.003386	 23.780767	  0.001887	 23.739502	  0.002108	 23.448204	  0.001034	 23.392124	  0.001139	 23.312990	 0.000946	 23.262705	 0.001048	 23.251240	 0.000728	 23.200449	 0.000806	 23.187643	 0.001095	 23.134109	 0.001209	 0.691066	 0.000561	 0.690840	 0.000129	 0.000000	 0.000000	 0.690831	 0.000087	[RCL2021] MACS0416S  7829
     165	 7875	PRIOR  	3	064.02144	-24.07845	 2.219589	 2.983085	 0.041745	         	 0.000124	 0.000055	-25.362030	  656	 3.500000	2	 5.79166e-04	 -6.191681	 0.029585	 5.009014	  2.678901	 24.135281	 0.003976	 24.088177	 0.004570	 23.913620	  0.001484	 23.859018	  0.001694	 23.683228	  0.002021	 23.692884	  0.002448	 23.770283	  0.001630	 23.677437	  0.001796	 23.454100	 0.001262	 23.331501	 0.001353	 23.313902	 0.000904	 23.179914	 0.000959	 23.116768	 0.001201	 22.968712	 0.001258	 2.218766	 0.000394	 0.000000	 0.000000	 0.000000	 0.000000	 2.216916	 0.000141	[RCL2021] MACS0416S  7875
     166	 7882	PRIOR  	3	064.03522	-24.07724	 0.403400	 1.000000	 0.000000	         	 0.000130	 0.000045	 73.979630	 1598	 3.500000	2	 5.56180e-04	 -8.203995	 0.034504	 8.272430	  4.365034	 23.592373	 0.003634	 23.640446	 0.002708	 21.818159	  0.000325	 21.862293	  0.000241	 20.812449	  0.000216	 20.864649	  0.000162	 20.385281	  0.000109	 20.447027	  0.000082	 20.156199	 0.000091	 20.220905	 0.000069	 20.022470	 0.000066	 20.089272	 0.000050	 19.903606	 0.000094	 19.971891	 0.000071	 0.403370	 0.001129	 0.403626	 0.000048	 0.000000	 0.000000	 0.403153	 0.000016	[RCL2021] MACS0416S  7882
     167	 7921	PRIOR  	2	064.02562	-24.07558	 0.393900	 1.000000	 0.000000	         	 0.000045	 0.000043	 72.865143	  224	 3.500000	1	 5.78308e-04	 -5.159410	 0.029241	 5.058720	  2.815289	 27.047844	 0.033960	 27.050388	 0.036998	 25.437952	  0.003529	 25.331179	  0.003476	 24.435848	  0.002361	 24.336754	  0.002343	 24.098169	  0.001288	 23.987585	  0.001264	 23.920914	 0.001133	 23.805285	 0.001107	 23.827114	 0.000847	 23.704933	 0.000823	 23.754610	 0.001263	 23.631187	 0.001225	 0.394252	 0.000449	 0.394213	 0.000119	 0.000000	 0.000000	 0.393484	 0.000256	[RCL2021] MACS0416S  7921
     168	 7958	PRIOR  	3	064.03257	-24.07651	 0.396700	 1.000000	 0.000000	         	 0.000266	 0.000181	 70.407906	 1123	 0.000000	3	 5.77933e-04	 -2.908696	 0.000468	50.202496	-26.338411	 24.862280	 0.010195	 23.532375	 0.006658	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 20.811331	 0.000145	 19.479254	 0.000095	 20.647892	 0.000102	 19.317045	 0.000066	 20.503998	 0.000142	 19.175308	 0.000093	 0.396487	 0.000527	 0.396719	 0.000024	 0.000000	 0.000000	 0.396542	 0.000036	[RCL2021] MACS0416S  7958
     169	 7973	PRIOR  	2	064.02384	-24.07500	 3.291000	 3.178837	 0.051622	56.3     	 0.000029	 0.000021	-57.205902	   42	 3.858956	0	 5.79235e-04	 -2.603403	 0.321186	 2.685054	  1.685964	-29.781626	99.000000	-29.781626	99.000000	 28.539476	  0.026479	 28.323925	  0.033529	 28.426355	  0.040184	 28.305067	  0.055499	 29.139336	  0.057665	 29.031914	  0.080667	-29.718826	99.000000	-29.718826	99.000000	 29.096853	 0.046830	 29.249346	 0.083228	 29.274698	 0.087916	 29.134533	 0.119330	 3.291780	 0.000559	 0.000000	 0.000000	 3.292943	 0.003830	 3.291141	 0.001428	[RCL2021] MACS0416S  7973
     170	 7978	PRIOR  	3	064.03378	-24.07617	 0.398100	 1.000000	 0.000000	         	 0.000052	 0.000044	 79.697105	  571	 3.500000	0	 5.79632e-04	 -7.680340	 0.224874	 3.664781	  2.527673	 25.364538	 0.011544	 25.468512	 0.009468	 23.385118	  0.000853	 23.501589	  0.000708	 22.343822	  0.000551	 22.468369	  0.000460	 21.894974	  0.000271	 22.034094	  0.000230	 21.654440	 0.000225	 21.797676	 0.000191	 21.519852	 0.000162	 21.665457	 0.000138	 21.404034	 0.000232	 21.553873	 0.000199	 0.398416	 0.000374	 0.398396	 0.000194	 0.000000	 0.000000	 0.397758	 0.000055	[RCL2021] MACS0416S  7978
     171	 8009	PRIOR  	3	064.03212	-24.07515	 3.222600	 2.985921	 0.066094	13.2     	 0.000049	 0.000024	 30.212963	   78	 3.500000	1	 5.82410e-04	 -3.681391	 0.049685	12.412324	  2.605494	 26.841146	 0.016571	 26.565012	 0.018615	 25.776365	  0.002845	 25.424959	  0.002981	 25.508654	  0.003744	 25.053532	  0.003567	 25.403820	  0.002530	 24.828566	  0.002157	 25.331663	 0.002453	 24.708338	 0.002001	 25.262556	 0.001876	 24.606274	 0.001485	 25.107473	 0.002591	 24.441950	 0.002034	 3.222945	 0.001097	 0.000000	 0.000000	 3.222078	 0.000059	 3.222845	 0.001488	[RCL2021] MACS0416S  8009
     172	 8015	PRIOR  	3	064.03687	-24.08067	 0.404100	 1.000000	 0.000000	         	 0.000220	 0.000060	-14.133484	 4249	 3.500000	0	 5.58799e-04	 -8.998565	 0.031162	 6.231665	  5.478365	 22.440407	 0.002066	 22.562168	 0.001522	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 19.293074	  0.000088	 19.403154	  0.000064	 18.801083	  0.000042	 18.918276	  0.000030	 18.531609	 0.000034	 18.650192	 0.000025	 18.374121	 0.000024	 18.492750	 0.000017	 18.231945	 0.000033	 18.350979	 0.000024	 0.403775	 0.000044	 0.404143	 0.000007	 0.000000	 0.000000	 0.403944	 0.000008	[RCL2021] MACS0416S  8015
     173	 8031	PRIOR  	3	064.02495	-24.07502	 3.492127	 3.889996	 0.074931	35.3     	 0.000028	 0.000026	  2.646965	   82	 3.500000	0	 5.77842e-04	 -4.385457	 0.966209	 2.572463	  1.606545	 27.609762	 0.034301	 27.618231	 0.038178	 26.339943	  0.004875	 26.312420	  0.005249	 26.475725	  0.009304	 26.475365	  0.010272	 26.751085	  0.008923	 26.735052	  0.009710	 26.907085	 0.010674	 26.898417	 0.011695	 26.948877	 0.009041	 26.928354	 0.009798	 26.938345	 0.014270	 26.928139	 0.015612	 3.491864	 0.000100	 0.000000	 0.000000	 3.493792	 0.000026	 3.492812	 0.002148	[RCL2021] MACS0416S  8031
     174	 8091	PRIOR  	2	064.02672	-24.07639	 0.396000	 1.000000	 0.000000	         	 0.000072	 0.000067	-40.684444	 1248	 3.500000	0	 5.77923e-04	 -7.633135	 0.028699	 3.873740	  3.297719	 24.782494	 0.009955	 24.902143	 0.008135	 22.893524	  0.000800	 22.989614	  0.000640	 21.876604	  0.000528	 21.969383	  0.000421	 21.448109	  0.000265	 21.553980	  0.000214	 21.225258	 0.000223	 21.331779	 0.000180	 21.109339	 0.000164	 21.217684	 0.000132	 21.011763	 0.000238	 21.120922	 0.000193	 0.395709	 0.000217	 0.396203	 0.000058	 0.000000	 0.000000	 0.395658	 0.000043	[RCL2021] MACS0416S  8091
