#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-09-04T04:13:22 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-04T04:13:22	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A+A/607/A30/m1149clz&-out=**&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36070030
#Name: J/A+A/607/A30
#Title: ASTRODEEP Frontier Fields Catalogues (Di Criscienzo+, 2017)
#INFO	ivoid=ivo://cds.vizier/j/a+a/607/a30	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/607/a30	    IVOID of underlying data collection
#INFO	creator=Di Criscienzo M.	    First author or institution
#INFO	cites=bibcode:2017A&A...607A..30D	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2017	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/607/A30	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier/bc-jz/lda	    Dataset identifier that can be used for citation
#INFO	publication_date=2026-03-17	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_607_A30_m1149clz:
#Name: J/A+A/607/A30/m1149clz
#Title: Multi wavelength catalog and photometric redshift information of the MACSJ-1149 cluster
#Column	recno	(I8)	Record number assigned by the VizieR team. Should Not be used for identification.	[ucd=meta.record]
#Column	ID	(I6)	Identification number input photometric catalog (ID)	[ucd=meta.id;meta.main]
#Column	zbest	(F20.17)	? Reference (median) photo-z value except when a match with a publicly available high-quality spectroscopic source is found within 1 arcsec (ZBEST)	[ucd=src.redshift.phot]
#Column	e_zbest	(D12.5)	? Median photometric redshift uncertainty range (equal to = for spectroscopic sources) (ZBEST_SIQR)	[ucd=stat.error]
#Column	magnif	(F14.11)	? Median magnification (cluster fields), or magnification from the Merten model (parallel fields) (MAGNIF)	[ucd=phot.flux;arith.ratio]
#Column	f_zbest	(F4.1)	[0/1]? the value is set =1 for sources with spectroscopic redshift, =0 otherwise (ZSPECFLAG)	[ucd=meta.code]
#Column	chi2	(D13.6)	chi^2^ of the SED fitting with stellar only templates at redshift fixed to ZBEST (chi2)	[ucd=stat.fit.chi2;stat.fit]
#Column	Mstar	(D12.5)	Stellar mass (assuming Salpeter IMF) and relevant uncertainty range. (MSTAR)	[ucd=stat.error;phys.mass]
#Column	e_Mstar	(D13.6)	Lower uncertainty on Mstar (MASTAR_MIN)	[ucd=stat.error]
#Column	E_Mstar	(D12.5)	Upper uncertainty on Mstar (MSTAR_MAX)	[ucd=stat.error;stat.max]
#Column	SFR	(D12.5)	Star-formation rate (SFR)	[ucd=phys.SFR]
#Column	e_SFR	(D12.5)	Lower uncertainty on SFR (SFR_MIN)	[ucd=stat.error;phys.SFR]
#Column	E_SFR	(D12.5)	Upper uncertainty on SFRX (SFR_MA)	[ucd=stat.error;stat.max]
#Column	chi2Neb	(D13.6)	chi^2^ of the SED fitting with stellar plus nebular models at redshift fixed to ZBEST (chi2_NEB)	[ucd=stat.fit.chi2;stat.fit]
#Column	MstarNeb	(D12.5)	Stellar mass estimated from stellar plus nebular fits. (MASTAR_NEB)	[ucd=phys.mass]
#Column	e_MstarNeb	(D12.5)	Lower uncertainty on MstarNeb (MASS_MIN_NEB)	[ucd=stat.error]
#Column	E_MstarNeb	(D12.5)	Upper uncertainty on MstarNeb (MASS_MAX_NEB)	[ucd=stat.error;stat.max]
#Column	SFRNeb	(D12.5)	star-formation rate estimated from the stellar plus nebular fits (SFR_NEB)	[ucd=phys.SFR]
#Column	e_SFRNeb	(D12.5)	Lower uncertainty on SFRNbeb (SFR_MIN_NEB)	[ucd=stat.error]
#Column	E_SFRNeb	(D12.5)	Upper uncertainty on SFRNbeb (SFR_MAX_NEB)	[ucd=stat.error;stat.max]
#Column	relFlag	(F14.11)	[0/1]? This flag is meant to provide a combined indication of the robustness of photometric and photo-z estimates (RELFLAG) (1)	[ucd=meta.code]
recno	ID	zbest	e_zbest	magnif	f_zbest	chi2	Mstar	e_Mstar	E_Mstar	SFR	e_SFR	E_SFR	chi2Neb	MstarNeb	e_MstarNeb	E_MstarNeb	SFRNeb	e_SFRNeb	E_SFRNeb	relFlag
     374	   374	 2.43449999999999989	 1.55250e-01	 1.46672200000	 0.0	 7.941400e-01	 1.74300e+01	 1.340000e+01	 3.55200e+01	 3.70900e+01	 5.17500e+00	 7.10300e+01	 5.690900e-01	 3.04500e+01	 1.34000e+01	 3.55200e+01	 5.67900e+00	 5.17500e+00	 7.10300e+01	 1.00000000000
     375	   375	 0.54299998283386230	 0.00000e+00	 1.00000000000	 1.0	 1.418900e+01	 1.31100e+02	 1.202000e+02	 2.08600e+02	 6.79000e-06	 4.75000e-32	 3.33800e-02	 1.492100e+01	 1.24400e+02	 1.19700e+02	 2.07600e+02	 7.80600e-05	 4.73500e-32	 3.32200e-02	 0.00000000000
     376	   376	 0.63554999999999995	 2.50000e-02	 1.05946100000	 0.0	 4.031000e-01	 1.50900e+00	 9.616000e-01	 2.83600e+00	 2.34900e-02	 1.26500e-06	 7.95100e-01	 3.772200e-01	 1.49900e+00	 9.61600e-01	 2.83600e+00	 2.33400e-02	 1.26500e-06	 7.95100e-01	 1.00000000000
     377	   377	 0.70284999999999997	 4.80000e-02	 1.25766300000	 0.0	 2.841800e-01	 4.33000e-01	 7.101000e-02	 9.84200e-01	 1.02200e-02	 1.20900e-34	 1.25100e+01	 2.996000e-01	 4.26500e-01	 7.10100e-02	 9.84200e-01	 1.00600e-02	 1.20900e-34	 1.25100e+01	 0.00000000000
     378	   378	 1.53600000000000003	 5.35000e-02	 1.36226600000	 0.0	 5.507000e-01	 7.09300e-01	 2.779000e-01	 9.85300e-01	 8.13600e-01	 2.42800e-01	 2.58900e+00	 9.214100e-01	 5.45900e-01	 2.77900e-01	 9.85300e-01	 5.34900e-01	 2.42800e-01	 2.58900e+00	 0.00000000000
     379	   379	 3.53869999999999996	 1.30000e-01	 2.20625700000	 0.0	 8.157100e-02	 2.23400e+00	 3.495000e-02	 1.08900e+01	 1.63700e+00	 6.61000e-02	 1.02200e+02	 9.677600e-02	 1.93600e+00	 3.49500e-02	 1.08900e+01	 1.67000e+00	 6.61000e-02	 1.02200e+02	 0.00000000000
     380	   380	 0.71050000000000002	 2.40600e-01	 1.18325800000	 0.0	 6.277000e-01	 1.61700e+00	 6.799000e-01	 2.04900e+00	 2.19600e+00	 1.18500e+00	 2.69600e+01	 3.701000e-01	 1.35500e+00	 6.79900e-01	 2.04900e+00	 2.57000e+00	 1.18500e+00	 2.69600e+01	 0.00000000000
     381	   381	 2.70439900000000000	 1.68500e-01	 2.65643500000	 0.0	 4.817700e-02	 2.61100e-01	 8.727000e-02	 3.86300e+00	 1.07000e+01	 1.00100e+00	 2.81700e+01	 2.884600e-01	 2.88500e-01	 8.72700e-02	 3.86300e+00	 2.55700e+00	 1.00100e+00	 2.81700e+01	 0.00000000000
     382	   382	 2.48450000000000015	 8.17500e-02	 1.93231200000	 0.0	 1.475700e-01	 3.27500e+00	 2.780000e-01	 8.66000e+00	 1.99600e+00	 2.17700e-02	 1.58700e+02	 1.477600e-01	 3.84000e+00	 2.78000e-01	 8.66000e+00	 1.26800e+00	 2.17700e-02	 1.58700e+02	 0.00000000000
     383	   383	 0.87000000000000000	 4.95000e-02	 1.23358600000	 0.0	 2.488700e+00	 2.64000e-01	 6.572000e-02	 5.07700e-01	 2.85800e-01	 5.75300e-02	 2.49200e+00	 2.347100e+00	 2.44600e-01	 6.57200e-02	 5.07700e-01	 2.64800e-01	 5.75300e-02	 2.49200e+00	 1.00000000000
     384	   384	 2.62589899999999998	 2.30000e-02	 1.61834100000	 0.0	 3.874600e-01	 1.15800e+00	 3.089000e-01	 3.61300e+00	 1.11000e+00	 6.55400e-01	 2.81200e+00	 6.000900e-01	 4.72400e-01	 3.08900e-01	 3.61300e+00	 8.34900e-01	 6.55400e-01	 2.81200e+00	 1.00000000000
     385	   385	 1.16110000000000002	 1.15000e-02	 1.28977400000	 0.0	 5.478300e-01	 1.81500e-01	 2.799000e-02	 2.55000e-01	 2.08200e-01	 1.34400e-01	 4.82100e+00	 3.156200e-01	 1.65500e-01	 2.79900e-02	 2.55000e-01	 1.89800e-01	 1.34400e-01	 4.82100e+00	 0.00000000000
     386	   386	 0.59345000000000003	 1.71750e+00	 1.02025500000	 0.0	 1.824800e+00	 1.43200e-01	 3.729000e-02	 1.86300e-01	 2.70500e-02	 8.12200e-03	 4.55800e+00	 8.440500e-01	 1.43400e-02	 3.72900e-02	 1.86300e-01	 1.35100e+00	 8.12200e-03	 4.55800e+00	 0.00000000000
     387	   387	 0.62890000000000001	 1.90000e-02	 1.09175100000	 0.0	 5.598200e-01	 2.21100e-02	 1.391000e-03	 1.48500e-01	 1.85500e-02	 2.05900e-09	 1.72100e+00	 3.511800e-01	 2.63200e-03	 1.39100e-03	 1.48500e-01	 2.48300e-01	 2.05900e-09	 1.72100e+00	 0.00000000000
     388	   388	 0.89000000000000001	 8.65500e-02	 1.21420800000	 0.0	 7.906000e-01	 3.71100e-01	 9.807000e-02	 9.47100e-01	 3.81100e-01	 1.19900e-02	 1.17200e+01	 1.055400e+00	 7.07300e-01	 9.80700e-02	 9.47100e-01	 1.01400e-01	 1.19900e-02	 1.17200e+01	 1.00000000000
     389	   389	 0.29749999999999999	 1.50000e-02	 1.00000000000	 0.0	 4.269900e-01	 5.21300e-02	 2.359000e-02	 1.03500e-01	 6.39700e-02	 1.96000e-02	 1.31200e-01	 3.830200e-01	 4.58600e-02	 2.35900e-02	 1.03500e-01	 5.62700e-02	 1.96000e-02	 1.31200e-01	 0.00000000000
     390	   390	 1.45150000000000001	 6.10500e-02	 1.34494900000	 0.0	 5.212700e-01	 4.61300e-01	 8.452000e-02	 1.20100e+00	 2.05400e-01	 1.07000e-01	 1.55200e+01	 5.780800e-01	 6.36800e-01	 8.45200e-02	 1.20100e+00	 2.18200e-01	 1.07000e-01	 1.55200e+01	 1.00000000000
     391	   391	 3.53799999999999981	 3.50000e-02	 1.80207000000	 0.0	 1.251300e+00	 4.92800e+00	 2.408000e+00	 1.24900e+01	 1.10300e+00	 5.68000e-02	 9.94500e+00	 1.258800e+00	 5.69800e+00	 2.40800e+00	 1.24900e+01	 1.27200e+00	 5.68000e-02	 9.94500e+00	 1.00000000000
     392	   392	 4.27050000000000018	 1.31000e-01	 1.71876900000	 0.0	 3.209600e-01	 4.15900e+00	 6.356000e-02	 5.62800e+01	 1.76600e-01	 2.02500e-03	 1.91600e+02	 3.227700e-01	 4.10400e+00	 6.35600e-02	 5.62800e+01	 1.74200e-01	 2.02500e-03	 1.91600e+02	 1.00000000000
     393	   393	 2.91349999999999998	 5.90200e-01	 2.99592200000	 0.0	 1.744000e-01	 5.77500e+00	 5.131000e-01	 7.11100e+02	 4.32600e+00	 1.74600e-04	 5.77700e+03	 1.740600e-01	 5.47100e+00	 5.13100e-01	 7.11100e+02	 4.09800e+00	 1.74600e-04	 5.77700e+03	 0.00000000000
     394	   394	 1.50200000000000000	 9.50000e-02	 1.43010600000	 0.0	 4.864900e-01	 2.78800e-01	 3.129000e-02	 8.54300e-01	 8.32600e-02	 1.75600e-02	 1.32400e+01	 5.664100e-01	 3.42500e-01	 3.12900e-02	 8.54300e-01	 9.12400e-02	 1.75600e-02	 1.32400e+01	 1.00000000000
     395	   395	 0.59599999999999997	 3.00000e-02	 1.04049700000	 0.0	 1.058000e+00	 1.22100e-02	 3.251000e-03	 3.67800e-02	 2.71100e-02	 1.69900e-02	 7.82300e-01	 5.627400e-01	 2.37600e-03	 3.25100e-03	 3.67800e-02	 1.57500e-01	 1.69900e-02	 7.82300e-01	 0.00000000000
     396	   396	 6.91505100000000006	 1.01350e+00	 1.79345400000	 0.0	 3.541400e-01	 4.70000e-01	 8.484000e-02	 1.66600e+04	 4.81700e+01	 1.25300e-01	 3.80700e+04	 3.504000e-01	 4.21700e-01	 8.48400e-02	 1.66600e+04	 4.32200e+01	 1.25300e-01	 3.80700e+04	 1.00000000000
     397	   397	 0.92500000000000004	 1.52000e-02	 1.24895000000	 0.0	 1.647800e-01	 1.54300e+00	 3.032000e-01	 3.49200e+00	 3.30400e+00	 1.80400e-01	 5.46000e+01	 2.007700e-01	 2.33500e+00	 3.03200e-01	 3.49200e+00	 9.73300e-01	 1.80400e-01	 5.46000e+01	 1.00000000000
     398	   398	 3.43400000000000016	 6.37500e-02	 1.53486800000	 0.0	 4.522800e-01	 1.17500e+00	 1.060000e-01	 5.69400e+00	 2.62200e+00	 7.62600e-01	 2.60700e+01	 3.334700e-01	 4.70900e-01	 1.06000e-01	 5.69400e+00	 2.72800e+00	 7.62600e-01	 2.60700e+01	 1.00000000000
     399	   399	 0.01000000000000000	 5.70000e-01	 1.00000000000	 0.0	 1.000000e+30	 0.00000e+00	 2.214000e-04	 7.61300e-02	 0.00000e+00	 0.00000e+00	 2.51700e-02	 1.000000e+30	 0.00000e+00	 2.21400e-04	 7.61300e-02	 0.00000e+00	 0.00000e+00	 2.51700e-02	 1.00000000000
     400	   400	 1.54449999999999998	 7.50000e-02	 1.35548900000	 0.0	 6.180300e-01	 1.61800e+00	 7.931000e-01	 2.65100e+00	 6.04300e-01	 2.54200e-01	 3.29500e+00	 9.711000e-01	 1.45100e+00	 7.93100e-01	 2.65100e+00	 4.27400e-01	 2.54200e-01	 3.29500e+00	 1.00000000000
     401	   401	 0.54400002956390381	 0.00000e+00	 1.00408800000	 1.0	 1.534700e+00	 1.22300e+02	 9.952000e+01	 1.36800e+02	 5.71800e-29	 3.25800e-32	 1.78400e-02	 1.571000e+00	 1.24800e+02	 1.03600e+02	 1.36600e+02	 5.83700e-29	 3.25100e-32	 1.78100e-02	 1.00000000000
     402	   402	 6.38450100000000020	 7.64990e-02	 1.58538300000	 0.0	 3.239000e-01	 3.61700e-01	 1.905000e-02	 2.51500e+01	 8.09500e+00	 8.15400e-02	 4.56500e+02	 3.324900e-01	 3.44800e-01	 1.90500e-02	 2.51500e+01	 7.71600e+00	 8.15400e-02	 4.56500e+02	 1.00000000000
     403	   403	 1.81499999999999995	 4.68250e-01	 1.41904300000	 0.0	 3.334200e-01	 1.16800e-01	 1.161000e-02	 1.64000e+00	 2.48600e-01	 4.23600e-16	 3.07300e+01	 1.698100e-01	 1.35100e-02	 1.16100e-02	 1.64000e+00	 1.38500e+00	 4.23600e-16	 3.07300e+01	 1.00000000000
     404	   404	 6.20379900000000006	 3.40000e-02	 1.61653000000	 0.0	 2.020400e-01	 8.66100e+00	 1.029000e-01	 1.62900e+01	 3.71800e+00	 9.15600e-01	 6.81200e+01	 1.917300e-01	 6.49200e+00	 1.02900e-01	 1.62900e+01	 3.70100e+00	 9.15600e-01	 6.81200e+01	 1.00000000000
     405	   405	 0.01000000000000000	 1.89500e-01	 1.00000000000	 0.0	 1.000000e+30	 0.00000e+00	 6.698000e-05	 2.53200e-02	 0.00000e+00	 0.00000e+00	 8.33200e-03	 1.000000e+30	 0.00000e+00	 6.69800e-05	 2.53200e-02	 0.00000e+00	 0.00000e+00	 8.33200e-03	 1.00000000000
     406	   406	 0.54470002651214600	 0.00000e+00	 1.00378400000	 1.0	 4.705800e-01	 3.11800e+01	 2.824000e+01	 4.45600e+01	 9.25300e-02	 3.05000e-02	 2.33000e-01	 4.561200e-01	 3.10600e+01	 2.80600e+01	 4.52600e+01	 9.21900e-02	 2.12800e-02	 2.25100e-01	 0.00000000000
     407	   407	 0.56750000000000000	 6.60000e-03	 1.02439600000	 0.0	 1.900900e+00	 7.41900e+00	 5.188000e+00	 6.91800e+00	 9.20400e-02	 1.61400e-02	 1.62900e-01	 1.800500e+00	 7.35400e+00	 5.18800e+00	 6.91800e+00	 9.12300e-02	 1.61400e-02	 1.62900e-01	 0.00000000000
     408	   408	 1.21999999999999997	 6.85000e-02	 1.37443200000	 0.0	 9.630000e-01	 1.95400e-01	 4.520000e-02	 2.90200e-01	 2.11600e-01	 7.56500e-02	 5.53600e+00	 3.149100e-01	 4.73600e-02	 4.52000e-02	 2.90200e-01	 5.26900e-01	 7.56500e-02	 5.53600e+00	 1.00000000000
     409	   409	 3.29999999999999982	 8.35000e-02	 2.17915500000	 0.0	 8.764700e-01	 2.13700e+00	 9.898000e-01	 5.77300e+00	 4.82400e-01	 2.26400e-01	 7.08500e+00	 9.043800e-01	 2.07400e+00	 9.89800e-01	 5.77300e+00	 4.68400e-01	 2.26400e-01	 7.08500e+00	 1.00000000000
     410	   410	 0.29249999999999998	 1.50000e+00	 1.00000000000	 0.0	 1.688800e+00	 1.18700e-03	 4.320000e-04	 6.96500e-03	 4.42000e-03	 1.17200e-03	 1.42800e-01	 1.195600e+00	 4.63000e-04	 4.32000e-04	 6.96500e-03	 2.44700e-02	 1.17200e-03	 1.42800e-01	 1.00000000000
     411	   411	 2.49334999999999996	 2.65000e-02	 1.58592900000	 0.0	 2.876100e-01	 6.36500e-01	 1.369000e-01	 3.91500e+00	 2.11400e-01	 9.83500e-03	 3.47400e+01	 2.934900e-01	 1.58900e+00	 1.36900e-01	 3.91500e+00	 2.14400e-01	 9.83500e-03	 3.47400e+01	 1.00000000000
     412	   412	 1.75449999999999995	 1.45000e-02	 1.63395600000	 0.0	 8.490500e+00	 5.45000e-01	 3.107000e-01	 1.21000e+00	 4.00100e-01	 2.19200e-01	 2.03400e+00	 3.371000e+00	 1.51000e-01	 3.10700e-01	 1.21000e+00	 4.10800e+00	 2.19200e-01	 2.03400e+00	 1.00000000000
     413	   413	 0.70399999999999996	 2.61000e-01	 1.13327200000	 0.0	 1.413500e+00	 8.37900e-02	 1.230000e-02	 1.82000e-01	 3.21900e-02	 1.17900e-02	 2.92500e+00	 1.622500e+00	 8.22200e-02	 1.23000e-02	 1.82000e-01	 2.42300e-02	 1.17900e-02	 2.92500e+00	 1.00000000000
     414	   414	 4.09999999999999964	 1.40900e-01	 1.54642600000	 0.0	 3.168400e-01	 9.28500e+00	 3.855000e-01	 4.67600e+01	 3.45700e+01	 1.86600e-01	 2.94700e+02	 2.249700e-01	 1.02200e+00	 3.85500e-01	 4.67600e+01	 1.04800e+02	 1.86600e-01	 2.94700e+02	 0.00000000000
     415	   415	 1.16250000000000009	 1.75000e-02	 1.54711300000	 0.0	 5.152000e-01	 1.00600e+00	 1.459000e-01	 2.09200e+00	 2.12400e-01	 7.83700e-02	 3.86800e+01	 4.264000e-01	 1.29800e+00	 1.45900e-01	 2.09200e+00	 2.91900e-01	 7.83700e-02	 3.86800e+01	 0.00000000000
     416	   416	 1.96500000000000008	 1.12350e-01	 1.58134200000	 0.0	 4.438100e-01	 2.48900e-01	 8.775000e-02	 9.93000e-01	 1.71100e-01	 6.69500e-02	 3.14100e+00	 6.368000e-01	 3.08400e-01	 8.77500e-02	 9.93000e-01	 1.87900e-01	 6.69500e-02	 3.14100e+00	 1.00000000000
     417	   417	 4.32050100000000015	 1.28950e-01	 1.72855300000	 0.0	 2.860600e-01	 2.72200e+00	 3.308000e-02	 1.69600e+03	 1.11200e-02	 8.69600e-05	 1.60900e+03	 2.863600e-01	 2.71100e+00	 3.30800e-02	 1.69600e+03	 1.10800e-02	 8.69600e-05	 1.60900e+03	 1.00000000000
     418	   418	 1.41775000000000007	 3.60000e-01	 1.52967300000	 0.0	 1.544600e+00	 1.00100e-01	 7.278000e-02	 8.31800e-01	 1.02500e+01	 9.83000e-02	 1.66700e+01	 9.194400e-01	 1.93400e-02	 7.27800e-02	 8.31800e-01	 1.98200e+00	 9.83000e-02	 1.66700e+01	 1.00000000000
     419	   419	 0.55945000000000000	 1.55000e-02	 1.01465500000	 0.0	 1.258700e+00	 4.09100e-02	 1.216000e-02	 1.07300e-01	 7.43800e-02	 2.67200e-02	 2.12200e+00	 3.233500e-01	 1.97600e-02	 1.21600e-02	 1.07300e-01	 1.42800e-01	 2.67200e-02	 2.12200e+00	 1.00000000000
     420	   420	 0.67400000000000004	 1.46000e-02	 1.19381100000	 0.0	 4.017300e-01	 4.19600e-01	 2.205000e-01	 8.03700e-01	 2.89500e-03	 9.70500e-36	 1.05500e+00	 2.982100e-01	 5.78800e-02	 2.20500e-01	 8.03700e-01	 2.79300e+00	 9.70500e-36	 1.05500e+00	 0.00000000000
     421	   421	 2.67300000000000004	 9.85000e-02	 1.63010400000	 0.0	 4.760100e-01	 7.80400e-01	 2.647000e-02	 2.04900e+02	 4.62700e-02	 3.21000e-10	 2.24200e+02	 5.137100e-01	 5.05000e-01	 2.64700e-02	 2.04900e+02	 3.19100e-02	 3.21000e-10	 2.24200e+02	 1.00000000000
     422	   422	 0.42265000000000003	 1.45000e-01	 1.00000000000	 0.0	 7.936700e-01	 5.82100e-01	 2.373000e-01	 1.02300e+00	 6.15600e-01	 6.63100e-02	 1.62600e+00	 6.874900e-01	 9.19100e-01	 2.37300e-01	 1.02300e+00	 2.09200e-01	 6.63100e-02	 1.62600e+00	 1.00000000000
     423	   423	 0.56174999999999997	 2.00000e-02	 1.02395800000	 0.0	 9.925700e-01	 2.73400e+00	 1.853000e+00	 3.42100e+00	 9.76200e-03	 8.50000e-34	 5.86700e-02	 9.773400e-01	 2.10400e+00	 1.85300e+00	 3.42100e+00	 9.59100e-03	 8.50000e-34	 5.86700e-02	 0.00000000000
     424	   424	 0.75500000000000000	 1.56500e-02	 1.22441100000	 0.0	 6.376800e-01	 4.34700e+00	 2.092000e+00	 6.91500e+00	 1.50000e+00	 2.24000e-01	 1.01400e+01	 8.173900e-01	 4.48600e+00	 2.09200e+00	 6.91500e+00	 1.03400e+00	 2.24000e-01	 1.01400e+01	 0.00000000000
     425	   425	 2.06599999999999984	 3.11000e-01	 2.08334500000	 0.0	 2.580600e+00	 3.51700e+00	 2.345000e+00	 8.69300e+00	 4.92800e+00	 2.74900e+00	 9.73500e+00	 7.897300e-01	 1.17500e+00	 2.34500e+00	 8.69300e+00	 1.94000e+01	 2.74900e+00	 9.73500e+00	 0.00000000000
     426	   426	 1.02499999999999991	 2.52500e-01	 1.30556300000	 0.0	 2.271100e-01	 5.69600e-02	 4.544000e-03	 6.46200e-01	 1.22000e-01	 1.01000e-27	 8.92600e+00	 2.239800e-01	 8.16700e-02	 4.54400e-03	 6.46200e-01	 8.84300e-02	 1.01000e-27	 8.92600e+00	 1.00000000000
     427	   427	 2.60164999999999980	 4.00000e-02	 2.12217600000	 0.0	 1.263300e+00	 1.55800e+00	 9.308000e-01	 2.11500e+00	 5.22200e-01	 4.43500e-01	 7.10400e-01	 1.688900e+00	 1.45400e+00	 9.30800e-01	 2.11500e+00	 4.87300e-01	 4.43500e-01	 7.10400e-01	 1.00000000000
     428	   428	 1.16149999999999998	 1.15000e-02	 1.29638500000	 0.0	 1.224400e+00	 1.05600e-01	 1.760000e-02	 1.75100e-01	 1.36000e-01	 4.25200e-02	 3.81200e+00	 5.578600e-01	 2.75800e-02	 1.76000e-02	 1.75100e-01	 6.06400e-01	 4.25200e-02	 3.81200e+00	 0.00000000000
     429	   429	 1.27014999999999989	 2.03500e-01	 1.61765800000	 0.0	 1.382100e+00	 6.24200e-01	 7.361000e-02	 1.02600e+00	 8.21800e-02	 3.31400e-02	 1.45700e+01	 1.402200e+00	 6.60600e-01	 7.36100e-02	 1.02600e+00	 7.12700e-02	 3.31400e-02	 1.45700e+01	 1.00000000000
     430	   430	 3.31999999999999984	 1.31795e+00	 1.48780900000	 0.0	 5.089400e-01	 4.81400e+00	 3.240000e-01	 1.64900e+01	 2.50300e+00	 3.72200e-03	 2.83100e+02	 4.545100e-01	 4.62400e+00	 3.24000e-01	 1.64900e+01	 2.40500e+00	 3.72200e-03	 2.83100e+02	 0.00000000000
     431	   431	 1.38850000000000007	 9.90000e-02	 1.43722000000	 0.0	 9.637000e-01	 1.37700e+00	 9.950000e-01	 1.77600e+00	 4.69300e-01	 3.00300e-01	 9.45700e-01	 1.132200e+00	 1.25500e+00	 9.95000e-01	 1.77600e+00	 4.27600e-01	 3.00300e-01	 9.45700e-01	 1.00000000000
     432	   432	 1.40709996223449707	 0.00000e+00	 1.39872500000	 1.0	 1.925300e+00	 5.86800e+01	 3.782000e+01	 9.19800e+01	 4.23600e+02	 1.65200e+02	 1.27300e+03	 1.256300e+00	 5.57800e+01	 3.10300e+01	 5.91600e+01	 2.58800e+02	 2.43700e+02	 4.34400e+02	 0.00000000000
     433	   433	 6.16099900000000034	 1.69500e-02	 1.60495800000	 0.0	 8.571600e-01	 2.08200e-01	 2.870000e-02	 4.40200e+00	 4.66000e+00	 4.36000e-01	 4.62300e+01	 8.837300e-01	 1.98100e-01	 2.87000e-02	 4.40200e+00	 4.43400e+00	 4.36000e-01	 4.62300e+01	 1.00000000000
     434	   434	 1.25269997119903564	 0.00000e+00	 1.37620500000	 1.0	 8.015500e-01	 5.20500e-01	 4.343000e-01	 6.83200e-01	 3.17900e-01	 2.25800e-01	 6.23800e-01	 4.679500e-01	 4.86500e-01	 1.49400e-01	 8.57800e-01	 2.97200e-01	 2.09000e-01	 2.59500e+00	 1.00000000000
     435	   435	 2.08899899999999983	 1.20000e-01	 2.18522800000	 0.0	 1.589300e+00	 5.52300e+00	 4.551000e+00	 1.07900e+01	 1.23300e+01	 1.09400e+01	 1.44100e+01	 1.021800e+00	 3.42400e+00	 4.55100e+00	 1.07900e+01	 1.19000e+01	 1.09400e+01	 1.44100e+01	 0.00000000000
     436	   436	 2.98700000000000010	 7.73150e-01	 1.61716400000	 0.0	 1.251100e-01	 3.01800e-01	 8.047000e-03	 6.71700e+00	 1.59000e-01	 1.81400e-08	 1.22800e+02	 1.337500e-01	 2.87900e-01	 8.04700e-03	 6.71700e+00	 1.51700e-01	 1.81400e-08	 1.22800e+02	 1.00000000000
     437	   437	 1.19710004329681396	 0.00000e+00	 1.27279600000	 1.0	 1.453600e+00	 2.82400e+00	 1.205000e+00	 6.20900e+00	 1.89500e+01	 5.20900e+00	 7.98600e+01	 1.430400e+00	 5.98300e+00	 5.42400e+00	 6.99300e+00	 4.98400e+00	 4.77500e+00	 6.31300e+00	 1.00000000000
     438	   438	 0.74600000000000000	 4.37000e-02	 1.19658500000	 0.0	 2.748100e-01	 1.95500e-01	 1.421000e-02	 7.35900e-01	 1.21400e-01	 3.67000e-03	 8.98100e+00	 3.414600e-01	 2.60700e-01	 1.42100e-02	 7.35900e-01	 8.96400e-02	 3.67000e-03	 8.98100e+00	 1.00000000000
     439	   439	 0.55279999999999996	 1.05000e-02	 1.00889800000	 0.0	 2.158200e-01	 2.78600e-01	 2.683000e-02	 7.75200e-01	 9.28900e-03	 1.70400e-31	 8.67900e+00	 1.176000e-01	 1.08300e-01	 2.68300e-02	 7.75200e-01	 2.49900e-01	 1.70400e-31	 8.67900e+00	 1.00000000000
     440	   440	 0.59499999999999997	 1.48500e-02	 1.06201300000	 0.0	 7.365100e-01	 1.16700e-01	 1.185000e-02	 2.65800e-01	 5.01100e-03	 0.00000e+00	 2.99000e+00	 4.063100e-01	 8.27300e-03	 1.18500e-02	 2.65800e-01	 8.52600e-01	 0.00000e+00	 2.99000e+00	 0.00000000000
