#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-09-04T04:13:16 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-04T04:13:16	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A+A/590/A31/m0416cl&-out=**&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_35900031
#Name: J/A+A/590/A31
#Title: ASTRODEEP Frontier Fields Catalogues (Merlin+, 2016)
#INFO	ivoid=ivo://cds.vizier/j/a+a/590/a31	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/590/a31	    IVOID of underlying data collection
#INFO	creator=Merlin E.	    First author or institution
#INFO	cites=bibcode:2016A&A...590A..30M	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2016	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/590/A31	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.35900031	    Dataset identifier that can be used for citation
#INFO	publication_date=2018-05-02	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_590_A31_m0416cl:
#Name: J/A+A/590/A31/m0416cl
#Title: Combined table from original tables
#Column	recno	(I8)	Record number assigned by the VizieR team. Should Not be used for identification.	[ucd=meta.record]
#Column	ID	(I6)	Source identifier (G1)	[ucd=meta.id;meta.main]
#Column	RAJ2000	(F10.6)	Right ascension (J2000) (RA)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F10.6)	Declination (J2000) (DEC)	[ucd=pos.eq.dec;meta.main]
#Column	Xpos	(F8.3)	? Pixel x position in H160 image (X)	[ucd=pos.cartesian.x]
#Column	Ypos	(F8.3)	? Pixel y position in H160 image (Y)	[ucd=pos.cartesian.y]
#Column	l_B435	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	B435	(F7.4)	[0/38]? AB magnitude B435 (MAG_B435)	[ucd=phot.mag;em.opt.B]
#Column	l_V606	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	V606	(F7.4)	[0/38]? AB magnitude V606 (MAG_V606)	[ucd=phot.mag;em.opt.R]
#Column	l_I814	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	I814	(F7.4)	[0/38]? AB magnitude I814 (MAG_I814)	[ucd=phot.mag;em.opt.I]
#Column	l_Y105	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	Y105	(F7.4)	[0/38]? AB magnitude Y105 (MAG_Y105)	[ucd=phot.mag;em.IR.J]
#Column	l_J125	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	J125	(F7.4)	[0/38]? AB magnitude J125 (MAG_J125)	[ucd=phot.mag;em.IR.J]
#Column	l_JH140	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	JH140	(F7.4)	[0/38]? AB magnitude JH140 (MAG_JH140)	[ucd=phot.mag;em.IR.H]
#Column	l_H160	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	H160	(F7.4)	[0/38]? AB magnitude H160 (MAG_H1600)	[ucd=phot.mag;em.IR.H]
#Column	l_Ks	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	Ks	(F7.4)	[0/38]? AB magnitude Ks (MAG_Ks)	[ucd=phot.mag;em.IR.K]
#Column	l_IRAC1	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	IRAC1	(F7.4)	[0/38]? AB magnitude IRAC CH1 (MAG_IRAC1)	[ucd=phot.mag;em.IR.3-4um]
#Column	l_IRAC2	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	IRAC2	(F7.4)	[0/38]? AB magnitude IRAC CH2 (MAG_IRAC2)	[ucd=phot.mag;em.IR.4-8um]
#Column	e_B435	(D12.5)	? Error on AB magnitude B435 (MAGERR_B435)	[ucd=stat.error]
#Column	e_V606	(D12.5)	? Error on AB magnitude V606 (MAGERR_V606)	[ucd=stat.error]
#Column	e_I814	(D12.5)	? Error on AB magnitude I814 (MAGERR_I814)	[ucd=stat.error]
#Column	e_Y105	(D12.5)	? Error on AB magnitude Y105 (MAGERR_Y105)	[ucd=stat.error]
#Column	e_J125	(D12.5)	? Error on AB magnitude J125 (MAGERR_J125)	[ucd=stat.error]
#Column	e_JH140	(D12.5)	? Error on AB magnitude JH140 (MAGERR_JH140)	[ucd=stat.error]
#Column	e_H160	(D12.5)	? Error on AB magnitude H160 (MAGERR_H160)	[ucd=stat.error]
#Column	e_Ks	(D12.5)	? Error on AB magnitude Ks (MAGERR_Ks)	[ucd=stat.error]
#Column	e_IRAC1	(F8.5)	? Error on AB magnitude IRAC CH1 (MAGERR_IRAC1)	[ucd=stat.error]
#Column	e_IRAC2	(F9.6)	? Error on AB magnitude IRAC CH2 (MAGERR_IRAC1)	[ucd=stat.error]
#Column	FB435	(D12.5)	? B435 Flux (FLUX_B435)	[ucd=phot.flux.density;em.opt.B]
#Column	FV606	(D12.5)	? V606 Flux (FLUX_V606)	[ucd=phot.flux.density;em.opt.V]
#Column	FI814	(D12.5)	? I814 Flux (FLUX_I814)	[ucd=phot.flux.density;em.opt.I]
#Column	FY105	(D12.5)	? Y105 Flux (FLUX_Y105)	[ucd=phot.mag;em.IR.J]
#Column	FJ125	(D12.5)	? J125 Flux (FLUX_J125)	[ucd=phot.flux.density;em.IR.J]
#Column	FJH140	(D12.5)	? JH140 Flux (FLUX_JH140)	[ucd=phot.flux.density;em.IR.H]
#Column	FH160	(D12.5)	? H160 Flux (FLUX_H160)	[ucd=phot.flux.density;em.IR.H]
#Column	FKs	(D12.5)	? Ks Flux (FLUX_Ks)	[ucd=phot.mag;em.IR.K]
#Column	FIRAC1	(D12.5)	? IRAC CH1 Flux (FLUX_IRAC1)	[ucd=phot.mag;em.IR.3-4um]
#Column	FIRAC2	(D12.5)	? IRAC CH2 Flux (FLUX_IRAC2)	[ucd=phot.mag;em.IR.4-8um]
#Column	e_FB435	(D12.5)	? Error on B435 Flux (FLUXERR_B435)	[ucd=stat.error]
#Column	e_FV606	(D12.5)	? Error on V606 Flux (FLUXERR_V606)	[ucd=stat.error]
#Column	e_FI814	(D12.5)	? Error on I814 Flux (FLUXERR_I814)	[ucd=stat.error]
#Column	e_FY105	(D12.5)	? Error on Y105 Flux (FLUXERR_Y105)	[ucd=stat.error]
#Column	e_FJ125	(D12.5)	? Error on J125 Flux (FLUXERR_J125)	[ucd=stat.error]
#Column	e_FJH140	(D12.5)	? Error on JH140 Flux (FLUXERR_JH140)	[ucd=stat.error]
#Column	e_FH160	(D12.5)	? Error on H160 Flux (FLUXERR_H160)	[ucd=stat.error]
#Column	e_FKs	(D12.5)	? Error on Ks Flux (FLUXERR_Ks)	[ucd=stat.error]
#Column	e_FIRAC1	(D12.5)	? Error on IRAC CH1 Flux (FLUXERR_IRAC1)	[ucd=stat.error]
#Column	e_FIRAC2	(D12.5)	? Error on IRAC CH2 Flux (FLUXERR_IRAC2)	[ucd=stat.error]
#Column	Xmin	(I4)	? Segmentation x minimum value (XMIN)	[ucd=pos.cartesian.x;stat.min]
#Column	Ymin	(I4)	? Segmentation y minimum value (YMIN)	[ucd=pos.cartesian.y;stat.min]
#Column	Xmax	(I4)	? Segmentation x maximum value (XMAX)	[ucd=pos.cartesian.x;stat.max]
#Column	Ymax	(I4)	? Segmentation y maximum value (YMAX)	[ucd=pos.cartesian.y;stat.max]
#Column	S/G	(F5.2)	[0/1]? SExtractor stellarity index (CLASS_STAR)	[ucd=src.class.starGalaxy]
#Column	fSeX	(I2)	? SExtractor flag (SEXFLAG)	[ucd=meta.code]
#Column	fRes	(I6)	? flag applied to residual features after processing the detection image(RESFLAG)	[ucd=meta.code]
#Column	fVis	(I2)	[0/1]? Visual inspection flag (VISFLAG) (2)	[ucd=meta.code]
#Column	fKs	(I1)	[0/4]? T-PHOT flag for Ks band (TPHOTFLAG_Ks) (3)	[ucd=meta.code]
#Column	CovKs	(D12.5)	? Covariance in Ks band (COVMAX_Ks) (4)	[ucd=stat.covariance]
#Column	fIRAC1	(I1)	[0/4]? T-PHOT flag for IRAC1 band (TPHOFLAG_IRAC1) (3)	[ucd=meta.code]
#Column	covIRAC1	(F11.6)	? Covariance in IRAC1 band (COVMAX_IRAC1) (4)	[ucd=stat.covariance]
#Column	fIRAC2	(I1)	[0/4]? T-PHOT flag for IRAC2 band (TPHOTFLAG_IRAC2) (3)	[ucd=meta.code]
#Column	covIRAC2	(F11.6)	? Covariance in IRAC2 band (COVMAX_IRAC2) (4)	[ucd=stat.covariance]
#Column	zbest	(F10.6)	Median photo-z (ZBEST) (2)	[ucd=em.wl.central;stat.median]
#Column	e_zbest	(D12.5)	[0/5] Error on photometric redshift (ZBEST_SIQR) (3)	[ucd=stat.error]
#Column	Magnif	(F15.11)	Median magnification level (clusters) or magnification from Merten model (parallel fields) (MAGNIF)	[ucd=stat.fit.param]
#Column	fzsp	(I1)	[0/1] Flag on redshift (ZSPECFLAG) (4)	[ucd=meta.code]
#Column	zspID	(I5)	? Spectroscopic counterpart (ZSPECID) (5)	[ucd=meta.id]
#Column	Chi2	(D13.6)	? Chi2 of the SED fitting (Chi2) (6)	[ucd=stat.fit.chi2;stat.fit]
#Column	M*	(D12.5)	? Stellar mass (MSTAR) (7)	[ucd=phys.mass]
#Column	bM*	(D12.5)	? Stellar mass min value (MSTAR_MIN) (7)	[ucd=phys.mass]
#Column	BM*	(D12.5)	? Stellar mass max value (MSTAR_MAX) (7)	[ucd=phys.mass]
#Column	SFR	(D12.5)	? Star Formation Rate (SFR) (8)	[ucd=phys.SFR]
#Column	bSFR	(D12.5)	? Star Formation Rate min value (SFR_MIN) (8)	[ucd=phys.SFR;stat.min]
#Column	BSFR	(D12.5)	? Star Formation Rate max value (SFR_MAX) (8)	[ucd=phys.SFR;stat.max]
#Column	chi2neb	(D13.6)	? Chi2 of the SED fitting (Chi2_NEB)	[ucd=stat.fit.chi2]
#Column	M*neb	(D12.5)	? Stellar mass from stellar and nebular fit (MSTAR_NEB)	[ucd=phys.mass]
#Column	bM*neb	(D12.5)	? Stellar mass from stellar and nebular fit min value (MSTAR_MIN_NEB)	[ucd=phys.mass]
#Column	BM*neb	(D12.5)	? Stellar mass from stellar and nebular fit max value (MSTAR_MAX_NEB)	[ucd=phys.mass]
#Column	SFRneb	(D12.5)	? Star Formation Rate from stellar and nebular fits (SFR_NEB)	[ucd=phys.SFR]
#Column	bSFRneb	(D12.5)	? Star Formation Rate from stellar and nebular fits min value (SFR_MIN_NEB)	[ucd=phys.SFR]
#Column	BSFRneb	(D12.5)	? Star Formation Rate from stellar and nebular fits max value (SFR_MAX_NEB)	[ucd=phys.SFR]
#Column	fRel	(I1)	[0/1]? Robustness flag (RELFLAG) (SFR_MAX_NEB)(9)	[ucd=meta.code]
#Column	Simbad	(a6)	Simbad column added by the CDS	[ucd=meta.ref.url]
recno	ID	RAJ2000	DEJ2000	Xpos	Ypos	l_B435	B435	l_V606	V606	l_I814	I814	l_Y105	Y105	l_J125	J125	l_JH140	JH140	l_H160	H160	l_Ks	Ks	l_IRAC1	IRAC1	l_IRAC2	IRAC2	e_B435	e_V606	e_I814	e_Y105	e_J125	e_JH140	e_H160	e_Ks	e_IRAC1	e_IRAC2	FB435	FV606	FI814	FY105	FJ125	FJH140	FH160	FKs	FIRAC1	FIRAC2	e_FB435	e_FV606	e_FI814	e_FY105	e_FJ125	e_FJH140	e_FH160	e_FKs	e_FIRAC1	e_FIRAC2	Xmin	Ymin	Xmax	Ymax	S/G	fSeX	fRes	fVis	fKs	CovKs	fIRAC1	covIRAC1	fIRAC2	covIRAC2	zbest	e_zbest	Magnif	fzsp	zspID	Chi2	M*	bM*	BM*	SFR	bSFR	BSFR	chi2neb	M*neb	bM*neb	BM*neb	SFRneb	bSFRneb	BSFRneb	fRel	Simbad
    1799	  1799	064.052681	-24.067085	1526.935	2821.682	 	29.2684	 	27.2410	 	26.2455	 	25.9573	 	25.8391	 	25.7727	 	25.7609	 	25.1381	 	25.0352	 	26.0248	 7.83600e-01	 1.17600e-01	 3.38200e-02	 2.81700e-02	 3.37900e-02	 3.04500e-02	 3.48000e-02	 9.65200e-02	 0.42530	 0.802100	 7.12300e-03	 4.60900e-02	 1.15300e-01	 1.50300e-01	 1.67600e-01	 1.78200e-01	 1.80200e-01	 3.19700e-01	 3.51500e-01	 1.41300e-01	 5.14100e-03	 4.99300e-03	 3.59100e-03	 3.90100e-03	 5.21700e-03	 4.99800e-03	 5.77100e-03	 2.84200e-02	 1.37700e-01	 1.04400e-01	1515	2812	1538	2831	 0.03	 0	     0	 0	0	 3.68200e-03	0	   0.825223	0	   0.633345	  2.387450	 1.82200e+00	  2.16792200000	0	     	 3.247700e+00	 3.04100e-01	 2.54600e-01	 4.26900e-01	 2.86900e+01	 1.60600e+01	 3.00400e+01	 3.719600e+00	 1.89400e-01	 1.27400e-01	 6.62100e-01	 1.53300e+01	 7.34000e+00	 1.74900e+01	1	Simbad
    1800	  1800	064.032204	-24.066883	2648.887	2833.885	-	28.6247	-	28.7971	 	28.1514	 	28.2965	 	28.4339	 	27.6587	 	27.5149	 	27.1416	-	26.0656	-	26.1455	 1.08600e+00	 1.08600e+00	 4.44900e-01	 4.96100e-01	 7.44300e-01	 3.51500e-01	 1.95200e-01	 4.93000e-01	 1.08600	 1.086000	 6.62600e-03	 3.18300e-03	 1.99300e-02	 1.74300e-02	 1.53600e-02	 3.13700e-02	 3.58100e-02	 5.05100e-02	 7.57300e-02	 8.18000e-02	 1.28900e-02	 1.09900e-02	 8.16600e-03	 7.96700e-03	 1.05300e-02	 1.01600e-02	 6.43600e-03	 2.29400e-02	 1.36100e-01	 1.26400e-01	2644	2830	2653	2838	 0.62	 2	     0	 0	0	 9.64600e-03	0	   0.648730	0	   0.559613	  2.026500	 1.07000e+00	  1.97563400000	0	     	 2.419400e-01	 1.12100e-01	 1.41200e-02	 3.02000e+00	 1.15600e+01	 1.21200e-13	 5.79200e+01	 1.997800e-01	 5.36100e-02	 4.34800e-03	 3.18200e+00	 1.80300e+00	 1.21100e-13	 3.90200e+01	1	Simbad
    1801	  1801	064.022537	-24.066874	3178.295	2834.341	 	28.6270	 	28.1169	 	28.1446	 	28.2257	 	28.3015	 	28.1341	 	27.8092	-	27.9322	 	26.0673	-	26.4295	 3.20300e-01	 1.67700e-01	 1.22900e-01	 1.36000e-01	 1.89400e-01	 1.57400e-01	 1.32600e-01	 1.08600e+00	 0.79610	 1.086000	 1.28600e-02	 2.05700e-02	 2.00500e-02	 1.86100e-02	 1.73500e-02	 2.02500e-02	 2.73100e-02	 5.08300e-03	 1.35900e-01	 8.14600e-02	 3.79400e-03	 3.17700e-03	 2.27000e-03	 2.33000e-03	 3.02800e-03	 2.93600e-03	 3.33300e-03	 2.43800e-02	 9.96200e-02	 9.73200e-02	3172	2828	3184	2841	 0.01	 0	     0	 0	0	 7.33600e-03	0	   0.483552	0	   0.457761	  2.787150	 6.45000e-02	  1.46692400000	0	     	 3.017200e-01	 1.14500e-01	 1.61500e-02	 1.18900e+00	 4.94600e-01	 1.32300e-01	 6.38600e+00	 3.256900e-01	 5.99000e-02	 9.07100e-03	 9.65100e-01	 5.24200e-01	 1.27100e-01	 2.35200e+00	1	Simbad
    1802	  1802	064.054558	-24.067055	1424.269	2823.528	-	29.5112	 	28.3112	 	27.2087	 	26.8417	 	26.6635	 	26.5795	 	26.4540	 	26.2346	-	26.1892	-	26.2929	 1.08600e+00	 3.49800e-01	 9.19200e-02	 7.13600e-02	 7.98600e-02	 7.13200e-02	 1.00500e-01	 2.75600e-01	 1.08600	 1.086000	 2.75700e-03	 1.72000e-02	 4.74800e-02	 6.65800e-02	 7.84500e-02	 8.47600e-02	 9.51500e-02	 1.16500e-01	-3.05900e-01	-2.62600e-01	 5.69500e-03	 5.54100e-03	 4.02000e-03	 4.37600e-03	 5.77100e-03	 5.56800e-03	 8.80800e-03	 2.95600e-02	 1.21400e-01	 1.10400e-01	1415	2815	1433	2834	 0.01	 3	     0	 0	2	 2.94120e-02	2	   0.762260	2	   0.723611	  0.551250	 3.50000e-02	  1.19965100000	0	     	 1.577700e-01	 9.97300e-02	 9.41600e-03	 2.68600e-01	 6.88000e-04	            	 2.03300e+00	 1.541100e-01	 9.94600e-02	 5.39600e-03	 2.68500e-01	 6.86200e-04	            	 1.77100e+00	1	Simbad
    1803	  1803	064.021133	-24.066856	3255.116	2835.362	 	30.2994	 	29.4620	 	29.9510	 	30.0389	 	28.8377	 	28.9168	 	28.3560	-	28.0782	-	26.3932	-	26.4267	 1.31900e+00	 5.36200e-01	 5.95200e-01	 8.47200e-01	 3.71700e-01	 3.73100e-01	 2.36000e-01	 1.08600e+00	 1.08600	 1.086000	 2.75600e-03	 5.95900e-03	 3.79900e-03	 3.50300e-03	 1.05900e-02	 9.84700e-03	 1.65000e-02	 7.71100e-03	-1.07400e-01	-8.35500e-03	 3.34800e-03	 2.94300e-03	 2.08300e-03	 2.73400e-03	 3.62600e-03	 3.38400e-03	 3.58700e-03	 2.13200e-02	 1.00600e-01	 9.75700e-02	3252	2832	3258	2839	 0.86	 0	     0	 0	0	 1.01250e-02	0	   0.549435	0	   0.504516	  2.320000	 4.57000e-02	  1.45068600000	0	     	 2.488700e-01	 1.23600e-01	 7.26900e-03	 1.93400e+00	 3.89000e-02	 1.00900e-11	 3.83700e+01	 2.190400e-01	 1.29300e-01	 1.87700e-03	 1.90800e+00	 1.12600e-01	 1.00800e-11	 1.22300e+01	1	Simbad
    1804	  1804	064.031151	-24.067188	2706.522	2815.569	 	28.1513	 	27.1002	 	26.9285	 	26.5815	 	26.4951	 	26.1062	 	26.0915	 	26.3124	-	26.2465	-	26.2892	 4.90000e-01	 1.62900e-01	 1.00100e-01	 7.21200e-02	 8.88600e-02	 6.01000e-02	 9.52000e-02	 3.04200e-01	 1.08600	 1.086000	 1.99300e-02	 5.24700e-02	 6.14600e-02	 8.46100e-02	 9.16200e-02	 1.31100e-01	 1.32900e-01	 1.08400e-01	 8.50800e-02	 2.42000e-02	 8.99500e-03	 7.87200e-03	 5.66900e-03	 5.62000e-03	 7.49900e-03	 7.25500e-03	 1.16400e-02	 3.03700e-02	 1.15200e-01	 1.10700e-01	2698	2803	2717	2826	 0.01	 3	     0	 0	2	 5.30000e-03	2	   0.555888	2	   0.549138	  0.390000	 7.00000e-03	  1.00000000000	0	     	 1.022400e+00	 4.19600e-02	 5.10400e-03	 5.57000e-02	 1.24200e-02	 8.82100e-03	 6.47600e-01	 9.388900e-01	 2.73200e-02	 7.21700e-03	 6.55500e-02	 2.35000e-02	 7.96200e-03	 1.25900e-01	1	Simbad
    1805	  1805	064.039299	-24.066841	2260.173	2836.371	-	30.3330	 	29.8299	 	28.7911	 	28.1228	 	28.1469	 	28.0744	 	27.7007	 	25.7012	-	24.1715	-	24.5938	 1.08600e+00	 7.03900e-01	 1.89900e-01	 1.14200e-01	 1.63700e-01	 1.38300e-01	 1.06300e-01	 1.44600e-01	 1.08600	 1.086000	 2.40800e-04	 4.24600e-03	 1.10500e-02	 2.04600e-02	 2.00100e-02	 2.13900e-02	 3.01800e-02	 1.90300e-01	 3.68300e-01	 2.66400e-01	 2.67200e-03	 2.75300e-03	 1.93400e-03	 2.15200e-03	 3.01700e-03	 2.72400e-03	 2.95500e-03	 2.53400e-02	 7.78800e-01	 5.27800e-01	2255	2831	2265	2842	 0.85	 0	100005	 0	2	 2.47598e-01	2	   0.774849	2	   0.698377	  4.208299	 1.00000e-02	  0.55363500000	0	     	 7.596100e-01	 7.25600e+00	 4.57900e+00	 4.48300e+01	 3.08000e-01	 5.53000e-02	 5.86100e+00	 7.820600e-01	 7.16200e+00	 4.51900e+00	 4.34800e+01	 3.04000e-01	 5.58000e-02	 3.12700e+00	0	Simbad
    1806	  1806	064.031952	-24.066830	2662.810	2836.996	-	29.4977	-	29.6423	 	29.5362	 	29.2439	 	28.8138	 	28.2586	 	28.1392	-	28.3155	-	26.2205	-	26.2838	 1.08600e+00	 1.08600e+00	 7.11300e-01	 5.46300e-01	 4.90800e-01	 2.82700e-01	 2.86800e-01	 1.08600e+00	 1.08600	 1.086000	-3.83000e-03	-6.56700e-04	 5.56600e-03	 7.28500e-03	 1.08300e-02	 1.80500e-02	 2.01500e-02	 1.40200e-03	-1.36000e-01	-2.00500e-01	 5.76700e-03	 5.04700e-03	 3.64600e-03	 3.66600e-03	 4.89400e-03	 4.70100e-03	 5.32200e-03	 1.71300e-02	 1.18000e-01	 1.11300e-01	2659	2833	2667	2841	 0.44	 0	     0	 0	0	 7.90100e-03	0	   0.721237	0	   0.701815	  0.596000	 4.18050e-01	  1.16037400000	0	     	 2.513700e-01	 4.25000e-03	 8.96600e-04	 1.95100e-01	 4.35600e-01	            	 1.13500e+00	 2.760500e-01	 5.40000e-02	 5.30400e-04	 1.94400e-01	 2.07500e-33	            	 5.97700e-01	1	Simbad
    1807	  1807	064.023575	-24.066805	3121.412	2838.500	 	29.1266	 	28.4607	 	28.0850	 	28.1506	 	28.1117	 	28.0722	 	28.0425	 	26.7970	-	26.3558	-	26.4208	 4.18000e-01	 1.94000e-01	 9.88000e-02	 1.09300e-01	 1.38000e-01	 1.29900e-01	 1.53700e-01	 3.84100e-01	 1.08600	 1.086000	 8.11600e-03	 1.49900e-02	 2.11800e-02	 1.99400e-02	 2.06700e-02	 2.14400e-02	 2.20300e-02	 6.93700e-02	 4.65900e-02	 5.18200e-03	 3.12500e-03	 2.67800e-03	 1.92800e-03	 2.00800e-03	 2.62700e-03	 2.56400e-03	 3.11800e-03	 2.45500e-02	 1.04200e-01	 9.81000e-02	3116	2832	3127	2845	 0.01	 0	     0	 0	0	 7.16900e-03	0	   0.719039	0	   0.721114	  3.422000	 1.80000e-02	  1.48711600000	0	     	 2.630400e-01	 6.61300e-01	 2.01100e-02	 3.25000e+00	 4.85500e-01	 1.45800e-01	 1.44100e+01	 2.920900e-01	 1.99300e-02	 1.32000e-02	 3.09500e+00	 1.83600e+00	 1.43300e-01	 5.43300e+00	1	Simbad
    1808	  1808	064.047668	-24.066792	1801.683	2839.300	-	29.6651	 	29.2812	 	29.0705	 	28.2084	 	27.5554	 	27.6713	 	27.7332	-	27.9128	-	24.6131	-	24.9616	 1.08600e+00	 7.37500e-01	 4.35100e-01	 2.14600e-01	 1.58800e-01	 1.68500e-01	 1.68800e-01	 1.08600e+00	 1.08600	 1.086000	-1.29800e-03	 7.03900e-03	 8.54700e-03	 1.89100e-02	 3.45000e-02	 3.10100e-02	 2.92900e-02	-2.54700e-02	 4.50200e-01	 2.84100e-01	 4.94200e-03	 4.78100e-03	 3.42500e-03	 3.73700e-03	 5.04500e-03	 4.81300e-03	 4.55400e-03	 2.48200e-02	 5.18500e-01	 3.76200e-01	1797	2835	1806	2845	 0.89	 3	     0	 0	2	 2.70856e-01	2	   1.470641	2	   1.314591	  1.741700	 9.00000e-03	  6.59123200000	0	     	 7.135100e-01	 2.07700e-01	 2.74100e-02	 4.61000e-01	 6.61100e-02	 1.49600e-02	 6.57900e+00	 4.639400e-01	 8.94900e-02	 8.01500e-03	 6.16000e-01	 5.18400e-01	 1.47000e-02	 1.08100e+01	1	Simbad
    1809	  1809	064.031448	-24.066870	2690.111	2834.663	 	29.0513	 	28.4067	 	27.3822	 	27.2107	 	26.9850	 	26.8961	 	26.7151	 	26.6115	-	26.4282	-	26.4825	 7.87100e-01	 3.75400e-01	 1.06600e-01	 9.09600e-02	 9.83700e-02	 8.74300e-02	 1.37300e-01	 3.13900e-01	 1.08600	 1.086000	 8.69900e-03	 1.57500e-02	 4.04700e-02	 4.74000e-02	 5.83500e-02	 6.33200e-02	 7.48100e-02	 8.23000e-02	-1.96300e-02	-2.84000e-02	 6.30600e-03	 5.44700e-03	 3.97400e-03	 3.97100e-03	 5.28600e-03	 5.09900e-03	 9.46000e-03	 2.38000e-02	 9.74300e-02	 9.26800e-02	2680	2825	2700	2844	 0.01	 0	     0	 0	0	 6.01800e-03	0	   0.486222	0	   0.431237	  0.548000	 1.57600e-01	  1.11793900000	0	     	 2.223900e-01	 5.60400e-02	 5.43000e-03	 1.89200e-01	 6.77300e-03	            	 1.47700e+00	 2.156500e-01	 5.72000e-02	 3.43700e-03	 1.92300e-01	 6.21800e-03	            	 1.16600e+00	1	Simbad
    1810	  1810	064.056847	-24.066694	1298.779	2845.043	 	28.5202	 	28.4264	 	28.5907	 	28.0699	 	27.6819	 	27.7149	 	27.6863	 	26.5454	 	25.3986	 	25.2932	 2.19100e-01	 1.86100e-01	 1.56400e-01	 1.01800e-01	 9.51000e-02	 9.42200e-02	 1.05300e-01	 2.82200e-01	 0.54190	 0.417000	 1.41900e-02	 1.54700e-02	 1.33000e-02	 2.14800e-02	 3.07100e-02	 2.97900e-02	 3.05800e-02	 8.74700e-02	 2.51500e-01	 2.77200e-01	 2.86400e-03	 2.65100e-03	 1.91500e-03	 2.01500e-03	 2.69000e-03	 2.58500e-03	 2.96500e-03	 2.27400e-02	 1.25500e-01	 1.06400e-01	1293	2839	1305	2851	 0.97	 0	     0	 0	0	 9.61900e-03	0	   0.714964	0	   0.690342	  1.741000	 4.50000e-02	  1.78079500000	0	     	 1.302400e+00	 3.16900e-01	 1.72400e-01	 4.38700e-01	 1.40000e-01	 1.21800e-01	 2.67200e-01	 1.269500e+00	 3.20000e-01	 1.78900e-01	 4.35600e-01	 1.29000e-01	 1.15900e-01	 2.03200e-01	1	Simbad
    1811	  1811	064.036713	-24.066227	2401.933	2873.160	 	25.0595	 	24.3923	 	24.4145	 	24.0923	 	23.6267	 	23.4091	 	23.3055	 	23.1648	 	23.1404	 	22.9346	 4.47100e-02	 2.27900e-02	 1.67300e-02	 1.33700e-02	 1.20800e-02	 9.21400e-03	 1.20000e-02	 3.45000e-02	 0.13990	 0.090370	 3.43700e-01	 6.35500e-01	 6.22600e-01	 8.37700e-01	 1.28600e+00	 1.57200e+00	 1.72900e+00	 1.96800e+00	 2.01300e+00	 2.43300e+00	 1.41500e-02	 1.33400e-02	 9.59100e-03	 1.03200e-02	 1.43100e-02	 1.33400e-02	 1.90900e-02	 6.25400e-02	 2.59400e-01	 2.02500e-01	2339	2827	2432	2898	 0.03	 3	100011	 0	2	 7.70170e-02	2	   5.770914	2	   5.023067	  2.250600	 5.40000e-02	  5.70811800000	0	     	 2.121800e+00	 1.46800e+01	 9.15700e+00	 2.48400e+01	 1.52300e+01	 1.27000e+01	 2.15500e+01	 2.150800e+00	 9.30900e+00	 8.53400e+00	 1.37000e+01	 1.36200e+01	 1.34600e+01	 1.89400e+01	0	Simbad
