#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-09-04T04:25:41 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-04T04:25:41	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A+A/646/A83/mc416ne&-out=**&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36460083
#Name: J/A+A/646/A83
#Title: 12 massive lensing clusters MUSE observations (Richard+, 2021)
#INFO	ivoid=ivo://cds.vizier/j/a+a/646/a83	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/646/a83	    IVOID of underlying data collection
#INFO	creator=Richard J.	    First author or institution
#INFO	cites=bibcode:2021A&A...646A..83R	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2021	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/646/A83	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36460083	    Dataset identifier that can be used for citation
#INFO	publication_date=2022-12-31	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_646_A83_mc416ne:
#Name: J/A+A/646/A83/mc416ne
#Title: Spectroscopic catalog for MACS J0416.1-2403 (North-East pointing)
#Column	recno	(I8)	Record number assigned by the VizieR team. Should Not be used for identification.	[ucd=meta.record]
#Column	Iden	(I4)	Identification number within the cluster (iden)	[ucd=meta.id]
#Column	Idfrom	(A7)	Object category, EXTERN, MUSELET or PRIOR (idfrom)	[ucd=meta.code]
#Column	zconf	(I1)	Confidence redshift (zconf)	[ucd=meta.code.qual]
#Column	z	(F9.6)	Redshift (z)	[ucd=src.redshift;pos.heliocentric]
#Column	RAJ2000	(F9.5)	Rigth ascension (J2000) (RA)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F9.5)	Declination (J2000) (DEC)	[ucd=pos.eq.dec;meta.main]
#Column	AWorld	(F9.6)	? Major axis (A_WORLD)	[ucd=phys.angSize;src]
#Column	BWorld	(F9.6)	? Minor axis (B_WORLD)	[ucd=phys.angSize;src]
#Column	Theta	(F10.6)	? Position angle (THETA_J2000)	[ucd=pos.posAng]
#Column	IsoAImg	(I5)	Iso area image (ISOAREAF_IMAGE)	[ucd=phys.angSize]
#Column	RadKron	(F9.6)	? Kron radius (KRON_RADIUS)	[ucd=phys.size.radius]
#Column	Flags	(I2)	Flags (FLAGS)	[ucd=meta.code.error]
#Column	Threshold	(D12.5)	? Threshold Flux threshold (in ADU/s/pix units of the detection HST image) for the SExtractor detection (THRESHOLD)	[ucd=instr.sensitivity]
#Column	mu-max	(F9.6)	? Maximum surface brightness (MU_MAX)	[ucd=phot.mag.sb]
#Column	ClassStar	(F9.6)	[0/1]? Class star (CLASS_STAR)	[ucd=meta.id;meta.main]
#Column	FWHMImg	(F9.6)	? FWHM image (FWHM_IMAGE)	[ucd=phys.angSize]
#Column	FluxRad	(F9.6)	? Flux radius (FLUX_RADIUS)	[ucd=phys.angSize;src]
#Column	F435WIso	(F10.6)	F435W Iso magnitude (MAG_ISO_HST_F435W)	[ucd=phot.mag;em.opt.B]
#Column	e_F435WIso	(F9.6)	F435W Iso magnitude error (MAGERR_ISO_HST_F435W)	[ucd=stat.error]
#Column	F435WAuto	(F10.6)	F435W auto magnitude (MAG_AUTO_HST_F435W)	[ucd=phot.mag;em.opt.B]
#Column	e_F435WAuto	(F9.6)	F435W auto magnitude error (MAGERR_AUTO_HST_F435W)	[ucd=stat.error]
#Column	F606WIso	(F10.6)	F606W Iso magnitude (MAG_ISO_HST_F606W)	[ucd=phot.mag;em.opt.R]
#Column	e_F606WIso	(F10.6)	[] F606W Iso magnitude error (MAGERR_ISO_HST_F606W)	[ucd=stat.error]
#Column	F606WAuto	(F10.6)	F606W Iso magnitude (MAG_AUTO_HST_F606W)	[ucd=phot.mag;em.opt.R]
#Column	e_F606WAuto	(F10.6)	[] F606W Iso magnitude error (MAGERR_AUTO_HST_F606W)	[ucd=stat.error]
#Column	F814WIso	(F10.6)	F814W Iso magnitude (MAG_ISO_HST_F814W)	[ucd=phot.mag;em.opt.I]
#Column	e_F814WIso	(F9.6)	[] F814W Iso magnitude error (MAGERR_ISO_HST_F814W)	[ucd=stat.error]
#Column	F814WAuto	(F10.6)	F814W auto magnitude (MAG_AUTO_HST_F814W)	[ucd=phot.mag;em.opt.I]
#Column	e_F814WAuto	(F9.6)	[] F814W auto magnitude error (MAGERR_AUTO_HST_F814W)	[ucd=stat.error]
#Column	F105WIso	(F10.6)	F105W Iso magnitude (MAG_ISO_HST_F105W)	[ucd=phot.mag;em.IR.J]
#Column	e_F105WIso	(F9.6)	[] F105W Iso magnitude error (MAGERR_ISO_HST_F105W)	[ucd=stat.error]
#Column	F105WAuto	(F10.6)	F105W auto magnitude (MAG_AUTO_HST_F105W)	[ucd=phot.mag;em.IR.J]
#Column	e_F105WAuto	(F10.6)	[] F105W auto magnitude error (MAGERR_AUTO_HST_F105W)	[ucd=stat.error]
#Column	F125WIso	(F10.6)	F125W Iso magnitude (MAG_ISO_HST_F125W)	[ucd=phot.mag;em.IR.J]
#Column	e_F125WIso	(F10.6)	[] F125W Iso magnitude error (MAGERR_ISO_HST_F125W)	[ucd=stat.error]
#Column	F125WAuto	(F10.6)	F125W auto magnitude (MAG_AUTO_HST_F125W)	[ucd=phot.mag;em.IR.J]
#Column	e_F125WAuto	(F10.6)	[] F125W auto magnitude error (MAGERR_AUTO_HST_F125W)	[ucd=stat.error]
#Column	F140WIso	(F10.6)	F140W Iso magnitude (MAG_ISO_HST_F140W)	[ucd=phot.mag;em.IR.H]
#Column	e_F140WIso	(F10.6)	[] F140W Iso magnitude error (MAGERR_ISO_HST_F140W)	[ucd=stat.error]
#Column	F140WAuto	(F10.6)	F140W auto magnitude (MAG_AUTO_HST_F140W)	[ucd=phot.mag;em.IR.H]
#Column	e_F140WAuto	(F10.6)	[] F140W auto magnitude error (MAGERR_AUTO_HST_F140W)	[ucd=stat.error]
#Column	F160WIso	(F10.6)	F160W Iso magnitude (MAG_ISO_HST_F160W)	[ucd=phot.mag;em.UV.100-200nm]
#Column	e_F160WIso	(F10.6)	[] F160W Iso magnitude error (MAGERR_ISO_HST_F160W)	[ucd=stat.error]
#Column	F160WAuto	(F10.6)	F160W auto magnitude (MAG_AUTO_HST_F160W)	[ucd=phot.mag;em.UV.100-200nm]
#Column	e_F160WAuto	(F10.6)	[] F160W auto magnitude error (MAGERR_AUTO_HST_F160W)	[ucd=stat.error]
#Column	mu	(F11.6)	Magnification (MU)	[ucd=phot.flux;arith.ratio]
#Column	e_mu	(F10.6)	Magnification error (MU_ERR)	[ucd=stat.error]
#Column	Mul	(a9)	Multiple image identification (MUL)	[ucd=obs.image]
#Column	zforbid	(F9.6)	Forbidden line redshift (zforbid)	[ucd=src.redshift;pos.heliocentric]
#Column	e_zforbid	(F9.6)	Forbidden line redshift error (zforbid_err)	[ucd=stat.error]
#Column	zbalmer	(F9.6)	Balmer line redshift (zbalmer)	[ucd=src.redshift;pos.heliocentric]
#Column	e_zbalmer	(F9.6)	Balmer line redshift error (zbalmer_err)	[ucd=stat.error]
#Column	zlya	(F9.6)	Ly{alpha} redshift (zlya)	[ucd=src.redshift]
#Column	e_zlya	(F9.6)	Ly{alpha} redshift error (zlya_err)	[ucd=stat.error]
#Column	zabs	(F9.6)	Absorption redshift (zabs)	[ucd=src.redshift]
#Column	e_zabs	(F9.6)	Absorption redshift error (zabs_err)	[ucd=stat.error]
#Column	SimbadName	(A25)	Simbad column added by the CDS	[ucd=meta.id]
recno	Iden	Idfrom	zconf	z	RAJ2000	DEJ2000	AWorld	BWorld	Theta	IsoAImg	RadKron	Flags	Threshold	mu-max	ClassStar	FWHMImg	FluxRad	F435WIso	e_F435WIso	F435WAuto	e_F435WAuto	F606WIso	e_F606WIso	F606WAuto	e_F606WAuto	F814WIso	e_F814WIso	F814WAuto	e_F814WAuto	F105WIso	e_F105WIso	F105WAuto	e_F105WAuto	F125WIso	e_F125WIso	F125WAuto	e_F125WAuto	F140WIso	e_F140WIso	F140WAuto	e_F140WAuto	F160WIso	e_F160WIso	F160WAuto	e_F160WAuto	mu	e_mu	Mul	zforbid	e_zforbid	zbalmer	e_zbalmer	zlya	e_zlya	zabs	e_zabs	SimbadName
     184	 860	PRIOR  	1	 0.392700	064.04105	-24.06941	 0.000049	 0.000047	-19.584007	  234	 3.500000	 1	 6.99978e-04	 3.180959	 0.050774	 5.829734	 3.244823	 28.576361	 0.145320	 28.573933	 0.169269	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 25.412563	 0.006079	 25.303400	 0.006417	 25.069813	 0.003299	 24.927574	  0.003378	 24.934441	  0.003018	 24.797394	  0.003105	 24.872070	  0.002322	 24.728283	  0.002375	 24.805941	  0.003482	 24.661709	  0.003559	   1.000000	  0.000000	         	 0.392583	 0.000405	 0.393047	 0.000290	 0.000000	 0.000000	 0.392571	 0.000316	[RCL2021] MACS0416NE  883
     185	 862	PRIOR  	3	 0.392200	064.04089	-24.06974	 0.000063	 0.000059	 63.105694	  819	 3.500000	 0	 4.98177e-04	 0.164595	 0.842963	 5.100174	 3.209517	 25.504873	 0.015665	 25.525114	 0.012095	 23.753172	  0.001428	 23.773073	  0.001103	 22.776665	 0.000979	 22.800407	 0.000758	 22.371035	 0.000501	 22.396774	  0.000389	 22.176600	  0.000434	 22.204453	  0.000338	 22.066504	  0.000320	 22.095568	  0.000249	 21.980484	  0.000471	 22.007322	  0.000366	   1.000000	  0.000000	         	 0.392158	 0.000164	 0.392633	 0.000143	 0.000000	 0.000000	 0.391931	 0.000045	[RCL2021] MACS0416NE  884
     186	 870	PRIOR  	1	 4.792970	064.04632	-24.06472	 0.000041	 0.000024	-45.879429	   40	 3.500000	 0	 8.66610e-04	 6.544640	 0.000791	11.197100	 3.269680	-29.854115	99.000000	-29.854115	99.000000	 29.438890	  0.068991	 29.118282	  0.092516	 29.098892	 0.084956	 28.736938	 0.109668	 28.862295	 0.050842	 27.915400	  0.038294	 28.747952	  0.047416	 27.644102	  0.030907	 28.645475	  0.035164	 27.888815	  0.031557	 28.462973	  0.047370	 27.570238	  0.037504	   9.442596	  0.745744	         	 4.793071	 0.001036	 0.000000	 0.000000	 4.797502	 0.001432	 4.792127	 0.002145	[RCL2021] MACS0416NE  898
     187	 883	PRIOR  	3	 0.392500	064.05042	-24.06131	 0.000068	 0.000063	 19.932411	  673	 3.500000	 0	 5.51159e-04	 1.170809	 0.766021	 6.187863	 4.020846	 25.905319	 0.022090	 25.947128	 0.021124	 24.273903	  0.002250	 24.291424	  0.002104	 23.299881	 0.001545	 23.316183	 0.001443	 22.884405	 0.000784	 22.902487	  0.000734	 22.677326	  0.000672	 22.695942	  0.000629	 22.586319	  0.000503	 22.604647	  0.000471	 22.474411	  0.000724	 22.493908	  0.000678	   1.000000	  0.000000	         	 0.392229	 0.000248	 0.392864	 0.000092	 0.000000	 0.000000	 0.392118	 0.000059	[RCL2021] MACS0416NE  899
     188	 884	PRIOR  	3	 0.400320	064.04251	-24.06924	 0.000135	 0.000095	-75.748482	 3839	 3.500000	 0	 2.32307e-04	-2.041909	 0.845129	 5.293930	 4.060711	 23.008360	 0.002921	 23.126339	 0.001605	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 19.849413	 0.000123	 19.967682	 0.000067	 19.343159	 0.000057	 19.467749	  0.000032	 19.063442	  0.000046	 19.189356	  0.000025	 18.895962	  0.000032	 19.023771	  0.000018	 18.747297	  0.000045	 18.876030	  0.000025	   1.000000	  0.000000	         	 0.400023	 0.000033	 0.400344	 0.000005	 0.000000	 0.000000	 0.400184	 0.000008	[RCL2021] MACS0416NE  910
     189	 898	PRIOR  	3	 4.114870	064.04586	-24.06583	 0.000083	 0.000041	-48.921162	  196	 3.500000	 2	 7.82937e-04	 4.329034	 0.000438	17.594484	 3.946919	 29.752472	 0.420862	-29.842379	99.000000	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 26.056334	 0.010781	 25.807003	 0.013410	 25.956816	 0.007321	 25.632372	  0.008497	 25.950254	  0.007540	 25.590944	  0.008475	 25.933805	  0.006053	 25.568909	  0.006768	 25.871675	  0.009110	 25.522484	  0.010335	  11.826474	  1.003118	69.1     	 4.113660	 0.000850	 0.000000	 0.000000	 4.131506	 0.000000	 4.113919	 0.000884	[RCL2021] MACS0416NE  920
     190	 899	PRIOR  	2	 3.072600	064.05205	-24.05992	 0.000031	 0.000016	-41.166611	   27	 3.803510	 0	 9.09804e-04	 5.773610	 0.000329	 7.392259	 2.018877	 29.408653	 0.128092	 29.032045	 0.155741	 28.822664	  0.034176	 28.652626	  0.050261	 29.001104	 0.067842	 28.832289	 0.099884	 29.604105	 0.087977	-30.367453	 99.000000	-30.089127	 99.000000	-30.089127	 99.000000	-30.052513	 99.000000	-30.052513	 99.000000	 29.513529	  0.108930	 -2.000000	 -2.000000	   4.839600	  0.334195	         	 3.072621	 0.000309	 0.000000	 0.000000	 3.074109	 0.000955	 3.072411	 0.001837	[RCL2021] MACS0416NE  921
     191	 910	PRIOR  	3	 0.398690	064.04482	-24.06708	 0.000079	 0.000053	 47.254978	 1477	 3.500000	 0	 3.06882e-04	-1.963168	 0.844729	 4.629453	 3.214698	 23.774792	 0.003887	 23.858652	 0.002249	 21.862173	  0.000306	 21.930172	  0.000174	 20.830132	 0.000199	 20.895613	 0.000113	 20.343836	 0.000095	 20.424778	  0.000055	 20.084602	  0.000077	 20.166821	  0.000045	 19.935713	  0.000055	 20.021072	  0.000032	 19.800713	  0.000077	 19.888092	  0.000045	   1.000000	  0.000000	         	 0.398680	 0.000391	 0.398754	 0.000008	 0.000000	 0.000000	 0.398393	 0.000012	[RCL2021] MACS0416NE  932
     192	 920	PRIOR  	3	 0.420130	064.04912	-24.06184	 0.000029	 0.000023	 53.531441	   64	 3.500000	 0	 8.59545e-04	 4.523838	 0.021110	 3.953532	 1.924540	 28.319157	 0.069765	 28.291164	 0.080327	 27.791924	  0.019649	 27.959904	  0.027099	 27.386780	 0.022787	 27.478540	 0.029296	 27.394619	 0.017080	 27.551046	  0.023307	 27.568190	  0.020766	 27.563492	  0.024429	 27.614511	  0.017662	 27.758001	  0.023816	 27.667223	  0.029549	 27.760794	  0.038053	   1.000000	  0.000000	         	 0.420402	 0.000016	 0.420388	 0.000029	 0.000000	 0.000000	 0.420041	 0.000639	[RCL2021] MACS0416NE  936
     193	 921	PRIOR  	3	 3.078187	064.04933	-24.06272	 0.000031	 0.000019	-38.308125	   30	 4.510263	 0	 8.70247e-04	 6.331532	 0.000345	 8.648326	 2.577074	 29.561150	 0.153327	 28.998833	 0.186472	 29.012236	  0.042330	 28.804466	  0.071361	 29.084473	 0.076198	 28.533340	 0.093629	 29.427677	 0.077785	 29.519396	  0.172785	 29.663103	  0.100117	 29.478558	  0.172430	-29.673046	 99.000000	-29.673046	 99.000000	-29.660778	 99.000000	-29.660778	 99.000000	  18.270468	  3.675628	84.1,84.2	 3.079043	 0.000766	 0.000000	 0.000000	 3.076676	 0.000153	 3.078512	 0.001667	[RCL2021] MACS0416NE  939
     194	 932	PRIOR  	2	 0.399650	064.05060	-24.06194	 0.000048	 0.000043	 66.961288	  247	 3.500000	 2	 7.10704e-04	 2.368443	 0.058238	 5.191594	 3.008744	 27.248686	 0.048575	 27.255898	 0.052959	 25.776691	  0.005731	 25.758936	  0.006106	 24.899902	 0.004304	 24.874050	 0.004552	 24.577250	 0.002380	 24.551054	  0.002516	 24.419607	  0.002132	 24.392246	  0.002252	 24.384459	  0.001683	 24.355488	  0.001774	 24.281099	  0.002438	 24.252270	  0.002571	   1.000000	  0.000000	         	 0.399659	 0.000441	 0.399328	 0.000776	 0.000000	 0.000000	 0.399512	 0.000383	[RCL2021] MACS0416NE  940
     195	 936	PRIOR  	3	 0.405050	064.04315	-24.06873	 0.000041	 0.000036	-52.062351	  110	 3.500000	 0	 7.85701e-04	 4.670072	 0.055266	 6.397520	 2.714074	 27.199980	 0.029333	 26.968700	 0.032736	 26.705692	  0.008516	 26.460072	  0.009379	 26.345987	 0.010298	 26.062599	 0.010954	 26.314354	 0.007443	 25.939941	  0.007281	 26.304007	  0.007640	 25.922291	  0.007423	 26.143433	  0.005370	 25.708071	  0.004966	 26.068474	  0.007988	 25.598587	  0.007156	   1.000000	  0.000000	         	 0.405076	 0.000106	 0.405043	 0.000023	 0.000000	 0.000000	 0.405833	 0.000344	[RCL2021] MACS0416NE  945
     196	 939	PRIOR  	3	 0.939800	064.04112	-24.07107	 0.000216	 0.000116	 65.746063	 1419	 3.500000	 3	 4.42697e-04	 2.613099	 0.001973	29.266886	 9.185716	 23.837948	 0.004144	 23.703638	 0.004759	 23.080585	  0.000944	 22.934832	  0.001073	 22.036112	 0.000608	 21.874943	 0.000681	 21.591820	 0.000300	 21.420099	  0.000333	 21.365635	  0.000253	 21.189558	  0.000279	 21.238300	  0.000183	 21.055336	  0.000201	 21.136080	  0.000266	 20.949064	  0.000291	   5.600317	  0.108726	28.3     	 0.939646	 0.000004	 0.939672	 0.000009	 0.000000	 0.000000	 0.939721	 0.000011	[RCL2021] MACS0416NE  952
     197	 940	PRIOR  	3	 0.399440	064.04132	-24.07137	 0.000108	 0.000086	-70.267914	 2941	 3.500000	 3	 2.39039e-04	-2.053606	 0.843947	 5.484932	 3.872276	 22.409006	 0.001460	 22.553534	 0.000824	 21.011837	  0.000184	 21.116686	  0.000100	 19.945471	 0.000116	 20.049910	 0.000063	 19.474373	 0.000056	 19.579325	  0.000031	 19.215597	  0.000046	 19.321621	  0.000025	 19.065752	  0.000033	 19.172718	  0.000018	 18.934526	  0.000046	 19.041725	  0.000025	   1.000000	  0.000000	         	 0.399824	 0.000325	 0.399437	 0.000007	 0.000000	 0.000000	 0.399478	 0.000009	[RCL2021] MACS0416NE  957
     198	 945	PRIOR  	2	 0.406300	064.04826	-24.06423	 0.000037	 0.000033	-82.349998	  141	 3.500000	 0	 6.78366e-04	 1.948961	 0.820768	 3.909980	 2.286939	 27.724297	 0.050165	 27.672451	 0.052753	 25.929056	  0.004394	 25.878153	  0.004625	 24.916964	 0.002914	 24.861904	 0.003055	 24.505539	 0.001484	 24.442171	  0.001545	 24.300116	  0.001273	 24.240379	  0.001329	 24.166641	  0.000918	 24.104097	  0.000955	 24.053295	  0.001317	 23.988224	  0.001368	   1.000000	  0.000000	         	 0.406103	 0.000286	 0.406090	 0.000452	 0.000000	 0.000000	 0.406131	 0.000132	[RCL2021] MACS0416NE  958
     199	 952	PRIOR  	3	 0.406770	064.04419	-24.06872	 0.000147	 0.000101	 10.780594	 2554	 3.500000	 0	 2.98433e-04	-0.473665	 0.826943	 9.511994	 6.268928	 23.224228	 0.003180	 23.273329	 0.002407	 21.474651	  0.000291	 21.523930	  0.000220	 20.583410	 0.000215	 20.627460	 0.000162	 20.121948	 0.000105	 20.171257	  0.000079	 19.858864	  0.000085	 19.906467	  0.000064	 19.678734	  0.000059	 19.726116	  0.000044	 19.520369	  0.000081	 19.567585	  0.000061	   1.000000	  0.000000	         	 0.407146	 0.000004	 0.407085	 0.000002	 0.000000	 0.000000	 0.407303	 0.000009	[RCL2021] MACS0416NE  959
     200	 957	PRIOR  	1	 4.333000	064.05146	-24.06154	 0.000039	 0.000030	 45.667278	   82	 3.500000	 0	 8.66267e-04	 4.648134	 0.002328	 4.310270	 2.518272	 27.541071	 0.038097	 27.428440	 0.047604	 27.464075	  0.016244	 27.277271	  0.018957	 27.537661	 0.029277	 27.313566	 0.033014	 27.307100	 0.017619	 27.049339	  0.019261	 26.946163	  0.013093	 26.660004	  0.013944	 27.114504	  0.012460	 26.869791	  0.013787	 27.452656	  0.027114	 27.126286	  0.027827	   9.151336	  1.408930	         	 4.334244	 0.002126	 0.000000	 0.000000	 4.333220	 0.001691	 4.334015	 0.001590	[RCL2021] MACS0416NE  963
     201	 958	PRIOR  	3	 0.402290	064.04871	-24.06456	 0.000095	 0.000082	 75.950546	 1484	 3.500000	 0	 3.16402e-04	-0.510777	 0.815393	 7.211114	 5.136246	 23.806280	 0.003698	 23.848946	 0.002841	 21.943907	  0.000305	 21.952530	  0.000227	 20.915617	 0.000199	 20.917706	 0.000147	 20.444511	 0.000096	 20.443413	  0.000071	 20.191702	  0.000079	 20.190006	  0.000058	 20.053408	  0.000057	 20.051682	  0.000042	 19.918184	  0.000080	 19.916965	  0.000059	   1.000000	  0.000000	         	 0.402141	 0.000177	 0.402670	 0.000050	 0.000000	 0.000000	 0.402271	 0.000014	[RCL2021] MACS0416NE  973
     202	 959	PRIOR  	3	 0.398050	064.04636	-24.06706	 0.000126	 0.000086	 53.632870	 4560	 3.500000	 0	 2.77516e-04	-1.687779	 0.841177	 6.007654	 4.165731	 23.060389	 0.003421	 23.288343	 0.001963	 21.120749	  0.000262	 21.346186	  0.000150	 20.095493	 0.000172	 20.309216	 0.000097	 19.596401	 0.000081	 19.807796	  0.000046	 19.326765	  0.000065	 19.535007	  0.000037	 19.178095	  0.000046	 19.384733	  0.000026	 19.038784	  0.000065	 19.243891	  0.000037	   1.000000	  0.000000	         	 0.397863	 0.000054	 0.398200	 0.000009	 0.000000	 0.000000	 0.397784	 0.000010	[RCL2021] MACS0416NE  980
     203	 963	PRIOR  	3	 3.236754	064.04909	-24.06286	 0.000030	 0.000020	-41.390575	   43	 3.783490	 0	 8.59433e-04	 4.744906	 0.000894	 4.086660	 1.878809	 28.801313	 0.086560	 28.840557	 0.138539	 28.021893	  0.019326	 27.762133	  0.023485	 28.011034	 0.032225	 27.877420	 0.043986	 28.526165	 0.038541	 28.418036	  0.053856	 28.742035	  0.048720	 28.815769	  0.080495	 28.247847	  0.025188	 28.241144	  0.038644	 28.424284	  0.047226	 28.193853	  0.058961	  22.406751	  4.310147	26.3     	 3.236640	 0.000087	 0.000000	 0.000000	 3.239371	 0.000054	 3.237285	 0.001866	[RCL2021] MACS0416NE  982
     204	 973	PRIOR  	2	 2.097556	064.04746	-24.06600	 0.000088	 0.000041	-34.954456	  327	 3.500000	 0	 7.10337e-04	 3.190496	 0.140058	11.275557	 3.984812	 25.148977	 0.007215	 25.122618	 0.008072	 24.866901	  0.002547	 24.776377	  0.002686	 24.576139	 0.003282	 24.394875	 0.003183	 24.351519	 0.001986	 24.145565	  0.001883	 24.056667	  0.001568	 23.851467	  0.001488	 23.913719	  0.001121	 23.698940	  0.001054	 23.817699	  0.001635	 23.604273	  0.001539	  21.854794	  5.439390	27.2     	 2.095578	 0.001882	 0.000000	 0.000000	 0.000000	 0.000000	 2.096656	 0.002266	[RCL2021] MACS0416NE  991
     205	 980	PRIOR  	3	 0.406240	064.04854	-24.06572	 0.000091	 0.000084	 53.994503	 3239	 3.500000	 0	 2.28707e-04	-2.076846	 0.844914	 5.636666	 3.862073	 22.956944	 0.002342	 23.236355	 0.001362	 -2.000000	 -2.000000	 -2.000000	 -2.000000	 19.860580	 0.000104	 20.088686	 0.000058	 19.353043	 0.000049	 19.579428	  0.000027	 19.078316	  0.000039	 19.304085	  0.000022	 18.924721	  0.000028	 19.149029	  0.000015	 18.779177	  0.000039	 19.002787	  0.000021	   1.000000	  0.000000	         	 0.405983	 0.000022	 0.406250	 0.000007	 0.000000	 0.000000	 0.406023	 0.000008	[RCL2021] MACS0416NE  997
     206	 982	PRIOR  	3	 0.391420	064.04871	-24.06511	 0.000087	 0.000066	-72.903954	 1432	 3.500000	 0	 2.51127e-04	-1.930411	 0.843186	 4.793993	 3.728230	 23.285667	 0.001955	 23.455666	 0.001367	 21.303064	  0.000144	 -2.000000	 -2.000000	 20.242674	 0.000091	 20.371992	 0.000062	 19.735247	 0.000043	 19.868231	  0.000029	 19.451513	  0.000034	 19.584808	  0.000023	 19.295887	  0.000024	 19.429089	  0.000016	 19.149296	  0.000033	 19.282728	  0.000023	   1.000000	  0.000000	         	 0.391417	 0.000022	 0.391450	 0.000007	 0.000000	 0.000000	 0.391280	 0.000008	[RCL2021] MACS0416NE  999
     207	 991	PRIOR  	1	 0.402200	064.04314	-24.07040	 0.000050	 0.000049	 15.974832	  269	 3.500000	 0	 7.42410e-04	 2.836791	 0.161461	 5.782495	 3.335339	 27.939415	 0.095185	 28.063692	 0.121393	 26.133045	  0.008253	 26.147861	  0.009516	 25.167490	 0.005712	 25.146091	 0.006370	 24.814507	 0.003071	 24.781725	  0.003389	 24.701708	  0.002868	 24.669636	  0.003167	 24.611677	  0.002152	 24.565722	  0.002346	 24.543604	  0.003220	 24.495098	  0.003503	   1.000000	  0.000000	         	 0.402224	 0.000200	 0.402496	 0.000151	 0.000000	 0.000000	 0.401825	 0.000157	[RCL2021] MACS0416NE 1001
     208	 997	PRIOR  	2	 0.404490	064.04262	-24.07105	 0.000064	 0.000047	 40.445160	  386	 3.500000	 0	 7.20663e-04	 2.784580	 0.163771	 5.757830	 3.429520	 27.402050	 0.068153	 27.432514	 0.072927	 25.903530	  0.007846	 25.878267	  0.007976	 24.871840	 0.005110	 24.845995	 0.005191	 24.544792	 0.002814	 24.502275	  0.002815	 24.397718	  0.002546	 24.359737	  0.002558	 24.310844	  0.001915	 24.263407	  0.001908	 24.255932	  0.002902	 24.213013	  0.002902	   1.000000	  0.000000	         	 0.404270	 0.000361	 0.404797	 0.000394	 0.000000	 0.000000	 0.404431	 0.000168	[RCL2021] MACS0416NE 1007
     209	 999	PRIOR  	1	 0.402370	064.05393	-24.06079	 0.000085	 0.000061	 40.481960	  532	 3.500000	 2	 6.68539e-04	 2.964180	 0.162308	10.394591	 4.907510	 26.348352	 0.031196	 26.379074	 0.038012	 24.852583	  0.003601	 24.837721	  0.004207	 24.057932	 0.002917	 24.010582	 0.003308	 23.805477	 0.001720	 23.756916	  0.001949	 23.687132	  0.001599	 23.626852	  0.001791	 23.635897	  0.001243	 23.585802	  0.001406	 23.523947	  0.001787	 23.469660	  0.002013	   1.000000	  0.000000	         	 0.402236	 0.000359	 0.402561	 0.000407	 0.000000	 0.000000	 0.402106	 0.000365	[RCL2021] MACS0416NE 1018
     210	1001	PRIOR  	2	 1.147170	064.04037	-24.07305	 0.000038	 0.000031	-48.027031	  103	 3.500000	 0	 8.42501e-04	 3.845438	 0.001046	 4.200346	 2.453595	 27.993725	 0.065017	 27.845781	 0.073185	 27.874727	  0.026670	 28.072380	  0.041272	 27.262196	 0.025551	 27.218481	 0.031659	 26.832047	 0.012794	 26.815405	  0.016253	 26.723740	  0.011999	 26.724482	  0.015489	 26.678852	  0.009383	 26.684038	  0.012162	 26.594559	  0.013837	 26.581673	  0.017638	   3.862867	  0.055365	72.1     	 1.146735	 0.000072	 1.146636	 0.000274	 0.000000	 0.000000	 1.147183	 0.000400	[RCL2021] MACS0416NE 1019
