#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-09-04T04:16:59 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-04T04:16:59	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A+A/709/A254/a2744&-out=**&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_37090254
#Name: J/A+A/709/A254
#Title: 4 HFF clusters members structural parameters (Granata+, 2026)
#INFO	ivoid=ivo://cds.vizier/j/a+a/709/a254	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/709/a254	    IVOID of underlying data collection
#INFO	creator=Granata G.	    First author or institution
#INFO	cites=bibcode:2026A&A...709A.254G	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2026	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/709/A254	    Dataset landing page
#INFO	publication_date=2026-05-25	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_709_A254_a2744:
#Name: J/A+A/709/A254/a2744
#Title: Structural parameters for Abell 2744 members
#Column	recno	(I8)	Record number assigned by the VizieR team. Should Not be used for identification.	[ucd=meta.record]
#Column	ID	(I3)	[1/279] Object ID number in serial order within the table (ID)	[ucd=meta.id;meta.main]
#Column	RAJ2000	(F9.5)	Right Ascension (J2000) (RA)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F9.5)	Declination (J2000) (DEC)	[ucd=pos.eq.dec;meta.main]
#Column	F435W	(F6.2)	Total F435W AB magnitude (MAG_F435W)	[ucd=phot.mag;em.opt.B]
#Column	e_F435W	(F6.2)	? 1-sigma error on Total F435W AB magnitude (MAG_ERR_F435W)	[ucd=stat.error]
#Column	ReF435W	(F6.2)	Circularised F435W effective radius in kpc (RE_F435W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF435W	(F6.2)	? 1-sigma error on Circularised F435W effective radius in kpc (RE_ERR_F435W)	[ucd=stat.error]
#Column	muF435W	(F6.2)	Average F435W surface brightness within the effective radius in mag/arcsec2 (MU_F435W)	[ucd=phot.mag.sb]
#Column	e_muF435W	(F6.2)	? 1-sigma error on Average F435W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F435W)	[ucd=stat.error]
#Column	nF435W	(F6.2)	F435W Sersic index (N_F435W)	[ucd=stat.fit.param]
#Column	e_nF435W	(F6.2)	? 1-sigma error on F435W Sersic index (N_ERR_F435W)	[ucd=stat.error]
#Column	ARF435W	(F6.2)	F435W axis ratio (AR_F435W)	[ucd=phys.size.axisRatio]
#Column	e_ARF435W	(F6.2)	? 1-sigma error on F435W axis ratio (AR_ERR_F435W)	[ucd=stat.error]
#Column	PAF435W	(F6.2)	[] F435W position angle in decimal degrees (PA_F435W)	[ucd=pos.posAng]
#Column	e_PAF435W	(F6.2)	? 1-sigma error on F435W position angle in decimal degrees (PA_ERR_F435W)	[ucd=stat.error]
#Column	F606W	(F6.2)	Total F606W AB magnitude (MAG_F606W)	[ucd=phot.mag;em.opt.R]
#Column	e_F606W	(F6.2)	? 1-sigma error on Total F606W AB magnitude (MAG_ERR_F606W)	[ucd=stat.error]
#Column	ReF606W	(F6.2)	Circularised F606W effective radius in kpc (RE_F606W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF606W	(F6.2)	? 1-sigma error on Circularised F606W effective radius in kpc (RE_ERR_F606W)	[ucd=stat.error]
#Column	muF606W	(F6.2)	Average F606W surface brightness within the effective radius in mag/arcsec2 (MU_F606W)	[ucd=phot.mag.sb]
#Column	e_muF606W	(F6.2)	? 1-sigma error on Average F606W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F606W)	[ucd=stat.error]
#Column	nF606W	(F6.2)	F606W Sersic index (N_F606W)	[ucd=stat.fit.param]
#Column	e_nF606W	(F6.2)	? 1-sigma error on F606W Sersic index (N_ERR_F606W)	[ucd=stat.error]
#Column	ARF606W	(F6.2)	F606W axis ratio (AR_F606W)	[ucd=phys.size.axisRatio]
#Column	e_ARF606W	(F6.2)	? 1-sigma error on F606W axis ratio (AR_ERR_F606W)	[ucd=stat.error]
#Column	PAF606W	(F6.2)	[] F606W position angle in decimal degrees (PA_F606W)	[ucd=pos.posAng]
#Column	e_PAF606W	(F6.2)	? 1-sigma error on F606W position angle in decimal degrees (PA_ERR_F606W)	[ucd=stat.error]
#Column	F814W	(F6.2)	Total F814W AB magnitude (MAG_F814W)	[ucd=phot.mag;em.opt.I]
#Column	e_F814W	(F6.2)	? 1-sigma error on Total F814W AB magnitude (MAG_ERR_F814W)	[ucd=stat.error]
#Column	ReF814W	(F6.2)	Circularised F814W effective radius in kpc (RE_F814W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF814W	(F6.2)	? 1-sigma error on Circularised F814W effective radius in kpc (RE_ERR_F814W)	[ucd=stat.error]
#Column	muF814W	(F6.2)	Average F814W surface brightness within the effective radius in mag/arcsec2 (MU_F814W)	[ucd=phot.mag.sb]
#Column	e_muF814W	(F6.2)	? 1-sigma error on Average F814W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F814W)	[ucd=stat.error]
#Column	nF814W	(F6.2)	F814W Sersic index (N_F814W)	[ucd=stat.fit.param]
#Column	e_nF814W	(F6.2)	? 1-sigma error on F814W Sersic index (N_ERR_F814W)	[ucd=stat.error]
#Column	ARF814W	(F6.2)	F814W axis ratio (AR_F814W)	[ucd=phys.size.axisRatio]
#Column	e_ARF814W	(F6.2)	? 1-sigma error on F814W axis ratio (AR_ERR_F814W)	[ucd=stat.error]
#Column	PAF814W	(F6.2)	[] F814W position angle in decimal degrees (PA_F814W)	[ucd=pos.posAng]
#Column	e_PAF814W	(F6.2)	? 1-sigma error on F814W position angle in decimal degrees (PA_ERR_F814W)	[ucd=stat.error]
#Column	F105W	(F6.2)	? Total F105W AB magnitude (MAG_F105W)	[ucd=phot.mag;em.IR.J]
#Column	e_F105W	(F6.2)	? 1-sigma error on Total F105W AB magnitude (MAG_ERR_F105W)	[ucd=stat.error]
#Column	ReF105W	(F6.2)	Circularised F105W effective radius in kpc (RE_F105W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF105W	(F6.2)	? 1-sigma error on Circularised F105W effective radius in kpc (RE_ERR_F105W)	[ucd=stat.error]
#Column	muF105W	(F6.2)	Average F105W surface brightness within the effective radius in mag/arcsec2 (MU_F105W)	[ucd=phot.mag.sb]
#Column	e_muF105W	(F6.2)	? 1-sigma error on Average F105W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F105W)	[ucd=stat.error]
#Column	nF105W	(F6.2)	F105W Sersic index (N_F105W)	[ucd=stat.fit.param]
#Column	e_nF105W	(F6.2)	? 1-sigma error on F105W Sersic index (N_ERR_F105W)	[ucd=stat.error]
#Column	ARF105W	(F6.2)	F105W axis ratio (AR_F105W)	[ucd=phys.size.axisRatio]
#Column	e_ARF105W	(F6.2)	? 1-sigma error on F105W axis ratio (AR_ERR_F105W)	[ucd=stat.error]
#Column	PAF105W	(F6.2)	[] F105W position angle in decimal degrees (PA_F105W)	[ucd=pos.posAng]
#Column	e_PAF105W	(F6.2)	? 1-sigma error on F105W position angle in decimal degrees (PA_ERR_F105W)	[ucd=stat.error]
#Column	F125W	(F6.2)	? Total F125W AB magnitude (MAG_F125W)	[ucd=phot.mag;em.IR.J]
#Column	e_F125W	(F6.2)	? 1-sigma error on Total F125W AB magnitude (MAG_ERR_F125W)	[ucd=stat.error]
#Column	ReF125W	(F6.2)	? Circularised F125W effective radius in kpc (RE_F125W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF125W	(F6.2)	? 1-sigma error on Circularised F125W effective radius in kpc (RE_ERR_F125W)	[ucd=stat.error]
#Column	muF125W	(F6.2)	? Average F125W surface brightness within the effective radius in mag/arcsec2 (MU_F125W)	[ucd=phot.mag.sb]
#Column	e_muF125W	(F6.2)	? 1-sigma error on Average F125W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F125W)	[ucd=stat.error]
#Column	nF125W	(F6.2)	? F125W Sersic index (N_F125W)	[ucd=stat.fit.param]
#Column	e_nF125W	(F6.2)	? 1-sigma error on F125W Sersic index (N_ERR_F125W)	[ucd=stat.error]
#Column	ARF125W	(F6.2)	? F125W axis ratio (AR_F125W)	[ucd=phys.size.axisRatio]
#Column	e_ARF125W	(F6.2)	? 1-sigma error on F125W axis ratio (AR_ERR_F125W)	[ucd=stat.error]
#Column	PAF125W	(F6.2)	[]? F125W position angle in decimal degrees (PA_F125W)	[ucd=pos.posAng]
#Column	e_PAF125W	(F6.2)	? 1-sigma error on F125W position angle in decimal degrees (PA_ERR_F125W)	[ucd=stat.error]
#Column	F140W	(F6.2)	? Total F140W AB magnitude (MAG_F140W)	[ucd=phot.mag;em.IR.H]
#Column	e_F140W	(F6.2)	? 1-sigma error on Total F140W AB magnitude (MAG_ERR_F140W)	[ucd=stat.error]
#Column	ReF140W	(F6.2)	? Circularised F140W effective radius in kpc (RE_F140W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF140W	(F6.2)	? 1-sigma error on Circularised F140W effective radius in kpc (RE_ERR_F140W)	[ucd=stat.error]
#Column	muF140W	(F6.2)	? Average F140W surface brightness within the effective radius in mag/arcsec2 (MU_F140W)	[ucd=phot.mag.sb]
#Column	e_muF140W	(F6.2)	? 1-sigma error on Average F140W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F140W)	[ucd=stat.error]
#Column	nF140W	(F6.2)	? F140W Sersic index (N_F140W)	[ucd=stat.fit.param]
#Column	e_nF140W	(F6.2)	? 1-sigma error on F140W Sersic index (N_ERR_F140W)	[ucd=stat.error]
#Column	ARF140W	(F6.2)	? F140W axis ratio (AR_F140W)	[ucd=phys.size.axisRatio]
#Column	e_ARF140W	(F6.2)	? 1-sigma error on F140W axis ratio (AR_ERR_F140W)	[ucd=stat.error]
#Column	PAF140W	(F6.2)	[]? F140W position angle in decimal degrees (PA_F140W)	[ucd=pos.posAng]
#Column	e_PAF140W	(F6.2)	? 1-sigma error on F140W position angle in decimal degrees (PA_ERR_F140W)	[ucd=stat.error]
#Column	F160W	(F6.2)	Total F160W AB magnitude (MAG_F160W)	[ucd=phot.mag;em.IR.H]
#Column	e_F160W	(F6.2)	? 1-sigma error on Total F160W AB magnitude (MAG_ERR_F160W)	[ucd=stat.error]
#Column	ReF160W	(F6.2)	Circularised F160W effective radius in kpc (RE_F160W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF160W	(F6.2)	? 1-sigma error on Circularised F160W effective radius in kpc (RE_ERR_F160W)	[ucd=stat.error]
#Column	muF160W	(F6.2)	Average F160W surface brightness within the effective radius in mag/arcsec2 (MU_F160W)	[ucd=phot.mag.sb]
#Column	e_muF160W	(F6.2)	? 1-sigma error on Average F160W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F160W)	[ucd=stat.error]
#Column	nF160W	(F6.2)	F160W Sersic index (N_F160W)	[ucd=stat.fit.param]
#Column	e_nF160W	(F6.2)	? 1-sigma error on F160W Sersic index (N_ERR_F160W)	[ucd=stat.error]
#Column	ARF160W	(F6.2)	F160W axis ratio (AR_F160W)	[ucd=phys.size.axisRatio]
#Column	e_ARF160W	(F6.2)	? 1-sigma error on F160W axis ratio (AR_ERR_F160W)	[ucd=stat.error]
#Column	PAF160W	(F6.2)	[] F160W position angle in decimal degrees (PA_F160W)	[ucd=pos.posAng]
#Column	e_PAF160W	(F6.2)	? 1-sigma error on F160W position angle in decimal degrees (PA_ERR_F160W)	[ucd=stat.error]
recno	ID	RAJ2000	DEJ2000	F435W	e_F435W	ReF435W	e_ReF435W	muF435W	e_muF435W	nF435W	e_nF435W	ARF435W	e_ARF435W	PAF435W	e_PAF435W	F606W	e_F606W	ReF606W	e_ReF606W	muF606W	e_muF606W	nF606W	e_nF606W	ARF606W	e_ARF606W	PAF606W	e_PAF606W	F814W	e_F814W	ReF814W	e_ReF814W	muF814W	e_muF814W	nF814W	e_nF814W	ARF814W	e_ARF814W	PAF814W	e_PAF814W	F105W	e_F105W	ReF105W	e_ReF105W	muF105W	e_muF105W	nF105W	e_nF105W	ARF105W	e_ARF105W	PAF105W	e_PAF105W	F125W	e_F125W	ReF125W	e_ReF125W	muF125W	e_muF125W	nF125W	e_nF125W	ARF125W	e_ARF125W	PAF125W	e_PAF125W	F140W	e_F140W	ReF140W	e_ReF140W	muF140W	e_muF140W	nF140W	e_nF140W	ARF140W	e_ARF140W	PAF140W	e_PAF140W	F160W	e_F160W	ReF160W	e_ReF160W	muF160W	e_muF160W	nF160W	e_nF160W	ARF160W	e_ARF160W	PAF160W	e_PAF160W
      95	 95	003.60220	-30.39699	 23.97	  0.03	  1.60	  0.06	 22.54	  0.11	  3.38	  0.08	  0.81	  0.01	-46.29	  1.16	 22.22	  0.05	  1.61	  0.18	 20.80	  0.29	  4.22	  0.44	  0.77	  0.01	-50.60	  1.43	 21.49	  0.05	  1.39	  0.13	 19.75	  0.24	  4.18	  0.29	  0.76	  0.01	-53.08	  1.79	 21.15	  0.03	  1.14	  0.26	 18.98	  0.53	  3.78	  0.61	  0.78	  0.01	-45.21	  1.91	 20.96	  0.03	  1.28	  0.20	 19.04	  0.38	  4.02	  0.49	  0.77	  0.01	-48.14	  2.94	 20.88	  0.04	  1.36	  0.10	 19.09	  0.21	  4.06	  0.35	  0.78	  0.01	-49.95	  3.91	 20.79	  0.04	  1.06	  0.21	 18.47	  0.47	  3.81	  0.61	  0.80	  0.01	-45.77	  1.03
      96	 96	003.58539	-30.39428	 21.30	  0.06	  4.59	  0.40	 22.15	  0.24	  3.71	  0.19	  0.81	  0.01	-69.62	  0.69	 19.49	  0.23	  2.96	  0.95	 19.39	  0.92	  3.51	  0.61	  0.78	  0.03	-66.64	  1.14	 18.53	  0.42	  1.72	  1.49	 17.26	  2.30	  3.16	  1.10	  0.76	  0.05	-67.16	  1.69	 18.34	  0.42	  2.71	  1.66	 18.05	  1.75	  3.16	  1.10	  0.95	  0.05	-59.79	  1.69	 18.07	  0.12	  2.73	  0.76	 17.80	  0.72	  4.15	  0.33	  0.95	  0.04	-59.84	  2.33	 17.60	  0.12	  4.26	  0.69	 18.29	  0.47	  4.15	  0.33	  0.78	  0.04	-64.77	  2.33	 17.62	  0.13	  2.73	  0.76	 17.35	  0.73	  3.67	  0.51	  0.83	  0.03	-62.56	  0.81
      97	 97	003.59287	-30.39635	 24.75	  0.05	  1.19	  0.08	 22.67	  0.19	  3.69	  0.22	  0.66	  0.01	-41.80	  0.54	 23.05	  0.02	  1.05	  0.05	 20.70	  0.12	  3.57	  0.23	  0.71	  0.02	-43.08	  1.21	 22.25	  0.04	  1.00	  0.03	 19.79	  0.10	  3.76	  0.18	  0.71	  0.01	-46.38	  2.00	 21.87	  0.03	  1.07	  0.18	 19.56	  0.40	  3.73	  0.38	  0.72	  0.02	-38.16	  1.32	 21.63	  0.03	  1.00	  0.12	 19.17	  0.29	  3.96	  0.38	  0.71	  0.01	-39.47	  2.59	 21.54	  0.02	  1.11	  0.05	 19.32	  0.11	  4.25	  0.23	  0.72	  0.02	-39.21	  3.51	 21.46	  0.04	  0.84	  0.12	 18.63	  0.36	  3.63	  0.41	  0.72	  0.01	-37.79	  0.83
      98	 98	003.57895	-30.39412	 23.22	  0.13	  2.09	  0.96	 22.36	  1.12	  5.83	  1.01	  0.96	  0.02	  0.89	 14.66	 21.04	  0.13	  2.93	  0.95	 20.93	  0.83	  5.83	  1.01	  0.95	  0.02	 43.79	 14.66	 20.15	  0.19	  3.19	  1.07	 20.22	  0.92	  7.25	  1.09	  0.91	  0.07	 62.74	 22.30	 20.08	  0.34	  1.24	  0.65	 18.09	  1.47	  4.84	  1.48	  0.91	  0.03	 13.71	 29.41	 19.92	  0.35	  2.00	  1.17	 18.97	  1.62	  5.68	  1.64	  0.95	  0.04	 -4.33	 36.46	 19.54	  0.35	  1.63	  1.14	 18.16	  1.86	  5.68	  1.64	  0.90	  0.04	 11.69	 36.46	 19.47	  0.18	  1.96	  0.72	 18.47	  0.97	  5.63	  1.07	  0.90	  0.03	  5.22	 16.75
      99	 99	003.58815	-30.39507	 21.78	  0.02	  3.77	  0.14	 22.21	  0.10	  4.86	  0.13	  0.76	  0.01	-27.76	  0.80	 20.01	  0.04	  2.88	  0.35	 19.86	  0.31	  4.87	  0.39	  0.74	  0.02	-30.58	  1.56	 19.09	  0.04	  3.18	  0.28	 19.15	  0.22	  5.51	  0.24	  0.74	  0.03	-30.77	  1.81	 18.67	  0.14	  2.39	  0.96	 18.11	  1.01	  5.36	  0.93	  0.70	  0.02	-28.80	  1.35	 18.33	  0.11	  3.34	  1.03	 18.50	  0.78	  6.00	  0.74	  0.70	  0.02	-31.44	  1.85	 18.15	  0.07	  4.46	  0.63	 18.95	  0.38	  6.29	  0.48	  0.71	  0.01	-31.41	  2.45	 18.20	  0.13	  2.30	  0.85	 17.55	  0.94	  5.40	  1.00	  0.71	  0.01	-28.24	  1.39
     100	100	003.58331	-30.39654	 24.89	  0.07	  1.76	  0.15	 23.66	  0.26	  2.00	  0.15	  0.84	  0.01	 19.67	  0.95	 23.37	  0.02	  1.38	  0.05	 21.61	  0.09	  1.77	  0.05	  0.87	  0.01	 66.35	  1.39	 22.58	  0.02	  1.38	  0.06	 20.83	  0.12	  1.93	  0.08	  0.85	  0.01	 70.70	  1.64	 22.25	  0.05	  1.31	  0.14	 20.38	  0.28	  1.77	  0.21	  0.89	  0.01	 69.34	  1.41	 22.11	  0.04	  1.32	  0.10	 20.26	  0.20	  1.79	  0.17	  0.88	  0.01	 74.71	  3.39	 22.06	  0.03	  1.36	  0.06	 20.26	  0.13	  1.86	  0.10	  0.88	  0.02	 76.47	  3.82	 21.95	  0.06	  1.25	  0.10	 19.98	  0.23	  1.72	  0.17	  0.89	  0.01	 68.87	  2.21
     101	101	003.59730	-30.39605	 25.25	  0.04	  1.53	  0.07	 23.71	  0.14	  2.19	  0.08	  0.83	  0.01	-83.10	  1.27	 23.60	  0.02	  1.18	  0.04	 21.51	  0.09	  2.35	  0.09	  0.71	  0.01	 10.25	      	 22.78	  0.02	  1.13	  0.04	 20.60	  0.10	  2.38	  0.04	  0.68	  0.01	-88.11	  0.67	 22.40	  0.06	  1.07	  0.11	 20.10	  0.29	  2.20	  0.26	  0.74	  0.02	 64.63	 64.06	 22.23	  0.04	  1.08	  0.07	 19.95	  0.17	  2.24	  0.18	  0.74	  0.02	 89.08	  0.54	 22.09	  0.03	  1.23	  0.07	 20.08	  0.16	  2.58	  0.16	  0.74	  0.02	 11.19	      	 21.97	  0.06	  1.08	  0.11	 19.69	  0.28	  2.33	  0.28	  0.75	  0.01	 88.82	  0.79
     102	102	003.60083	-30.39490	 23.42	  0.02	  2.53	  0.05	 22.98	  0.06	  3.63	  0.08	  0.55	  0.01	 -8.96	  0.27	 21.83	  0.01	  1.72	  0.11	 20.56	  0.15	  3.26	  0.20	  0.53	  0.02	 -7.62	  0.50	 21.01	  0.02	  1.66	  0.07	 19.65	  0.11	  3.34	  0.06	  0.52	  0.02	 -6.88	  0.24	 20.57	  0.02	  1.56	  0.33	 19.08	  0.49	  3.62	  0.48	  0.47	  0.01	 -7.01	  0.38	 20.36	  0.02	  1.66	  0.26	 19.01	  0.36	  3.75	  0.40	  0.48	  0.01	 -7.57	  0.33	 20.25	  0.02	  1.90	  0.10	 19.19	  0.14	  3.97	  0.17	  0.48	  0.01	 -7.31	  0.23	 20.17	  0.02	  1.45	  0.27	 18.52	  0.42	  3.55	  0.47	  0.46	  0.01	 -6.35	  0.71
     103	103	003.57207	-30.39597	 25.41	  0.03	  1.63	  0.05	 24.02	  0.09	  1.87	  0.02	  0.92	  0.01	 43.48	  1.33	 23.90	  0.01	  1.42	  0.06	 22.20	  0.10	  1.96	  0.08	  0.93	  0.01	-60.57	  3.67	 23.16	  0.01	  1.41	  0.06	 21.44	  0.10	  1.99	  0.05	  0.96	  0.01	-75.97	  3.77	 22.75	  0.01	  1.42	  0.20	 21.07	  0.32	  2.09	  0.26	  0.87	  0.01	-52.07	  2.12	 22.56	  0.03	  1.59	  0.15	 21.11	  0.24	  2.24	  0.20	  0.85	  0.01	-57.51	  2.07	 22.42	  0.04	  1.89	  0.12	 21.35	  0.18	  2.55	  0.14	  0.83	  0.01	-58.81	  2.43	 22.32	  0.03	  1.67	  0.27	 20.97	  0.38	  2.52	  0.29	  0.85	  0.01	-60.25	  0.52
     104	104	003.58139	-30.39393	 22.89	  0.02	  1.95	  0.01	 21.89	  0.04	  4.07	  0.08	  0.46	  0.01	-43.58	  0.27	 21.19	  0.03	  1.45	  0.11	 19.55	  0.20	  3.58	  0.29	  0.42	  0.02	-44.01	  0.29	 20.34	  0.03	  1.37	  0.09	 18.57	  0.17	  3.66	  0.19	  0.39	  0.01	-44.40	  0.48	 19.97	  0.05	  1.18	  0.18	 17.87	  0.38	  3.26	  0.42	  0.37	  0.01	-42.98	  0.39	 19.73	  0.04	  1.23	  0.12	 17.73	  0.25	  3.36	  0.34	  0.36	  0.01	-43.52	  0.50	 19.61	  0.04	  1.35	  0.08	 17.81	  0.17	  3.52	  0.19	  0.36	  0.01	-43.67	  0.85	 19.49	  0.04	  1.10	  0.17	 17.25	  0.37	  3.16	  0.47	  0.36	  0.02	-42.91	  0.19
     105	105	003.60391	-30.39614	 25.43	  0.02	  0.94	  0.01	 22.84	  0.04	  0.02	  0.01	  0.49	  0.01	 74.24	  0.33	 25.27	  0.04	  0.75	  0.01	 22.20	  0.05	  0.07	  0.01	  0.55	  0.01	 74.73	  0.30	 25.26	  0.04	  0.90	  0.01	 22.56	  0.06	  0.40	  0.01	  0.88	  0.01	 49.98	  1.45	 25.48	  0.10	  0.86	  0.01	 22.69	  0.13	  0.40	  0.03	  0.71	  0.01	 55.69	  0.93	 25.43	  0.07	  0.85	  0.01	 22.63	  0.09	  0.49	  0.02	  0.69	  0.01	 51.66	  0.97	 25.38	  0.01	  0.96	  0.01	 22.83	  0.02	  0.38	  0.01	  0.78	  0.01	 40.02	  1.35	 25.24	  0.10	  0.94	  0.02	 22.64	  0.14	  0.73	  0.05	  0.74	  0.01	 41.59	  0.53
     106	106	003.58447	-30.39605	 25.60	  0.05	  0.81	  0.03	 22.68	  0.14	  1.12	  0.08	  0.77	  0.01	-23.81	  0.20	 23.99	  0.04	  0.82	  0.02	 21.10	  0.10	  1.79	  0.05	  0.93	  0.02	-31.50	  3.33	 23.29	  0.04	  0.71	  0.02	 20.10	  0.10	  1.71	  0.04	  0.91	  0.01	-69.20	  5.07	 22.95	  0.10	  0.70	  0.05	 19.73	  0.24	  1.73	  0.20	  0.92	  0.02	-40.44	  8.10	 22.84	  0.08	  0.70	  0.03	 19.61	  0.18	  1.75	  0.20	  0.92	  0.01	-51.29	  9.97	 22.80	  0.04	  0.72	  0.03	 19.63	  0.12	  1.79	  0.19	  0.92	  0.01	-51.77	 12.59	 22.67	  0.11	  0.68	  0.03	 19.40	  0.21	  1.70	  0.18	  0.93	  0.01	-39.68	  4.66
     107	107	003.59722	-30.39553	 26.33	  0.05	  2.08	  0.08	 25.47	  0.13	  1.50	  0.09	  0.84	  0.01	 68.15	  1.52	 24.91	  0.05	  1.30	  0.08	 23.02	  0.18	  1.50	  0.09	  0.87	  0.01	-72.57	  1.52	 24.12	  0.06	  1.36	  0.11	 22.34	  0.23	  1.69	  0.14	  0.90	  0.01	-32.99	  1.21	 23.52	  0.15	  1.73	  0.37	 22.25	  0.61	  2.30	  0.44	  0.94	  0.02	-13.53	  8.69	 23.64	  0.09	  1.42	  0.24	 21.95	  0.45	  1.85	  0.34	  0.95	  0.02	 -5.72	 12.40	 23.48	  0.05	  1.73	  0.11	 22.21	  0.19	  2.12	  0.12	  0.94	  0.01	-38.47	 10.33	 23.49	  0.09	  1.30	  0.28	 21.61	  0.56	  1.77	  0.44	  0.93	  0.02	-17.55	  4.09
     108	108	003.58498	-30.39288	 23.00	  0.05	  0.72	  0.05	 19.84	  0.20	  3.81	  0.29	  0.26	  0.01	-39.73	  0.17	 21.33	  0.05	  0.69	  0.06	 18.07	  0.23	  3.96	  0.42	  0.25	  0.02	-40.03	  0.28	 20.63	  0.05	  0.66	  0.05	 17.28	  0.21	  3.85	  0.39	  0.25	  0.01	-40.35	  0.50	 20.40	  0.08	  0.71	  0.05	 17.21	  0.23	  3.27	  0.20	  0.26	  0.01	-38.78	  0.30	 20.19	  0.07	  0.66	  0.04	 16.83	  0.21	  2.75	  0.32	  0.26	  0.01	-39.52	  0.13	 20.11	  0.05	  0.71	  0.06	 16.91	  0.23	  3.19	  0.38	  0.26	  0.01	-39.24	  0.77	 19.94	  0.06	  0.62	  0.06	 16.45	  0.28	  2.76	  0.50	  0.26	  0.01	-38.65	  0.23
     109	109	003.56904	-30.39496	 25.34	  0.02	  1.30	  0.04	 23.46	  0.10	  1.72	  0.05	  0.71	  0.01	-60.03	  0.61	 23.89	  0.02	  1.12	  0.03	 21.69	  0.09	  1.74	  0.06	  0.72	  0.01	-62.55	  0.89	 23.09	  0.02	  1.12	  0.04	 20.90	  0.09	  1.74	  0.05	  0.69	  0.01	-60.68	  0.73	 22.73	  0.05	  1.10	  0.11	 20.48	  0.26	  1.70	  0.21	  0.70	  0.01	-58.27	  1.32	 22.58	  0.03	  1.17	  0.07	 20.46	  0.17	  1.86	  0.16	  0.70	  0.01	-58.89	  1.17	 22.55	  0.02	  1.20	  0.04	 20.48	  0.09	  1.87	  0.09	  0.69	  0.01	-59.87	  1.52	 22.44	  0.06	  1.08	  0.09	 20.14	  0.23	  1.71	  0.19	  0.71	  0.01	-59.34	  0.84
     110	110	003.58520	-30.39465	 22.50	  0.06	  1.93	  0.17	 21.48	  0.25	  4.21	  0.26	  0.89	  0.01	 78.44	  1.80	 20.56	  0.14	  1.69	  0.40	 19.24	  0.65	  4.28	  0.74	  0.90	  0.01	 35.41	 79.43	 19.68	  0.13	  1.56	  0.33	 18.20	  0.58	  4.56	  0.58	  0.87	  0.02	 84.17	  1.98	 19.65	  0.22	  0.92	  0.24	 17.02	  0.78	  3.79	  0.86	  0.95	  0.02	 82.66	 82.15	 19.12	  0.15	  1.16	  0.19	 17.00	  0.51	  3.62	  0.66	  0.91	  0.02	 85.74	 12.56	 18.72	  0.16	  1.82	  0.51	 17.56	  0.76	  5.20	  0.73	  0.90	  0.03	-87.89	      	 18.64	  0.07	  1.26	  0.25	 16.68	  0.51	  4.40	  0.63	  0.93	  0.01	 21.31	 76.45
     111	111	003.56998	-30.39463	 25.30	  0.04	  1.69	  0.08	 23.98	  0.14	  1.70	  0.06	  0.45	  0.01	 68.70	  0.14	 23.86	  0.02	  1.53	  0.06	 22.33	  0.10	  1.85	  0.06	  0.66	  0.01	 76.09	  0.50	 23.14	  0.02	  1.45	  0.06	 21.49	  0.12	  1.76	  0.06	  0.66	  0.01	 77.17	  0.54	 22.78	  0.03	  1.45	  0.17	 21.14	  0.28	  1.82	  0.21	  0.67	  0.01	 76.39	  0.31	 22.62	  0.01	  1.57	  0.13	 21.14	  0.19	  1.95	  0.16	  0.65	  0.01	 77.22	  0.89	 22.57	  0.01	  1.62	  0.05	 21.17	  0.07	  2.01	  0.05	  0.66	  0.01	 76.88	  1.03	 22.48	  0.03	  1.46	  0.16	 20.84	  0.26	  1.89	  0.20	  0.66	  0.01	 75.30	  0.38
