#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-09-04T04:17:00 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-04T04:17:00	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A+A/709/A254/m0416&-out=**&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_37090254
#Name: J/A+A/709/A254
#Title: 4 HFF clusters members structural parameters (Granata+, 2026)
#INFO	ivoid=ivo://cds.vizier/j/a+a/709/a254	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/709/a254	    IVOID of underlying data collection
#INFO	creator=Granata G.	    First author or institution
#INFO	cites=bibcode:2026A&A...709A.254G	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2026	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/709/A254	    Dataset landing page
#INFO	publication_date=2026-05-25	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_709_A254_m0416:
#Name: J/A+A/709/A254/m0416
#Title: Structural parameters for MACS J0416.1-2403 members
#Column	recno	(I8)	Record number assigned by the VizieR team. Should Not be used for identification.	[ucd=meta.record]
#Column	ID	(I3)	[1/279] Object ID number in serial order within the table (ID)	[ucd=meta.id;meta.main]
#Column	RAJ2000	(F9.5)	Right Ascension (J2000) (RA)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F9.5)	Declination (J2000) (DEC)	[ucd=pos.eq.dec;meta.main]
#Column	F435W	(F6.2)	Total F435W AB magnitude (MAG_F435W)	[ucd=phot.mag;em.opt.B]
#Column	e_F435W	(F6.2)	? 1-sigma error on Total F435W AB magnitude (MAG_ERR_F435W)	[ucd=stat.error]
#Column	ReF435W	(F6.2)	Circularised F435W effective radius in kpc (RE_F435W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF435W	(F6.2)	? 1-sigma error on Circularised F435W effective radius in kpc (RE_ERR_F435W)	[ucd=stat.error]
#Column	muF435W	(F6.2)	Average F435W surface brightness within the effective radius in mag/arcsec2 (MU_F435W)	[ucd=phot.mag.sb]
#Column	e_muF435W	(F6.2)	? 1-sigma error on Average F435W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F435W)	[ucd=stat.error]
#Column	nF435W	(F6.2)	F435W Sersic index (N_F435W)	[ucd=stat.fit.param]
#Column	e_nF435W	(F6.2)	? 1-sigma error on F435W Sersic index (N_ERR_F435W)	[ucd=stat.error]
#Column	ARF435W	(F6.2)	F435W axis ratio (AR_F435W)	[ucd=phys.size.axisRatio]
#Column	e_ARF435W	(F6.2)	? 1-sigma error on F435W axis ratio (AR_ERR_F435W)	[ucd=stat.error]
#Column	PAF435W	(F6.2)	[] F435W position angle in decimal degrees (PA_F435W)	[ucd=pos.posAng]
#Column	e_PAF435W	(F6.2)	? 1-sigma error on F435W position angle in decimal degrees (PA_ERR_F435W)	[ucd=stat.error]
#Column	F606W	(F6.2)	Total F606W AB magnitude (MAG_F606W)	[ucd=phot.mag;em.opt.R]
#Column	e_F606W	(F6.2)	? 1-sigma error on Total F606W AB magnitude (MAG_ERR_F606W)	[ucd=stat.error]
#Column	ReF606W	(F6.2)	Circularised F606W effective radius in kpc (RE_F606W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF606W	(F6.2)	? 1-sigma error on Circularised F606W effective radius in kpc (RE_ERR_F606W)	[ucd=stat.error]
#Column	muF606W	(F6.2)	Average F606W surface brightness within the effective radius in mag/arcsec2 (MU_F606W)	[ucd=phot.mag.sb]
#Column	e_muF606W	(F6.2)	? 1-sigma error on Average F606W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F606W)	[ucd=stat.error]
#Column	nF606W	(F6.2)	F606W Sersic index (N_F606W)	[ucd=stat.fit.param]
#Column	e_nF606W	(F6.2)	? 1-sigma error on F606W Sersic index (N_ERR_F606W)	[ucd=stat.error]
#Column	ARF606W	(F6.2)	F606W axis ratio (AR_F606W)	[ucd=phys.size.axisRatio]
#Column	e_ARF606W	(F6.2)	? 1-sigma error on F606W axis ratio (AR_ERR_F606W)	[ucd=stat.error]
#Column	PAF606W	(F6.2)	[] F606W position angle in decimal degrees (PA_F606W)	[ucd=pos.posAng]
#Column	e_PAF606W	(F6.2)	? 1-sigma error on F606W position angle in decimal degrees (PA_ERR_F606W)	[ucd=stat.error]
#Column	F814W	(F6.2)	Total F814W AB magnitude (MAG_F814W)	[ucd=phot.mag;em.opt.I]
#Column	e_F814W	(F6.2)	? 1-sigma error on Total F814W AB magnitude (MAG_ERR_F814W)	[ucd=stat.error]
#Column	ReF814W	(F6.2)	Circularised F814W effective radius in kpc (RE_F814W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF814W	(F6.2)	? 1-sigma error on Circularised F814W effective radius in kpc (RE_ERR_F814W)	[ucd=stat.error]
#Column	muF814W	(F6.2)	Average F814W surface brightness within the effective radius in mag/arcsec2 (MU_F814W)	[ucd=phot.mag.sb]
#Column	e_muF814W	(F6.2)	? 1-sigma error on Average F814W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F814W)	[ucd=stat.error]
#Column	nF814W	(F6.2)	F814W Sersic index (N_F814W)	[ucd=stat.fit.param]
#Column	e_nF814W	(F6.2)	? 1-sigma error on F814W Sersic index (N_ERR_F814W)	[ucd=stat.error]
#Column	ARF814W	(F6.2)	F814W axis ratio (AR_F814W)	[ucd=phys.size.axisRatio]
#Column	e_ARF814W	(F6.2)	? 1-sigma error on F814W axis ratio (AR_ERR_F814W)	[ucd=stat.error]
#Column	PAF814W	(F6.2)	[] F814W position angle in decimal degrees (PA_F814W)	[ucd=pos.posAng]
#Column	e_PAF814W	(F6.2)	? 1-sigma error on F814W position angle in decimal degrees (PA_ERR_F814W)	[ucd=stat.error]
#Column	F105W	(F6.2)	? Total F105W AB magnitude (MAG_F105W)	[ucd=phot.mag;em.IR.J]
#Column	e_F105W	(F6.2)	? 1-sigma error on Total F105W AB magnitude (MAG_ERR_F105W)	[ucd=stat.error]
#Column	ReF105W	(F6.2)	Circularised F105W effective radius in kpc (RE_F105W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF105W	(F6.2)	? 1-sigma error on Circularised F105W effective radius in kpc (RE_ERR_F105W)	[ucd=stat.error]
#Column	muF105W	(F6.2)	Average F105W surface brightness within the effective radius in mag/arcsec2 (MU_F105W)	[ucd=phot.mag.sb]
#Column	e_muF105W	(F6.2)	? 1-sigma error on Average F105W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F105W)	[ucd=stat.error]
#Column	nF105W	(F6.2)	F105W Sersic index (N_F105W)	[ucd=stat.fit.param]
#Column	e_nF105W	(F6.2)	? 1-sigma error on F105W Sersic index (N_ERR_F105W)	[ucd=stat.error]
#Column	ARF105W	(F6.2)	F105W axis ratio (AR_F105W)	[ucd=phys.size.axisRatio]
#Column	e_ARF105W	(F6.2)	? 1-sigma error on F105W axis ratio (AR_ERR_F105W)	[ucd=stat.error]
#Column	PAF105W	(F6.2)	[] F105W position angle in decimal degrees (PA_F105W)	[ucd=pos.posAng]
#Column	e_PAF105W	(F6.2)	? 1-sigma error on F105W position angle in decimal degrees (PA_ERR_F105W)	[ucd=stat.error]
#Column	F125W	(F6.2)	? Total F125W AB magnitude (MAG_F125W)	[ucd=phot.mag;em.IR.J]
#Column	e_F125W	(F6.2)	? 1-sigma error on Total F125W AB magnitude (MAG_ERR_F125W)	[ucd=stat.error]
#Column	ReF125W	(F6.2)	? Circularised F125W effective radius in kpc (RE_F125W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF125W	(F6.2)	? 1-sigma error on Circularised F125W effective radius in kpc (RE_ERR_F125W)	[ucd=stat.error]
#Column	muF125W	(F6.2)	? Average F125W surface brightness within the effective radius in mag/arcsec2 (MU_F125W)	[ucd=phot.mag.sb]
#Column	e_muF125W	(F6.2)	? 1-sigma error on Average F125W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F125W)	[ucd=stat.error]
#Column	nF125W	(F6.2)	? F125W Sersic index (N_F125W)	[ucd=stat.fit.param]
#Column	e_nF125W	(F6.2)	? 1-sigma error on F125W Sersic index (N_ERR_F125W)	[ucd=stat.error]
#Column	ARF125W	(F6.2)	? F125W axis ratio (AR_F125W)	[ucd=phys.size.axisRatio]
#Column	e_ARF125W	(F6.2)	? 1-sigma error on F125W axis ratio (AR_ERR_F125W)	[ucd=stat.error]
#Column	PAF125W	(F6.2)	[]? F125W position angle in decimal degrees (PA_F125W)	[ucd=pos.posAng]
#Column	e_PAF125W	(F6.2)	? 1-sigma error on F125W position angle in decimal degrees (PA_ERR_F125W)	[ucd=stat.error]
#Column	F140W	(F6.2)	? Total F140W AB magnitude (MAG_F140W)	[ucd=phot.mag;em.IR.H]
#Column	e_F140W	(F6.2)	? 1-sigma error on Total F140W AB magnitude (MAG_ERR_F140W)	[ucd=stat.error]
#Column	ReF140W	(F6.2)	? Circularised F140W effective radius in kpc (RE_F140W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF140W	(F6.2)	? 1-sigma error on Circularised F140W effective radius in kpc (RE_ERR_F140W)	[ucd=stat.error]
#Column	muF140W	(F6.2)	? Average F140W surface brightness within the effective radius in mag/arcsec2 (MU_F140W)	[ucd=phot.mag.sb]
#Column	e_muF140W	(F6.2)	? 1-sigma error on Average F140W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F140W)	[ucd=stat.error]
#Column	nF140W	(F6.2)	? F140W Sersic index (N_F140W)	[ucd=stat.fit.param]
#Column	e_nF140W	(F6.2)	? 1-sigma error on F140W Sersic index (N_ERR_F140W)	[ucd=stat.error]
#Column	ARF140W	(F6.2)	? F140W axis ratio (AR_F140W)	[ucd=phys.size.axisRatio]
#Column	e_ARF140W	(F6.2)	? 1-sigma error on F140W axis ratio (AR_ERR_F140W)	[ucd=stat.error]
#Column	PAF140W	(F6.2)	[]? F140W position angle in decimal degrees (PA_F140W)	[ucd=pos.posAng]
#Column	e_PAF140W	(F6.2)	? 1-sigma error on F140W position angle in decimal degrees (PA_ERR_F140W)	[ucd=stat.error]
#Column	F160W	(F6.2)	Total F160W AB magnitude (MAG_F160W)	[ucd=phot.mag;em.IR.H]
#Column	e_F160W	(F6.2)	? 1-sigma error on Total F160W AB magnitude (MAG_ERR_F160W)	[ucd=stat.error]
#Column	ReF160W	(F6.2)	Circularised F160W effective radius in kpc (RE_F160W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF160W	(F6.2)	? 1-sigma error on Circularised F160W effective radius in kpc (RE_ERR_F160W)	[ucd=stat.error]
#Column	muF160W	(F6.2)	Average F160W surface brightness within the effective radius in mag/arcsec2 (MU_F160W)	[ucd=phot.mag.sb]
#Column	e_muF160W	(F6.2)	? 1-sigma error on Average F160W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F160W)	[ucd=stat.error]
#Column	nF160W	(F6.2)	F160W Sersic index (N_F160W)	[ucd=stat.fit.param]
#Column	e_nF160W	(F6.2)	? 1-sigma error on F160W Sersic index (N_ERR_F160W)	[ucd=stat.error]
#Column	ARF160W	(F6.2)	F160W axis ratio (AR_F160W)	[ucd=phys.size.axisRatio]
#Column	e_ARF160W	(F6.2)	? 1-sigma error on F160W axis ratio (AR_ERR_F160W)	[ucd=stat.error]
#Column	PAF160W	(F6.2)	[] F160W position angle in decimal degrees (PA_F160W)	[ucd=pos.posAng]
#Column	e_PAF160W	(F6.2)	? 1-sigma error on F160W position angle in decimal degrees (PA_ERR_F160W)	[ucd=stat.error]
recno	ID	RAJ2000	DEJ2000	F435W	e_F435W	ReF435W	e_ReF435W	muF435W	e_muF435W	nF435W	e_nF435W	ARF435W	e_ARF435W	PAF435W	e_PAF435W	F606W	e_F606W	ReF606W	e_ReF606W	muF606W	e_muF606W	nF606W	e_nF606W	ARF606W	e_ARF606W	PAF606W	e_PAF606W	F814W	e_F814W	ReF814W	e_ReF814W	muF814W	e_muF814W	nF814W	e_nF814W	ARF814W	e_ARF814W	PAF814W	e_PAF814W	F105W	e_F105W	ReF105W	e_ReF105W	muF105W	e_muF105W	nF105W	e_nF105W	ARF105W	e_ARF105W	PAF105W	e_PAF105W	F125W	e_F125W	ReF125W	e_ReF125W	muF125W	e_muF125W	nF125W	e_nF125W	ARF125W	e_ARF125W	PAF125W	e_PAF125W	F140W	e_F140W	ReF140W	e_ReF140W	muF140W	e_muF140W	nF140W	e_nF140W	ARF140W	e_ARF140W	PAF140W	e_PAF140W	F160W	e_F160W	ReF160W	e_ReF160W	muF160W	e_muF160W	nF160W	e_nF160W	ARF160W	e_ARF160W	PAF160W	e_PAF160W
      94	 94	064.02445	-24.08042	 26.59	  0.03	  0.72	  0.03	 22.79	  0.13	  0.78	  0.16	  0.85	  0.03	 40.19	 12.07	 24.94	  0.09	  0.85	  0.04	 21.49	  0.20	  1.78	  0.07	  0.60	  0.02	 -6.00	  0.28	 23.93	  0.03	  0.97	  0.03	 20.77	  0.11	  2.25	  0.05	  0.64	  0.01	 -5.29	  0.85	 23.69	  0.04	  0.84	  0.01	 20.21	  0.06	  1.67	  0.03	  0.59	  0.01	 -6.86	  0.07	 23.34	  0.07	  0.94	  0.01	 20.12	  0.10	  1.79	  0.34	  0.64	  0.01	 -4.29	  1.41	 23.36	  0.12	  0.81	  0.05	 19.82	  0.26	  1.66	  0.28	  0.59	  0.01	 -5.38	  1.09	 23.12	  0.05	  0.80	  0.10	 19.54	  0.34	  1.69	  0.45	  0.57	  0.06	 -4.93	  0.81
      95	 95	064.03100	-24.07855	 26.08	  0.38	  0.30	  0.30	 20.36	  2.55	  0.87	  0.72	  0.09	  0.17	 46.27	  2.16	 23.76	  0.21	  2.02	  2.16	 22.19	  2.54	  2.06	  0.30	  0.88	  0.04	 35.68	 15.81	 22.98	  0.02	  1.73	  0.00	 21.08	  0.02	  2.08	  0.04	  0.86	  0.00	 39.23	  2.02	 22.19	  0.10	  2.05	  0.95	 20.66	  1.12	  2.38	  0.69	  0.92	  0.03	 30.92	  2.30	 22.19	  0.10	  2.05	  0.95	 20.66	  1.12	  2.38	  0.69	  0.92	  0.03	 30.92	  2.30	 21.79	  0.22	  1.60	  0.55	 19.72	  0.96	  2.25	  0.21	  0.77	  0.11	 36.79	  9.12	 21.79	  0.22	  1.60	  0.55	 19.72	  0.96	  2.25	  0.21	  0.77	  0.11	 36.79	  9.12
      96	 96	064.02889	-24.07758	 26.28	  0.12	  1.31	  0.18	 23.78	  0.41	  1.75	  0.23	  0.53	  0.02	-11.20	  0.61	 25.02	  0.06	  0.94	  0.03	 21.79	  0.14	  1.49	  0.07	  0.57	  0.01	 -1.29	  0.80	 24.15	  0.07	  0.96	  0.07	 20.97	  0.24	  1.57	  0.18	  0.56	  0.01	  0.54	  0.80	 23.73	  0.13	  0.97	  0.13	 20.57	  0.41	  1.60	  0.36	  0.51	  0.02	  2.89	  1.95	 23.51	  0.04	  1.14	  0.03	 20.70	  0.09	  2.30	  0.08	  0.44	  0.01	  1.50	  0.17	 23.48	  0.13	  0.84	  0.05	 20.02	  0.24	  1.26	  0.24	  0.50	  0.01	  1.45	  0.57	 23.50	  0.25	  0.92	  0.10	 20.23	  0.50	  1.51	  0.37	  0.49	  0.01	  1.15	  1.08
      97	 97	064.02198	-24.07786	 23.75	  0.11	  0.86	  0.16	 20.33	  0.52	  3.80	  0.53	  0.55	  0.04	 87.38	  0.68	 21.88	  0.05	  0.75	  0.08	 18.17	  0.27	  3.89	  0.38	  0.49	  0.02	  4.82	 91.93	 20.94	  0.03	  0.73	  0.04	 17.17	  0.15	  3.70	  0.43	  0.50	  0.04	 16.97	 91.64	 20.45	  0.04	  0.75	  0.05	 16.73	  0.20	  3.21	  0.58	  0.55	  0.02	-27.04	 87.02	 20.20	  0.06	  0.72	  0.07	 16.39	  0.26	  3.31	  0.64	  0.55	  0.02	-23.44	 89.23	 20.06	  0.10	  0.66	  0.05	 16.06	  0.27	  2.72	  0.50	  0.54	  0.02	-30.24	 86.77	 19.92	  0.07	  0.71	  0.06	 16.09	  0.27	  3.51	  0.65	  0.52	  0.03	-20.30	 90.71
      98	 98	064.03398	-24.07999	 25.12	  0.16	  0.80	  0.02	 21.55	  0.22	  0.74	  0.06	  0.50	  0.01	 45.10	  0.22	 24.29	  0.08	  0.89	  0.02	 20.95	  0.12	  0.86	  0.03	  0.52	  0.01	 47.92	  0.32	 24.01	  0.03	  0.92	  0.01	 20.74	  0.05	  0.87	  0.01	  0.53	  0.01	 45.99	  0.57	 23.89	  0.07	  0.92	  0.05	 20.63	  0.18	  0.86	  0.06	  0.55	  0.02	 43.52	  0.34	 23.84	  0.10	  0.93	  0.02	 20.58	  0.15	  0.80	  0.06	  0.57	  0.01	 44.94	  0.56	 23.82	  0.10	  0.92	  0.02	 20.55	  0.14	  0.79	  0.07	  0.58	  0.01	 45.41	  0.44	 23.71	  0.16	  0.92	  0.04	 20.43	  0.26	  0.79	  0.11	  0.57	  0.01	 43.87	  0.99
      99	 99	064.03751	-24.07962	 26.50	  0.21	  0.68	  0.18	 22.59	  0.79	  0.36	  0.42	  0.97	  0.06	 35.91	 83.77	 24.43	  0.13	  1.12	  0.19	 21.57	  0.50	  1.42	  0.27	  0.98	  0.01	-48.11	 24.62	 23.75	  0.07	  0.97	  0.08	 20.58	  0.25	  1.19	  0.19	  0.98	  0.02	-54.77	 15.46	 23.24	  0.07	  1.10	  0.06	 20.35	  0.18	  1.20	  0.08	  0.94	  0.01	 38.43	 45.89	 23.07	  0.09	  0.94	  0.04	 19.86	  0.17	  1.02	  0.12	  0.98	  0.01	-33.55	  9.29	 22.91	  0.23	  1.01	  0.17	 19.85	  0.60	  1.35	  0.46	  0.97	  0.01	 -9.71	 17.23	 22.71	  0.20	  0.82	  0.12	 19.20	  0.52	  0.84	  0.43	  0.95	  0.03	-51.10	 32.69
     100	100	064.03431	-24.07847	 25.60	  0.09	  0.59	  0.06	 21.38	  0.32	  1.98	  0.63	  0.73	  0.06	 59.75	  1.90	 23.43	  0.10	  0.55	  0.02	 19.03	  0.19	  2.41	  0.26	  0.67	  0.02	 59.80	  1.37	 22.54	  0.03	  0.50	  0.02	 17.96	  0.10	  2.46	  0.24	  0.68	  0.03	 57.12	  0.13	 22.11	  0.07	  0.55	  0.08	 17.70	  0.39	  1.46	  0.80	  0.57	  0.10	 47.18	  0.84	 21.75	  0.09	  0.51	  0.04	 17.22	  0.26	  2.79	  0.40	  0.73	  0.04	 47.95	  2.04	 21.54	  0.13	  0.49	  0.03	 16.88	  0.26	  2.06	  0.70	  0.75	  0.04	 45.69	  2.03	 21.35	  0.11	  0.48	  0.08	 16.68	  0.48	  2.74	  0.44	  0.67	  0.08	 58.17	 11.18
     101	101	064.02534	-24.07916	 26.76	  0.12	  1.02	  0.09	 23.71	  0.31	  2.17	  0.26	  0.69	  0.02	-86.72	  0.89	 25.15	  0.06	  0.86	  0.03	 21.74	  0.14	  1.64	  0.09	  0.87	  0.01	-60.82	  4.78	 24.31	  0.06	  0.85	  0.01	 20.87	  0.09	  1.97	  0.18	  0.92	  0.02	-55.89	  5.78	 23.98	  0.02	  0.99	  0.06	 20.86	  0.16	  1.79	  0.17	  0.93	  0.03	-40.99	 57.16	 23.80	  0.10	  0.85	  0.06	 20.36	  0.24	  1.69	  0.19	  0.91	  0.02	-46.57	  4.23	 23.75	  0.12	  0.86	  0.06	 20.33	  0.27	  1.63	  0.23	  0.93	  0.01	-42.91	  7.23	 23.76	  0.18	  0.85	  0.05	 20.32	  0.30	  1.66	  0.11	  0.93	  0.03	-46.90	  9.32
     102	102	064.03441	-24.07536	 25.63	  0.11	  0.86	  0.18	 22.22	  0.58	  1.50	  0.29	  0.85	  0.02	-53.72	  3.52	 23.20	  0.28	  2.13	  1.83	 21.75	  2.14	  4.59	  1.37	  0.97	  0.03	 22.41	 48.93	 23.18	  0.35	  1.04	  0.29	 20.17	  0.97	  1.69	  0.90	  0.93	  0.04	 15.32	 65.81	 22.87	  0.10	  1.23	  0.10	 20.23	  0.28	  1.81	  0.27	  0.85	  0.04	-28.38	  5.54	 21.81	  0.90	  1.50	  3.86	 19.60	  6.48	  4.35	  1.78	  0.89	  0.11	 -7.37	 50.59	 22.82	  0.19	  1.08	  0.11	 19.89	  0.41	  1.61	  0.22	  0.83	  0.00	-27.65	  0.29	 21.84	  0.34	  2.34	  0.98	 20.59	  1.25	  3.92	  0.71	  0.97	  0.04	 44.23	 41.10
     103	103	064.02671	-24.07639	 24.35	  0.06	  1.28	  0.43	 21.80	  0.78	  3.51	  0.59	  0.97	  0.00	  7.74	 15.80	 22.52	  0.05	  1.77	  0.21	 20.67	  0.30	  4.74	  0.28	  0.96	  0.03	-38.17	  8.60	 21.63	  0.06	  1.70	  0.17	 19.68	  0.27	  4.77	  0.49	  0.95	  0.02	-18.48	 15.61	 21.34	  0.05	  1.36	  0.14	 18.91	  0.27	  3.38	  0.42	  0.91	  0.01	-10.22	 15.79	 21.14	  0.07	  1.28	  0.12	 18.59	  0.27	  3.24	  0.51	  0.91	  0.03	-20.99	  8.86	 20.98	  0.09	  1.36	  0.17	 18.55	  0.36	  3.41	  0.72	  0.92	  0.01	-29.98	  8.90	 20.89	  0.07	  1.08	  0.26	 17.97	  0.60	  3.11	  0.83	  0.91	  0.03	-26.18	  8.07
     104	104	064.03182	-24.07780	 23.13	  0.39	  2.12	  1.58	 21.68	  2.00	  4.04	  1.29	  0.54	  0.04	 23.75	  1.54	 21.87	  0.12	  2.14	  0.39	 20.44	  0.52	  3.47	  0.49	  0.56	  0.01	 21.92	  0.70	 20.94	  0.05	  2.31	  0.36	 19.67	  0.39	  3.36	  0.56	  0.59	  0.07	 26.03	  1.84	 20.94	  0.05	  2.31	  0.36	 19.67	  0.39	  3.36	  0.56	  0.59	  0.07	 26.03	  1.84	 20.02	  0.94	  2.95	  1.47	 19.28	  2.02	  4.01	  2.04	  0.64	  0.14	 22.98	  4.50	 20.10	  0.09	  2.25	  0.72	 18.77	  0.78	  2.72	  0.67	  0.63	  0.10	 20.19	 12.44	 19.79	  0.13	  2.33	  1.18	 18.54	  1.23	  3.89	  1.79	  0.57	  0.23	 21.68	  9.06
     105	105	064.03252	-24.07753	 26.12	  0.19	  0.29	  0.03	 20.33	  0.40	  2.19	  1.47	  0.87	  0.09	 -0.58	 82.34	 24.14	  0.07	  0.21	  0.04	 17.67	  0.50	  1.95	  0.47	  0.71	  0.09	 51.81	 68.94	 23.14	  0.06	  0.19	  0.05	 16.46	  0.60	  2.48	  1.03	  0.84	  0.06	 18.04	 79.52	 22.71	  0.11	  0.30	  0.09	 17.01	  0.76	  1.36	  1.27	  0.74	  0.08	 15.64	 39.62	 22.50	  0.10	  0.18	  0.04	 15.64	  0.53	  1.96	  1.80	  0.53	  0.17	 -6.14	  8.62	 21.90	  0.18	  0.66	  0.11	 17.90	  0.53	  2.91	  3.05	  0.73	  0.05	  6.12	  6.18	 21.93	  0.60	  0.23	  0.06	 15.64	  1.15	  3.99	  7.41	  0.71	  0.09	 -5.96	 46.60
     106	106	064.02335	-24.07667	 25.81	  0.12	  0.94	  0.09	 22.58	  0.33	  1.65	  0.15	  0.92	  0.01	-70.23	  4.49	 24.16	  0.07	  0.96	  0.04	 20.99	  0.17	  2.59	  0.17	  0.86	  0.01	-52.43	  4.89	 23.32	  0.06	  0.97	  0.05	 20.16	  0.16	  2.63	  0.29	  0.91	  0.02	-50.31	  9.13	 22.94	  0.13	  0.96	  0.11	 19.76	  0.39	  2.26	  0.59	  0.87	  0.04	-34.85	  8.54	 22.66	  0.07	  1.04	  0.07	 19.66	  0.22	  2.71	  0.38	  0.87	  0.02	-32.32	  2.45	 22.58	  0.05	  0.97	  0.05	 19.41	  0.16	  2.26	  0.33	  0.87	  0.01	-35.79	  4.11	 22.42	  0.08	  0.91	  0.11	 19.11	  0.35	  2.09	  0.53	  0.86	  0.03	-33.91	  7.20
     107	107	064.03378	-24.07617	 25.44	  0.01	  0.49	  0.02	 20.80	  0.11	  2.17	  0.22	  0.79	  0.05	 80.01	  1.26	 23.50	  0.07	  0.47	  0.02	 18.75	  0.16	  2.27	  0.25	  0.74	  0.04	 85.37	  2.76	 22.53	  0.08	  0.46	  0.03	 17.77	  0.23	  2.53	  0.77	  0.74	  0.06	 82.26	  4.13	 22.10	  0.08	  0.48	  0.07	 17.44	  0.39	  2.12	  0.82	  0.78	  0.07	 64.32	 11.53	 21.83	  0.10	  0.46	  0.03	 17.05	  0.25	  2.34	  0.55	  0.81	  0.03	 78.76	  7.54	 21.72	  0.11	  0.46	  0.02	 16.95	  0.22	  2.39	  0.58	  0.81	  0.03	 75.76	  8.58	 21.49	  0.16	  0.42	  0.04	 16.53	  0.37	  2.55	  0.72	  0.79	  0.06	 24.84	 78.47
     108	108	064.04186	-24.07653	 25.84	  0.09	  1.27	  0.14	 23.27	  0.33	  2.02	  0.17	  0.84	  0.03	-48.39	  3.25	 24.16	  0.01	  1.08	  0.03	 21.24	  0.06	  2.10	  0.06	  0.84	  0.01	-82.24	  2.45	 23.37	  0.04	  0.97	  0.03	 20.20	  0.12	  2.04	  0.16	  0.85	  0.02	-79.06	  3.52	 22.89	  0.05	  1.02	  0.05	 19.86	  0.16	  2.31	  0.14	  0.85	  0.02	-70.98	  2.35	 22.79	  0.08	  0.91	  0.06	 19.50	  0.21	  1.78	  0.18	  0.90	  0.01	-68.50	  3.91	 22.73	  0.00	  1.06	  0.01	 19.76	  0.02	  2.60	  0.05	  0.81	  0.01	-76.59	  3.93	 22.57	  0.14	  0.86	  0.07	 19.14	  0.31	  1.71	  0.20	  0.88	  0.04	-64.48	  2.73
     109	109	064.02888	-24.07506	 24.76	  0.14	  0.90	  0.09	 21.45	  0.35	  2.60	  0.22	  0.51	  0.01	  0.70	  0.70	 22.89	  0.07	  0.82	  0.03	 19.37	  0.16	  2.55	  0.12	  0.49	  0.02	  2.28	  0.99	 21.98	  0.05	  0.78	  0.03	 18.35	  0.12	  2.59	  0.28	  0.45	  0.02	  2.13	  0.84	 21.53	  0.06	  0.73	  0.03	 17.77	  0.14	  2.37	  0.28	  0.40	  0.02	  2.48	  1.30	 21.29	  0.09	  0.72	  0.03	 17.49	  0.16	  2.30	  0.26	  0.40	  0.01	  2.16	  0.81	 21.16	  0.09	  0.72	  0.03	 17.36	  0.17	  2.21	  0.24	  0.41	  0.01	  2.44	  0.64	 21.01	  0.15	  0.70	  0.05	 17.14	  0.30	  2.28	  0.29	  0.40	  0.01	  1.55	  0.94
