#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-09-04T04:17:03 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-04T04:17:03	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A+A/709/A254/as1063&-out=**&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_37090254
#Name: J/A+A/709/A254
#Title: 4 HFF clusters members structural parameters (Granata+, 2026)
#INFO	ivoid=ivo://cds.vizier/j/a+a/709/a254	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/709/a254	    IVOID of underlying data collection
#INFO	creator=Granata G.	    First author or institution
#INFO	cites=bibcode:2026A&A...709A.254G	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2026	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/709/A254	    Dataset landing page
#INFO	publication_date=2026-05-25	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_709_A254_as1063:
#Name: J/A+A/709/A254/as1063
#Title: Structural parameters for Abell S1063 members
#Column	recno	(I8)	Record number assigned by the VizieR team. Should Not be used for identification.	[ucd=meta.record]
#Column	ID	(I3)	[1/279] Object ID number in serial order within the table (ID)	[ucd=meta.id;meta.main]
#Column	RAJ2000	(F9.5)	Right Ascension (J2000) (RA)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F9.5)	Declination (J2000) (DEC)	[ucd=pos.eq.dec;meta.main]
#Column	F435W	(F6.2)	Total F435W AB magnitude (MAG_F435W)	[ucd=phot.mag;em.opt.B]
#Column	e_F435W	(F6.2)	? 1-sigma error on Total F435W AB magnitude (MAG_ERR_F435W)	[ucd=stat.error]
#Column	ReF435W	(F6.2)	Circularised F435W effective radius in kpc (RE_F435W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF435W	(F6.2)	? 1-sigma error on Circularised F435W effective radius in kpc (RE_ERR_F435W)	[ucd=stat.error]
#Column	muF435W	(F6.2)	Average F435W surface brightness within the effective radius in mag/arcsec2 (MU_F435W)	[ucd=phot.mag.sb]
#Column	e_muF435W	(F6.2)	? 1-sigma error on Average F435W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F435W)	[ucd=stat.error]
#Column	nF435W	(F6.2)	F435W Sersic index (N_F435W)	[ucd=stat.fit.param]
#Column	e_nF435W	(F6.2)	? 1-sigma error on F435W Sersic index (N_ERR_F435W)	[ucd=stat.error]
#Column	ARF435W	(F6.2)	F435W axis ratio (AR_F435W)	[ucd=phys.size.axisRatio]
#Column	e_ARF435W	(F6.2)	? 1-sigma error on F435W axis ratio (AR_ERR_F435W)	[ucd=stat.error]
#Column	PAF435W	(F6.2)	[] F435W position angle in decimal degrees (PA_F435W)	[ucd=pos.posAng]
#Column	e_PAF435W	(F6.2)	? 1-sigma error on F435W position angle in decimal degrees (PA_ERR_F435W)	[ucd=stat.error]
#Column	F606W	(F6.2)	Total F606W AB magnitude (MAG_F606W)	[ucd=phot.mag;em.opt.R]
#Column	e_F606W	(F6.2)	? 1-sigma error on Total F606W AB magnitude (MAG_ERR_F606W)	[ucd=stat.error]
#Column	ReF606W	(F6.2)	Circularised F606W effective radius in kpc (RE_F606W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF606W	(F6.2)	? 1-sigma error on Circularised F606W effective radius in kpc (RE_ERR_F606W)	[ucd=stat.error]
#Column	muF606W	(F6.2)	Average F606W surface brightness within the effective radius in mag/arcsec2 (MU_F606W)	[ucd=phot.mag.sb]
#Column	e_muF606W	(F6.2)	? 1-sigma error on Average F606W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F606W)	[ucd=stat.error]
#Column	nF606W	(F6.2)	F606W Sersic index (N_F606W)	[ucd=stat.fit.param]
#Column	e_nF606W	(F6.2)	? 1-sigma error on F606W Sersic index (N_ERR_F606W)	[ucd=stat.error]
#Column	ARF606W	(F6.2)	F606W axis ratio (AR_F606W)	[ucd=phys.size.axisRatio]
#Column	e_ARF606W	(F6.2)	? 1-sigma error on F606W axis ratio (AR_ERR_F606W)	[ucd=stat.error]
#Column	PAF606W	(F6.2)	[] F606W position angle in decimal degrees (PA_F606W)	[ucd=pos.posAng]
#Column	e_PAF606W	(F6.2)	? 1-sigma error on F606W position angle in decimal degrees (PA_ERR_F606W)	[ucd=stat.error]
#Column	F814W	(F6.2)	Total F814W AB magnitude (MAG_F814W)	[ucd=phot.mag;em.opt.I]
#Column	e_F814W	(F6.2)	? 1-sigma error on Total F814W AB magnitude (MAG_ERR_F814W)	[ucd=stat.error]
#Column	ReF814W	(F6.2)	Circularised F814W effective radius in kpc (RE_F814W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF814W	(F6.2)	? 1-sigma error on Circularised F814W effective radius in kpc (RE_ERR_F814W)	[ucd=stat.error]
#Column	muF814W	(F6.2)	Average F814W surface brightness within the effective radius in mag/arcsec2 (MU_F814W)	[ucd=phot.mag.sb]
#Column	e_muF814W	(F6.2)	? 1-sigma error on Average F814W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F814W)	[ucd=stat.error]
#Column	nF814W	(F6.2)	F814W Sersic index (N_F814W)	[ucd=stat.fit.param]
#Column	e_nF814W	(F6.2)	? 1-sigma error on F814W Sersic index (N_ERR_F814W)	[ucd=stat.error]
#Column	ARF814W	(F6.2)	F814W axis ratio (AR_F814W)	[ucd=phys.size.axisRatio]
#Column	e_ARF814W	(F6.2)	? 1-sigma error on F814W axis ratio (AR_ERR_F814W)	[ucd=stat.error]
#Column	PAF814W	(F6.2)	[] F814W position angle in decimal degrees (PA_F814W)	[ucd=pos.posAng]
#Column	e_PAF814W	(F6.2)	? 1-sigma error on F814W position angle in decimal degrees (PA_ERR_F814W)	[ucd=stat.error]
#Column	F105W	(F6.2)	? Total F105W AB magnitude (MAG_F105W)	[ucd=phot.mag;em.IR.J]
#Column	e_F105W	(F6.2)	? 1-sigma error on Total F105W AB magnitude (MAG_ERR_F105W)	[ucd=stat.error]
#Column	ReF105W	(F6.2)	Circularised F105W effective radius in kpc (RE_F105W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF105W	(F6.2)	? 1-sigma error on Circularised F105W effective radius in kpc (RE_ERR_F105W)	[ucd=stat.error]
#Column	muF105W	(F6.2)	Average F105W surface brightness within the effective radius in mag/arcsec2 (MU_F105W)	[ucd=phot.mag.sb]
#Column	e_muF105W	(F6.2)	? 1-sigma error on Average F105W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F105W)	[ucd=stat.error]
#Column	nF105W	(F6.2)	F105W Sersic index (N_F105W)	[ucd=stat.fit.param]
#Column	e_nF105W	(F6.2)	? 1-sigma error on F105W Sersic index (N_ERR_F105W)	[ucd=stat.error]
#Column	ARF105W	(F6.2)	F105W axis ratio (AR_F105W)	[ucd=phys.size.axisRatio]
#Column	e_ARF105W	(F6.2)	? 1-sigma error on F105W axis ratio (AR_ERR_F105W)	[ucd=stat.error]
#Column	PAF105W	(F6.2)	[] F105W position angle in decimal degrees (PA_F105W)	[ucd=pos.posAng]
#Column	e_PAF105W	(F6.2)	? 1-sigma error on F105W position angle in decimal degrees (PA_ERR_F105W)	[ucd=stat.error]
#Column	F125W	(F6.2)	? Total F125W AB magnitude (MAG_F125W)	[ucd=phot.mag;em.IR.J]
#Column	e_F125W	(F6.2)	? 1-sigma error on Total F125W AB magnitude (MAG_ERR_F125W)	[ucd=stat.error]
#Column	ReF125W	(F6.2)	? Circularised F125W effective radius in kpc (RE_F125W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF125W	(F6.2)	? 1-sigma error on Circularised F125W effective radius in kpc (RE_ERR_F125W)	[ucd=stat.error]
#Column	muF125W	(F6.2)	? Average F125W surface brightness within the effective radius in mag/arcsec2 (MU_F125W)	[ucd=phot.mag.sb]
#Column	e_muF125W	(F6.2)	? 1-sigma error on Average F125W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F125W)	[ucd=stat.error]
#Column	nF125W	(F6.2)	? F125W Sersic index (N_F125W)	[ucd=stat.fit.param]
#Column	e_nF125W	(F6.2)	? 1-sigma error on F125W Sersic index (N_ERR_F125W)	[ucd=stat.error]
#Column	ARF125W	(F6.2)	? F125W axis ratio (AR_F125W)	[ucd=phys.size.axisRatio]
#Column	e_ARF125W	(F6.2)	? 1-sigma error on F125W axis ratio (AR_ERR_F125W)	[ucd=stat.error]
#Column	PAF125W	(F6.2)	[]? F125W position angle in decimal degrees (PA_F125W)	[ucd=pos.posAng]
#Column	e_PAF125W	(F6.2)	? 1-sigma error on F125W position angle in decimal degrees (PA_ERR_F125W)	[ucd=stat.error]
#Column	F140W	(F6.2)	? Total F140W AB magnitude (MAG_F140W)	[ucd=phot.mag;em.IR.H]
#Column	e_F140W	(F6.2)	? 1-sigma error on Total F140W AB magnitude (MAG_ERR_F140W)	[ucd=stat.error]
#Column	ReF140W	(F6.2)	? Circularised F140W effective radius in kpc (RE_F140W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF140W	(F6.2)	? 1-sigma error on Circularised F140W effective radius in kpc (RE_ERR_F140W)	[ucd=stat.error]
#Column	muF140W	(F6.2)	? Average F140W surface brightness within the effective radius in mag/arcsec2 (MU_F140W)	[ucd=phot.mag.sb]
#Column	e_muF140W	(F6.2)	? 1-sigma error on Average F140W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F140W)	[ucd=stat.error]
#Column	nF140W	(F6.2)	? F140W Sersic index (N_F140W)	[ucd=stat.fit.param]
#Column	e_nF140W	(F6.2)	? 1-sigma error on F140W Sersic index (N_ERR_F140W)	[ucd=stat.error]
#Column	ARF140W	(F6.2)	? F140W axis ratio (AR_F140W)	[ucd=phys.size.axisRatio]
#Column	e_ARF140W	(F6.2)	? 1-sigma error on F140W axis ratio (AR_ERR_F140W)	[ucd=stat.error]
#Column	PAF140W	(F6.2)	[]? F140W position angle in decimal degrees (PA_F140W)	[ucd=pos.posAng]
#Column	e_PAF140W	(F6.2)	? 1-sigma error on F140W position angle in decimal degrees (PA_ERR_F140W)	[ucd=stat.error]
#Column	F160W	(F6.2)	Total F160W AB magnitude (MAG_F160W)	[ucd=phot.mag;em.IR.H]
#Column	e_F160W	(F6.2)	? 1-sigma error on Total F160W AB magnitude (MAG_ERR_F160W)	[ucd=stat.error]
#Column	ReF160W	(F6.2)	Circularised F160W effective radius in kpc (RE_F160W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF160W	(F6.2)	? 1-sigma error on Circularised F160W effective radius in kpc (RE_ERR_F160W)	[ucd=stat.error]
#Column	muF160W	(F6.2)	Average F160W surface brightness within the effective radius in mag/arcsec2 (MU_F160W)	[ucd=phot.mag.sb]
#Column	e_muF160W	(F6.2)	? 1-sigma error on Average F160W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F160W)	[ucd=stat.error]
#Column	nF160W	(F6.2)	F160W Sersic index (N_F160W)	[ucd=stat.fit.param]
#Column	e_nF160W	(F6.2)	? 1-sigma error on F160W Sersic index (N_ERR_F160W)	[ucd=stat.error]
#Column	ARF160W	(F6.2)	F160W axis ratio (AR_F160W)	[ucd=phys.size.axisRatio]
#Column	e_ARF160W	(F6.2)	? 1-sigma error on F160W axis ratio (AR_ERR_F160W)	[ucd=stat.error]
#Column	PAF160W	(F6.2)	[] F160W position angle in decimal degrees (PA_F160W)	[ucd=pos.posAng]
#Column	e_PAF160W	(F6.2)	? 1-sigma error on F160W position angle in decimal degrees (PA_ERR_F160W)	[ucd=stat.error]
recno	ID	RAJ2000	DEJ2000	F435W	e_F435W	ReF435W	e_ReF435W	muF435W	e_muF435W	nF435W	e_nF435W	ARF435W	e_ARF435W	PAF435W	e_PAF435W	F606W	e_F606W	ReF606W	e_ReF606W	muF606W	e_muF606W	nF606W	e_nF606W	ARF606W	e_ARF606W	PAF606W	e_PAF606W	F814W	e_F814W	ReF814W	e_ReF814W	muF814W	e_muF814W	nF814W	e_nF814W	ARF814W	e_ARF814W	PAF814W	e_PAF814W	F105W	e_F105W	ReF105W	e_ReF105W	muF105W	e_muF105W	nF105W	e_nF105W	ARF105W	e_ARF105W	PAF105W	e_PAF105W	F125W	e_F125W	ReF125W	e_ReF125W	muF125W	e_muF125W	nF125W	e_nF125W	ARF125W	e_ARF125W	PAF125W	e_PAF125W	F140W	e_F140W	ReF140W	e_ReF140W	muF140W	e_muF140W	nF140W	e_nF140W	ARF140W	e_ARF140W	PAF140W	e_PAF140W	F160W	e_F160W	ReF160W	e_ReF160W	muF160W	e_muF160W	nF160W	e_nF160W	ARF160W	e_ARF160W	PAF160W	e_PAF160W
      94	 94	342.20490	-44.52587	 26.21	  0.02	  1.17	  0.14	 23.79	  0.28	  1.63	  0.16	  0.89	  0.01	 -7.84	  3.85	 24.48	  0.02	  1.11	  0.02	 21.94	  0.06	  1.62	  0.05	  0.89	  0.00	 79.99	  4.48	 23.53	  0.04	  1.28	  0.04	 21.31	  0.10	  1.98	  0.17	  0.86	  0.02	 70.98	  3.60	 23.25	  0.04	  1.01	  0.02	 20.52	  0.09	  1.39	  0.01	  0.90	  0.02	 63.44	  5.25	 23.04	  0.09	  1.10	  0.10	 20.49	  0.29	  1.61	  0.24	  0.95	  0.03	-10.57	 78.36	 23.04	  0.06	  0.97	  0.15	 20.22	  0.40	  1.45	  0.27	  0.94	  0.03	 43.87	 67.35	 22.88	  0.10	  0.98	  0.10	 20.07	  0.32	  1.41	  0.21	  0.93	  0.06	 45.91	 56.48
      95	 95	342.18855	-44.52670	 26.48	  0.27	  0.48	  0.06	 22.13	  0.53	  2.34	  0.54	  0.54	  0.04	 47.35	  1.82	 25.58	  0.08	  0.38	  0.01	 20.73	  0.16	  1.32	  0.10	  0.71	  0.01	 79.96	  3.11	 24.98	  0.03	  0.42	  0.02	 20.32	  0.14	  1.35	  0.21	  0.74	  0.05	 72.64	  2.24	 24.72	  0.08	  0.44	  0.06	 20.17	  0.39	  1.25	  0.20	  0.76	  0.07	 54.17	  3.96	 24.60	  0.09	  0.42	  0.02	 19.98	  0.20	  1.23	  0.21	  0.75	  0.02	 57.69	  4.70	 24.56	  0.09	  0.46	  0.01	 20.10	  0.16	  1.39	  0.14	  0.76	  0.01	 57.00	  3.92	 24.52	  0.18	  0.41	  0.03	 19.81	  0.32	  1.00	  0.21	  0.77	  0.01	 60.28	 12.42
      96	 96	342.19836	-44.54877	 23.48	  0.02	  1.92	  0.06	 22.14	  0.09	  2.35	  0.03	  0.40	  0.01	-23.32	  0.01	 21.74	  0.04	  2.23	  0.32	 20.72	  0.36	  2.86	  0.16	  0.43	  0.01	-27.49	  0.07	 20.71	  0.04	  2.77	  0.56	 20.16	  0.48	  3.38	  0.17	  0.45	  0.01	-36.32	  0.27	 20.41	  0.03	  2.61	  0.45	 19.73	  0.41	  2.77	  0.17	  0.43	  0.01	-33.57	  0.77	 20.23	  0.55	  2.83	  0.39	 19.72	  0.85	  1.09	  0.65	  0.48	  0.01	-34.21	  1.26	 20.17	  0.05	  2.79	  0.56	 19.63	  0.49	  2.65	  0.18	  0.51	  0.01	-30.97	  1.01	 20.10	  0.06	  2.71	  0.73	 19.51	  0.64	  2.70	  0.23	  0.52	  0.01	-27.35	  0.93
      97	 97	342.18077	-44.55124	 25.65	  0.16	  0.79	  0.17	 22.36	  0.63	  1.78	  0.60	  0.40	  0.02	-54.65	  0.61	 24.01	  0.07	  1.25	  0.09	 21.73	  0.22	  1.40	  0.12	  0.42	  0.01	-59.50	  0.12	 23.06	  0.04	  1.35	  0.05	 20.94	  0.12	  1.32	  0.06	  0.43	  0.01	-59.56	  0.25	 22.65	      	  1.23	      	 20.33	      	  2.50	      	  0.55	      	-58.55	      	 40.91	      	  0.26	      	 35.22	      	  2.50	      	  0.99	      	-89.77	      	 22.24	  0.07	  1.20	  0.08	 19.88	  0.21	  1.24	  0.14	  0.43	  0.01	-59.69	  0.06	 22.05	  0.08	  1.14	  0.10	 19.58	  0.27	  1.21	  0.16	  0.43	  0.02	-60.91	  0.19
      98	 98	342.18099	-44.54933	 24.72	  0.06	  1.18	  0.20	 22.32	  0.44	  2.45	  0.27	  0.61	  0.01	-37.04	  1.10	 22.93	  0.04	  1.27	  0.14	 20.70	  0.28	  3.11	  0.23	  0.57	  0.01	-37.98	  0.74	 22.11	  0.05	  1.26	  0.08	 19.85	  0.18	  3.15	  0.17	  0.56	  0.01	-36.47	  1.16	 21.72	  0.02	  1.03	  0.20	 19.03	  0.43	  2.49	  0.43	  0.57	  0.03	-36.46	  1.97	 21.42	  0.04	  1.14	  0.13	 18.95	  0.29	  2.56	  0.11	  0.58	  0.01	-33.78	  0.51	 21.36	  0.04	  1.06	  0.12	 18.72	  0.28	  2.50	  0.37	  0.57	  0.01	-35.32	  0.88	 21.24	  0.05	  0.91	  0.14	 18.27	  0.38	  2.38	  0.50	  0.56	  0.03	-35.32	  1.16
      99	 99	342.20333	-44.54529	 24.97	  0.22	  1.32	  0.19	 22.81	  0.53	  1.27	  0.22	  0.55	  0.01	-57.62	  1.26	 23.06	  0.02	  1.78	  0.14	 21.55	  0.19	  1.80	  0.12	  0.49	  0.01	-60.93	  0.18	 22.46	  0.03	  1.55	  0.03	 20.65	  0.08	  1.55	  0.05	  0.49	  0.01	-61.27	  0.33	 22.06	  0.02	  1.94	  0.06	 20.73	  0.08	  1.11	  0.04	  0.59	  0.01	-60.24	  0.04	 22.03	  0.08	  1.27	  0.08	 19.79	  0.22	  1.20	  0.13	  0.48	  0.02	-60.57	  0.26	 21.73	  0.08	  1.59	  0.15	 19.98	  0.29	  1.53	  0.26	  0.49	  0.01	-60.01	  0.51	 21.63	  0.05	  1.49	  0.19	 19.73	  0.32	  1.53	  0.25	  0.47	  0.01	-60.07	  0.24
     100	100	342.18049	-44.54861	 25.72	  0.05	  1.65	  0.08	 24.04	  0.16	  1.36	  0.06	  0.75	  0.01	 50.68	  0.39	 23.69	  0.16	  1.94	  0.36	 22.36	  0.57	  2.38	  0.46	  0.76	  0.01	 61.95	  1.19	 22.91	  0.06	  1.94	  0.17	 21.59	  0.25	  2.32	  0.19	  0.76	  0.01	 58.21	  1.25	 22.76	  0.17	  1.31	  0.36	 20.58	  0.78	  1.40	  0.40	  0.81	  0.10	 51.75	  8.05	 22.14	  0.18	  2.05	  0.40	 20.93	  0.60	  2.11	  0.32	  0.86	  0.04	 49.86	  3.34	 22.28	  0.06	  1.54	  0.15	 20.45	  0.27	  1.66	  0.24	  0.82	  0.01	 49.06	  5.03	 22.17	  0.05	  1.41	  0.19	 20.16	  0.34	  1.58	  0.25	  0.84	  0.02	 48.10	  2.50
     101	101	342.19426	-44.54714	 24.28	  0.10	  1.37	  0.35	 22.21	  0.65	  2.51	  0.48	  0.50	  0.02	-75.66	  0.53	 22.69	  0.04	  1.10	  0.06	 20.14	  0.16	  1.93	  0.11	  0.47	  0.01	-77.61	  0.13	 21.84	  0.03	  1.08	  0.03	 19.25	  0.09	  1.91	  0.07	  0.47	  0.02	-77.44	  0.54	 21.03	  0.37	  1.59	  0.38	 19.27	  0.89	  3.07	  0.64	  0.54	  0.09	-77.68	  2.35	 21.04	  0.05	  1.07	  0.09	 18.42	  0.24	  1.79	  0.21	  0.49	  0.01	-77.62	  0.51	 20.96	  0.05	  1.05	  0.08	 18.31	  0.22	  1.68	  0.22	  0.48	  0.01	-76.73	  0.61	 20.80	  0.06	  0.97	  0.11	 17.98	  0.30	  1.61	  0.27	  0.47	  0.02	-76.22	  0.63
     102	102	342.18563	-44.54630	 24.03	  0.08	  1.50	  0.22	 22.15	  0.40	  2.42	  0.21	  0.70	  0.01	-51.20	  1.41	 22.27	  0.02	  1.58	  0.16	 20.50	  0.25	  2.67	  0.18	  0.66	  0.01	-52.75	  0.69	 21.39	  0.03	  1.75	  0.07	 19.84	  0.12	  3.02	  0.11	  0.67	  0.02	-51.44	  1.40	 20.90	  0.20	  1.58	  0.64	 19.14	  1.08	  2.71	  0.54	  0.75	  0.03	-52.71	  0.53	 20.70	  0.07	  1.62	  0.07	 18.98	  0.16	  2.60	  0.28	  0.71	  0.02	-51.18	  0.35	 20.64	  0.02	  1.50	  0.18	 18.76	  0.28	  2.42	  0.32	  0.73	  0.02	-53.62	  2.49	 20.53	  0.02	  1.31	  0.22	 18.35	  0.39	  2.23	  0.41	  0.72	  0.02	-53.71	  1.46
     103	103	342.19939	-44.54544	 23.54	  0.12	  1.02	  0.16	 20.83	  0.45	  2.92	  0.30	  0.66	  0.02	-71.87	  1.09	 21.67	  0.04	  0.96	  0.09	 18.82	  0.24	  3.41	  0.24	  0.59	  0.01	-71.65	  0.58	 20.75	  0.04	  0.98	  0.06	 17.95	  0.17	  3.58	  0.27	  0.61	  0.03	-72.26	  2.09	 20.18	  0.03	  0.91	  0.30	 17.22	  0.73	  4.03	  0.66	  0.60	  0.03	-71.84	  3.76	 19.98	  0.03	  0.92	  0.11	 17.04	  0.30	  2.83	  0.20	  0.67	  0.02	-72.43	  0.61	 19.84	  0.02	  0.89	  0.11	 16.84	  0.29	  2.78	  0.57	  0.65	  0.02	-71.55	  1.65	 19.72	  0.03	  0.83	  0.14	 16.54	  0.42	  2.36	  0.69	  0.63	  0.02	-71.69	  1.33
     104	104	342.20199	-44.54025	 22.36	  0.11	  2.79	  0.08	 21.82	  0.17	  1.07	  0.05	  0.85	  0.04	 59.29	  2.84	 19.93	  0.07	  5.47	  1.19	 20.86	  0.54	  5.37	  0.28	  0.84	  0.01	 64.49	  1.77	 19.02	  0.03	  5.75	  0.43	 20.06	  0.19	  5.49	  0.27	  0.84	  0.01	 62.72	  2.48	 18.66	  0.15	  4.16	  1.03	 19.00	  0.68	  4.57	  0.32	  0.85	  0.06	 56.25	  8.73	 18.40	  0.05	  4.18	  0.41	 18.74	  0.27	  4.91	  0.52	  0.82	  0.02	 57.66	  7.68	 18.27	  0.07	  3.99	  0.74	 18.52	  0.48	  4.66	  0.53	  0.84	  0.02	 61.32	  6.31	 18.18	  0.09	  3.49	  1.08	 18.13	  0.76	  4.60	  0.56	  0.83	  0.02	 62.04	  6.92
     105	105	342.18873	-44.54441	 25.07	  0.14	  0.84	  0.11	 21.93	  0.41	  2.49	  0.30	  0.88	  0.01	-27.23	  6.04	 23.33	  0.06	  0.85	  0.05	 20.21	  0.18	  3.03	  0.15	  0.81	  0.01	-32.65	  3.05	 22.45	  0.04	  0.92	  0.07	 19.49	  0.21	  3.51	  0.24	  0.80	  0.04	-28.16	  4.72	 21.63	  0.30	  1.82	  0.63	 20.17	  1.05	  5.40	  0.73	  0.96	  0.06	-13.58	 13.78	 21.85	  0.03	  0.79	  0.05	 18.59	  0.16	  2.83	  0.43	  0.77	  0.03	-14.27	  2.34	 21.81	  0.05	  0.71	  0.06	 18.31	  0.24	  2.65	  0.32	  0.79	  0.02	-17.83	  4.89	 21.65	  0.09	  0.64	  0.07	 17.91	  0.35	  2.50	  0.44	  0.79	  0.02	-20.26	  6.29
     106	106	342.20373	-44.54225	 22.59	  0.08	  3.22	  0.23	 22.36	  0.24	  0.80	  0.07	  0.56	  0.01	-29.45	  0.31	 21.59	  0.01	  3.17	  0.13	 21.33	  0.10	  1.02	  0.03	  0.62	  0.01	-27.83	  0.23	 21.24	  0.02	  2.96	  0.04	 20.83	  0.05	  1.25	  0.03	  0.64	  0.01	-26.73	  0.38	 21.10	  0.01	  2.92	  0.01	 20.67	  0.01	  1.11	  0.01	  0.65	  0.01	-27.84	  0.17	 20.99	  0.07	  2.37	  0.09	 20.11	  0.15	  1.20	  0.05	  0.62	  0.01	-25.93	  2.06	 20.85	  0.03	  2.60	  0.16	 20.16	  0.16	  1.32	  0.09	  0.64	  0.01	-25.95	  1.27	 20.78	  0.04	  2.44	  0.23	 19.96	  0.25	  1.30	  0.11	  0.63	  0.01	-25.65	  1.33
     107	107	342.20042	-44.54446	 27.79	  0.16	  0.37	  0.07	 22.87	  0.56	  0.13	  0.30	  0.16	  0.06	  3.26	 19.95	 25.02	  0.05	  1.24	  0.08	 22.73	  0.20	  2.08	  0.12	  0.79	  0.01	-49.98	  0.96	 24.62	  0.04	  0.86	  0.04	 21.53	  0.13	  1.35	  0.06	  0.82	  0.01	-46.71	  3.03	 24.23	  0.01	  1.25	  0.01	 21.95	  0.01	  0.94	  0.01	  0.91	  0.01	-36.53	  0.28	 24.45	  0.15	  0.62	  0.12	 20.64	  0.58	  0.56	  0.05	  0.74	  0.28	-38.19	  5.83	 23.88	  0.17	  0.91	  0.14	 20.92	  0.52	  1.42	  0.50	  0.75	  0.16	 -1.89	 29.91	 23.72	  0.16	  0.95	  0.13	 20.84	  0.47	  1.53	  0.49	  0.83	  0.03	-30.61	  8.90
     108	108	342.18951	-44.54129	 23.46	  0.07	  1.07	  0.20	 20.84	  0.49	  2.93	  0.31	  0.67	  0.02	-63.88	  1.65	 21.56	  0.03	  1.03	  0.11	 18.86	  0.26	  3.42	  0.25	  0.59	  0.01	-63.21	  0.34	 20.60	  0.05	  1.10	  0.08	 18.03	  0.20	  4.00	  0.27	  0.60	  0.02	-63.47	  1.59	 20.13	  0.10	  0.84	  0.35	 16.99	  1.01	  3.04	  0.99	  0.62	  0.07	-57.35	  0.21	 19.83	  0.03	  0.93	  0.05	 16.91	  0.15	  3.29	  0.38	  0.63	  0.02	-57.55	  0.92	 19.73	  0.02	  0.89	  0.12	 16.73	  0.32	  3.06	  0.67	  0.61	  0.02	-58.09	  0.93	 19.61	  0.03	  0.80	  0.15	 16.36	  0.44	  2.51	  0.78	  0.58	  0.02	-57.73	  0.40
     109	109	342.18887	-44.54453	 25.84	  0.10	  0.98	  0.22	 23.03	  0.59	  1.58	  0.09	  0.84	  0.01	-18.31	  3.78	 24.30	  0.01	  0.89	  0.02	 21.30	  0.05	  1.45	  0.01	  0.78	  0.01	-19.05	  0.18	 23.52	  0.01	  0.88	  0.01	 20.48	  0.04	  1.39	  0.02	  0.76	  0.02	-19.23	  1.80	 22.68	  0.04	  1.42	  0.16	 20.68	  0.29	  1.13	  0.21	  1.00	  0.03	 26.56	 48.28	 22.36	  0.23	  1.59	  0.28	 20.61	  0.60	  1.58	  0.25	  0.93	  0.01	-39.43	 14.95	 22.20	  0.03	  1.62	  0.16	 20.48	  0.25	  1.48	  0.21	  0.92	  0.04	-23.77	  7.98	 22.15	  0.03	  1.44	  0.20	 20.18	  0.34	  1.42	  0.25	  0.94	  0.01	-29.18	  6.91
     110	110	342.21066	-44.54067	 24.09	  0.50	  2.75	  0.51	 23.52	  0.90	  1.74	  0.75	  0.55	  0.11	-23.33	  7.86	 22.35	  0.03	  3.21	  0.32	 22.12	  0.24	  2.12	  0.10	  0.80	  0.01	 12.54	  0.33	 21.66	  0.03	  2.83	  0.11	 21.16	  0.11	  1.91	  0.08	  0.79	  0.01	 13.13	  0.71	 21.44	      	  2.37	      	 20.55	      	  2.50	      	  0.84	      	 12.69	      	      	      	 13.69	      	      	      	  2.50	      	  0.73	      	 22.63	      	 21.04	  0.05	  2.35	  0.20	 20.13	  0.23	  1.54	  0.15	  0.80	  0.03	 10.06	  5.44	 20.93	  0.04	  2.20	  0.29	 19.87	  0.32	  1.51	  0.19	  0.80	  0.01	 10.02	  2.71
