#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-09-04T04:17:01 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-04T04:17:01	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A+A/709/A254/m1149&-out=**&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_37090254
#Name: J/A+A/709/A254
#Title: 4 HFF clusters members structural parameters (Granata+, 2026)
#INFO	ivoid=ivo://cds.vizier/j/a+a/709/a254	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/709/a254	    IVOID of underlying data collection
#INFO	creator=Granata G.	    First author or institution
#INFO	cites=bibcode:2026A&A...709A.254G	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2026	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/709/A254	    Dataset landing page
#INFO	publication_date=2026-05-25	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_709_A254_m1149:
#Name: J/A+A/709/A254/m1149
#Title: Structural parameters for MACS J1149.6+2223 members
#Column	recno	(I8)	Record number assigned by the VizieR team. Should Not be used for identification.	[ucd=meta.record]
#Column	ID	(I3)	[1/279] Object ID number in serial order within the table (ID)	[ucd=meta.id;meta.main]
#Column	RAJ2000	(F9.5)	Right Ascension (J2000) (RA)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F9.5)	Declination (J2000) (DEC)	[ucd=pos.eq.dec;meta.main]
#Column	F435W	(F6.2)	Total F435W AB magnitude (MAG_F435W)	[ucd=phot.mag;em.opt.B]
#Column	e_F435W	(F6.2)	? 1-sigma error on Total F435W AB magnitude (MAG_ERR_F435W)	[ucd=stat.error]
#Column	ReF435W	(F6.2)	Circularised F435W effective radius in kpc (RE_F435W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF435W	(F6.2)	? 1-sigma error on Circularised F435W effective radius in kpc (RE_ERR_F435W)	[ucd=stat.error]
#Column	muF435W	(F6.2)	Average F435W surface brightness within the effective radius in mag/arcsec2 (MU_F435W)	[ucd=phot.mag.sb]
#Column	e_muF435W	(F6.2)	? 1-sigma error on Average F435W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F435W)	[ucd=stat.error]
#Column	nF435W	(F6.2)	F435W Sersic index (N_F435W)	[ucd=stat.fit.param]
#Column	e_nF435W	(F6.2)	? 1-sigma error on F435W Sersic index (N_ERR_F435W)	[ucd=stat.error]
#Column	ARF435W	(F6.2)	F435W axis ratio (AR_F435W)	[ucd=phys.size.axisRatio]
#Column	e_ARF435W	(F6.2)	? 1-sigma error on F435W axis ratio (AR_ERR_F435W)	[ucd=stat.error]
#Column	PAF435W	(F6.2)	[] F435W position angle in decimal degrees (PA_F435W)	[ucd=pos.posAng]
#Column	e_PAF435W	(F6.2)	? 1-sigma error on F435W position angle in decimal degrees (PA_ERR_F435W)	[ucd=stat.error]
#Column	F606W	(F6.2)	Total F606W AB magnitude (MAG_F606W)	[ucd=phot.mag;em.opt.R]
#Column	e_F606W	(F6.2)	? 1-sigma error on Total F606W AB magnitude (MAG_ERR_F606W)	[ucd=stat.error]
#Column	ReF606W	(F6.2)	Circularised F606W effective radius in kpc (RE_F606W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF606W	(F6.2)	? 1-sigma error on Circularised F606W effective radius in kpc (RE_ERR_F606W)	[ucd=stat.error]
#Column	muF606W	(F6.2)	Average F606W surface brightness within the effective radius in mag/arcsec2 (MU_F606W)	[ucd=phot.mag.sb]
#Column	e_muF606W	(F6.2)	? 1-sigma error on Average F606W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F606W)	[ucd=stat.error]
#Column	nF606W	(F6.2)	F606W Sersic index (N_F606W)	[ucd=stat.fit.param]
#Column	e_nF606W	(F6.2)	? 1-sigma error on F606W Sersic index (N_ERR_F606W)	[ucd=stat.error]
#Column	ARF606W	(F6.2)	F606W axis ratio (AR_F606W)	[ucd=phys.size.axisRatio]
#Column	e_ARF606W	(F6.2)	? 1-sigma error on F606W axis ratio (AR_ERR_F606W)	[ucd=stat.error]
#Column	PAF606W	(F6.2)	[] F606W position angle in decimal degrees (PA_F606W)	[ucd=pos.posAng]
#Column	e_PAF606W	(F6.2)	? 1-sigma error on F606W position angle in decimal degrees (PA_ERR_F606W)	[ucd=stat.error]
#Column	F814W	(F6.2)	Total F814W AB magnitude (MAG_F814W)	[ucd=phot.mag;em.opt.I]
#Column	e_F814W	(F6.2)	? 1-sigma error on Total F814W AB magnitude (MAG_ERR_F814W)	[ucd=stat.error]
#Column	ReF814W	(F6.2)	Circularised F814W effective radius in kpc (RE_F814W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF814W	(F6.2)	? 1-sigma error on Circularised F814W effective radius in kpc (RE_ERR_F814W)	[ucd=stat.error]
#Column	muF814W	(F6.2)	Average F814W surface brightness within the effective radius in mag/arcsec2 (MU_F814W)	[ucd=phot.mag.sb]
#Column	e_muF814W	(F6.2)	? 1-sigma error on Average F814W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F814W)	[ucd=stat.error]
#Column	nF814W	(F6.2)	F814W Sersic index (N_F814W)	[ucd=stat.fit.param]
#Column	e_nF814W	(F6.2)	? 1-sigma error on F814W Sersic index (N_ERR_F814W)	[ucd=stat.error]
#Column	ARF814W	(F6.2)	F814W axis ratio (AR_F814W)	[ucd=phys.size.axisRatio]
#Column	e_ARF814W	(F6.2)	? 1-sigma error on F814W axis ratio (AR_ERR_F814W)	[ucd=stat.error]
#Column	PAF814W	(F6.2)	[] F814W position angle in decimal degrees (PA_F814W)	[ucd=pos.posAng]
#Column	e_PAF814W	(F6.2)	? 1-sigma error on F814W position angle in decimal degrees (PA_ERR_F814W)	[ucd=stat.error]
#Column	F105W	(F6.2)	? Total F105W AB magnitude (MAG_F105W)	[ucd=phot.mag;em.IR.J]
#Column	e_F105W	(F6.2)	? 1-sigma error on Total F105W AB magnitude (MAG_ERR_F105W)	[ucd=stat.error]
#Column	ReF105W	(F6.2)	Circularised F105W effective radius in kpc (RE_F105W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF105W	(F6.2)	? 1-sigma error on Circularised F105W effective radius in kpc (RE_ERR_F105W)	[ucd=stat.error]
#Column	muF105W	(F6.2)	Average F105W surface brightness within the effective radius in mag/arcsec2 (MU_F105W)	[ucd=phot.mag.sb]
#Column	e_muF105W	(F6.2)	? 1-sigma error on Average F105W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F105W)	[ucd=stat.error]
#Column	nF105W	(F6.2)	F105W Sersic index (N_F105W)	[ucd=stat.fit.param]
#Column	e_nF105W	(F6.2)	? 1-sigma error on F105W Sersic index (N_ERR_F105W)	[ucd=stat.error]
#Column	ARF105W	(F6.2)	F105W axis ratio (AR_F105W)	[ucd=phys.size.axisRatio]
#Column	e_ARF105W	(F6.2)	? 1-sigma error on F105W axis ratio (AR_ERR_F105W)	[ucd=stat.error]
#Column	PAF105W	(F6.2)	[] F105W position angle in decimal degrees (PA_F105W)	[ucd=pos.posAng]
#Column	e_PAF105W	(F6.2)	? 1-sigma error on F105W position angle in decimal degrees (PA_ERR_F105W)	[ucd=stat.error]
#Column	F125W	(F6.2)	? Total F125W AB magnitude (MAG_F125W)	[ucd=phot.mag;em.IR.J]
#Column	e_F125W	(F6.2)	? 1-sigma error on Total F125W AB magnitude (MAG_ERR_F125W)	[ucd=stat.error]
#Column	ReF125W	(F6.2)	? Circularised F125W effective radius in kpc (RE_F125W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF125W	(F6.2)	? 1-sigma error on Circularised F125W effective radius in kpc (RE_ERR_F125W)	[ucd=stat.error]
#Column	muF125W	(F6.2)	? Average F125W surface brightness within the effective radius in mag/arcsec2 (MU_F125W)	[ucd=phot.mag.sb]
#Column	e_muF125W	(F6.2)	? 1-sigma error on Average F125W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F125W)	[ucd=stat.error]
#Column	nF125W	(F6.2)	? F125W Sersic index (N_F125W)	[ucd=stat.fit.param]
#Column	e_nF125W	(F6.2)	? 1-sigma error on F125W Sersic index (N_ERR_F125W)	[ucd=stat.error]
#Column	ARF125W	(F6.2)	? F125W axis ratio (AR_F125W)	[ucd=phys.size.axisRatio]
#Column	e_ARF125W	(F6.2)	? 1-sigma error on F125W axis ratio (AR_ERR_F125W)	[ucd=stat.error]
#Column	PAF125W	(F6.2)	[]? F125W position angle in decimal degrees (PA_F125W)	[ucd=pos.posAng]
#Column	e_PAF125W	(F6.2)	? 1-sigma error on F125W position angle in decimal degrees (PA_ERR_F125W)	[ucd=stat.error]
#Column	F140W	(F6.2)	? Total F140W AB magnitude (MAG_F140W)	[ucd=phot.mag;em.IR.H]
#Column	e_F140W	(F6.2)	? 1-sigma error on Total F140W AB magnitude (MAG_ERR_F140W)	[ucd=stat.error]
#Column	ReF140W	(F6.2)	? Circularised F140W effective radius in kpc (RE_F140W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF140W	(F6.2)	? 1-sigma error on Circularised F140W effective radius in kpc (RE_ERR_F140W)	[ucd=stat.error]
#Column	muF140W	(F6.2)	? Average F140W surface brightness within the effective radius in mag/arcsec2 (MU_F140W)	[ucd=phot.mag.sb]
#Column	e_muF140W	(F6.2)	? 1-sigma error on Average F140W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F140W)	[ucd=stat.error]
#Column	nF140W	(F6.2)	? F140W Sersic index (N_F140W)	[ucd=stat.fit.param]
#Column	e_nF140W	(F6.2)	? 1-sigma error on F140W Sersic index (N_ERR_F140W)	[ucd=stat.error]
#Column	ARF140W	(F6.2)	? F140W axis ratio (AR_F140W)	[ucd=phys.size.axisRatio]
#Column	e_ARF140W	(F6.2)	? 1-sigma error on F140W axis ratio (AR_ERR_F140W)	[ucd=stat.error]
#Column	PAF140W	(F6.2)	[]? F140W position angle in decimal degrees (PA_F140W)	[ucd=pos.posAng]
#Column	e_PAF140W	(F6.2)	? 1-sigma error on F140W position angle in decimal degrees (PA_ERR_F140W)	[ucd=stat.error]
#Column	F160W	(F6.2)	Total F160W AB magnitude (MAG_F160W)	[ucd=phot.mag;em.IR.H]
#Column	e_F160W	(F6.2)	? 1-sigma error on Total F160W AB magnitude (MAG_ERR_F160W)	[ucd=stat.error]
#Column	ReF160W	(F6.2)	Circularised F160W effective radius in kpc (RE_F160W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF160W	(F6.2)	? 1-sigma error on Circularised F160W effective radius in kpc (RE_ERR_F160W)	[ucd=stat.error]
#Column	muF160W	(F6.2)	Average F160W surface brightness within the effective radius in mag/arcsec2 (MU_F160W)	[ucd=phot.mag.sb]
#Column	e_muF160W	(F6.2)	? 1-sigma error on Average F160W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F160W)	[ucd=stat.error]
#Column	nF160W	(F6.2)	F160W Sersic index (N_F160W)	[ucd=stat.fit.param]
#Column	e_nF160W	(F6.2)	? 1-sigma error on F160W Sersic index (N_ERR_F160W)	[ucd=stat.error]
#Column	ARF160W	(F6.2)	F160W axis ratio (AR_F160W)	[ucd=phys.size.axisRatio]
#Column	e_ARF160W	(F6.2)	? 1-sigma error on F160W axis ratio (AR_ERR_F160W)	[ucd=stat.error]
#Column	PAF160W	(F6.2)	[] F160W position angle in decimal degrees (PA_F160W)	[ucd=pos.posAng]
#Column	e_PAF160W	(F6.2)	? 1-sigma error on F160W position angle in decimal degrees (PA_ERR_F160W)	[ucd=stat.error]
recno	ID	RAJ2000	DEJ2000	F435W	e_F435W	ReF435W	e_ReF435W	muF435W	e_muF435W	nF435W	e_nF435W	ARF435W	e_ARF435W	PAF435W	e_PAF435W	F606W	e_F606W	ReF606W	e_ReF606W	muF606W	e_muF606W	nF606W	e_nF606W	ARF606W	e_ARF606W	PAF606W	e_PAF606W	F814W	e_F814W	ReF814W	e_ReF814W	muF814W	e_muF814W	nF814W	e_nF814W	ARF814W	e_ARF814W	PAF814W	e_PAF814W	F105W	e_F105W	ReF105W	e_ReF105W	muF105W	e_muF105W	nF105W	e_nF105W	ARF105W	e_ARF105W	PAF105W	e_PAF105W	F125W	e_F125W	ReF125W	e_ReF125W	muF125W	e_muF125W	nF125W	e_nF125W	ARF125W	e_ARF125W	PAF125W	e_PAF125W	F140W	e_F140W	ReF140W	e_ReF140W	muF140W	e_muF140W	nF140W	e_nF140W	ARF140W	e_ARF140W	PAF140W	e_PAF140W	F160W	e_F160W	ReF160W	e_ReF160W	muF160W	e_muF160W	nF160W	e_nF160W	ARF160W	e_ARF160W	PAF160W	e_PAF160W
     158	158	177.41383	+22.40845	 23.58	  0.03	  3.70	  0.09	 22.51	  0.08	  4.29	  0.12	  0.94	  0.01	-41.24	  2.66	 20.83	  0.03	  6.62	  0.49	 21.03	  0.20	  5.81	  0.27	  0.96	  0.01	  6.05	  4.97	 19.63	  0.06	  4.41	  1.12	 18.95	  0.61	  5.48	  0.53	  0.93	  0.02	  5.56	  3.29	 19.14	  0.07	  3.53	  1.19	 17.97	  0.80	  4.84	  0.52	  0.95	  0.01	  6.50	 14.83	 18.84	  0.10	  3.12	  1.11	 17.41	  0.87	  4.96	  0.87	  0.94	  0.01	-12.48	 35.68	 18.64	  0.12	  3.29	  1.52	 17.32	  1.12	  5.30	  1.13	  0.95	  0.02	 36.09	 43.36	 18.58	  0.10	  2.71	  0.84	 16.83	  0.77	  4.41	  0.92	  0.94	  0.02	-23.84	 22.31
     159	159	177.40612	+22.39912	 27.05	  0.02	  1.04	  0.03	 23.22	  0.09	  2.22	  0.11	  0.37	  0.01	 11.72	  0.35	 24.80	  0.19	  1.28	  0.26	 21.44	  0.63	  2.85	  0.70	  0.94	  0.01	-17.13	  9.38	 23.29	  0.35	  1.88	  0.54	 20.76	  0.96	  3.73	  1.40	  0.93	  0.04	 24.81	 29.45	 22.82	  0.29	  1.86	  0.66	 20.26	  1.07	  3.80	  1.58	  0.89	  0.05	 42.87	 16.83	 22.12	  0.21	  3.11	  2.19	 20.69	  1.74	  5.32	  0.92	  0.95	  0.03	 81.04	  4.51	 22.48	  0.24	  2.19	  0.65	 20.27	  0.89	  4.84	  1.58	  0.92	  0.03	 46.71	 22.31	 22.58	  0.43	  1.19	  0.52	 19.06	  1.37	  3.14	  2.13	  0.96	  0.03	-25.31	 59.42
     160	160	177.41735	+22.40113	 23.89	  0.04	  2.65	  0.16	 22.10	  0.17	  3.68	  0.16	  0.42	  0.01	-52.31	  0.14	 21.52	  0.03	  2.60	  0.21	 19.68	  0.20	  3.99	  0.26	  0.40	  0.02	-52.33	  0.49	 20.23	  0.03	  2.06	  0.20	 17.89	  0.24	  3.75	  0.24	  0.39	  0.04	-51.94	  0.85	 19.65	  0.02	  2.09	  0.38	 17.34	  0.42	  4.01	  0.40	  0.34	  0.03	-53.66	  0.54	 19.30	  0.04	  1.96	  0.47	 16.86	  0.56	  4.00	  0.50	  0.35	  0.04	-52.43	  1.48	 19.20	  0.02	  2.34	  0.47	 17.14	  0.45	  4.73	  0.60	  0.31	  0.02	-54.02	  0.37	 19.01	  0.03	  1.76	  0.35	 16.33	  0.46	  3.95	  0.53	  0.31	  0.04	-53.63	  0.78
     161	161	177.41328	+22.39996	 26.28	  0.11	  2.80	  0.26	 24.61	  0.31	  1.74	  0.18	  0.51	  0.03	 36.02	  2.30	 24.63	  0.41	  2.22	  0.29	 22.46	  0.70	  2.75	  1.17	  0.84	  0.01	-14.84	 10.52	 23.72	  0.07	  1.59	  0.23	 20.82	  0.39	  2.06	  0.31	  0.88	  0.01	-29.34	  5.78	 23.19	  0.05	  1.77	  0.17	 20.52	  0.26	  1.96	  0.17	  0.95	  0.02	-27.52	 14.77	 23.06	  0.01	  2.13	  0.01	 20.79	  0.01	  1.19	  0.01	  0.96	  0.01	-48.06	  0.41	 22.90	  0.09	  1.77	  0.18	 20.24	  0.31	  2.18	  0.25	  0.95	  0.02	-31.42	  5.12	 22.72	  0.09	  1.60	  0.17	 19.83	  0.32	  1.91	  0.27	  0.91	  0.02	-31.31	  4.40
     162	162	177.41524	+22.40231	 25.98	  0.54	  2.39	  0.95	 23.97	  1.41	  1.51	  0.54	  0.81	  0.02	-49.45	  4.32	 24.95	  0.01	  1.84	  0.01	 22.37	  0.03	  1.14	  0.01	  0.75	  0.01	-29.27	  0.05	 24.19	  0.06	  1.39	  0.04	 21.00	  0.12	  1.21	  0.06	  0.72	  0.01	-30.33	  1.69	 23.89	  0.10	  1.51	  0.05	 20.89	  0.17	  1.21	  0.04	  0.77	  0.03	-27.56	  2.13	 23.79	  0.01	  1.97	  0.01	 21.35	  0.02	  0.97	  0.01	  0.80	  0.01	-25.73	  0.13	 23.85	  0.15	  1.41	  0.06	 20.68	  0.25	  1.07	  0.07	  0.76	  0.01	-29.21	  0.78	 23.57	  0.15	  1.49	  0.09	 20.53	  0.28	  1.20	  0.12	  0.76	  0.01	-28.71	  0.60
     163	163	177.39959	+22.40231	 27.03	  0.08	  1.24	  0.13	 23.59	  0.30	  1.05	  0.09	  0.63	  0.01	  0.70	  0.67	 24.85	  0.35	  1.36	  0.16	 21.60	  0.61	  1.96	  0.82	  0.59	  0.11	  2.20	  2.21	 23.90	  0.02	  1.55	  0.02	 20.94	  0.05	  1.14	  0.02	  0.77	  0.01	  7.81	  0.02	 23.48	  0.02	  1.69	  0.03	 20.71	  0.07	  1.02	  0.02	  0.83	  0.01	 10.55	  0.19	 22.82	  2.72	  1.53	  1.38	 19.85	  4.67	  2.16	  0.53	  0.70	  0.26	  3.60	  0.81	 23.20	  0.03	  1.70	  0.04	 20.44	  0.08	  0.95	  0.03	  0.85	  0.01	  8.24	  0.16	 23.09	  0.04	  1.74	  0.05	 20.38	  0.10	  0.97	  0.04	  0.84	  0.01	  9.23	  0.07
     164	164	177.39830	+22.40314	 26.85	  0.18	  1.40	  0.26	 23.68	  0.58	  1.60	  0.30	  0.67	  0.01	 63.84	  0.49	 24.65	  0.31	  1.58	  0.29	 21.73	  0.71	  2.86	  1.09	  0.54	  0.11	  5.17	 13.88	 23.94	  0.01	  1.40	  0.02	 20.76	  0.04	  1.12	  0.01	  0.73	  0.01	 25.67	  0.05	 23.52	  0.02	  1.55	  0.02	 20.57	  0.05	  1.02	  0.02	  0.74	  0.01	 30.66	  0.10	 22.91	  0.19	  1.33	  0.33	 19.62	  0.73	  2.39	  0.83	  0.61	  0.26	 24.79	  1.61	 23.23	  0.02	  1.62	  0.02	 20.38	  0.04	  0.97	  0.02	  0.76	  0.01	 31.85	  0.12	 23.14	  0.02	  1.64	  0.02	 20.31	  0.05	  0.98	  0.02	  0.76	  0.01	 29.67	  0.07
     165	165	177.42237	+22.40329	 26.53	  0.13	  1.67	  0.20	 23.74	  0.39	  1.54	  0.15	  0.76	  0.01	-12.39	  0.34	 24.97	  0.03	  1.05	  0.05	 21.18	  0.13	  3.11	  0.32	  0.71	  0.02	-20.20	  2.19	 23.87	  0.13	  0.99	  0.09	 19.95	  0.34	  3.08	  0.56	  0.71	  0.01	-25.49	  2.84	      	      	-99.00	      	-99.00	      	-99.00	      	-99.00	      	-99.00	      	 23.51	  0.01	  1.40	  0.02	 20.33	  0.03	  1.02	  0.01	  0.87	  0.01	-25.68	  0.21	      	      	      	      	      	      	      	      	      	      	      	      	 23.32	  0.02	  1.43	  0.02	 20.19	  0.04	  0.95	  0.02	  0.83	  0.01	-33.60	  1.12
     166	166	177.40834	+22.40771	 23.60	  0.04	  4.05	  0.13	 22.73	  0.11	  0.79	  0.03	  0.51	  0.01	 11.17	  0.12	 22.21	  0.01	  3.75	  0.05	 21.18	  0.04	  1.31	  0.03	  0.44	  0.01	 15.14	  0.21	 21.40	  0.03	  2.74	  0.16	 19.68	  0.16	  1.42	  0.07	  0.42	  0.01	 14.88	  0.29	 20.84	  0.02	  2.56	  0.27	 18.98	  0.25	  1.81	  0.15	  0.45	  0.01	 14.62	  0.62	 20.51	  0.08	  2.03	  0.22	 18.14	  0.32	  1.74	  0.20	  0.44	  0.02	 14.94	  0.56	 20.40	  0.03	  2.08	  0.33	 18.09	  0.38	  2.07	  0.34	  0.46	  0.02	 14.46	  1.07	 20.23	  0.03	  1.84	  0.24	 17.65	  0.32	  2.06	  0.32	  0.46	  0.02	 14.34	  1.17
     167	167	177.39797	+22.40457	 26.09	  0.09	  1.28	  0.10	 22.72	  0.26	  1.42	  0.16	  0.39	  0.02	 67.72	  0.82	 24.76	  0.04	  1.96	  0.07	 22.32	  0.11	  1.36	  0.07	  0.73	  0.01	  4.36	  0.72	 23.70	  0.13	  1.82	  0.12	 21.10	  0.28	  1.71	  0.26	  0.80	  0.04	-22.34	  5.41	 23.34	  0.12	  1.81	  0.10	 20.72	  0.24	  1.38	  0.11	  0.82	  0.03	 -4.77	  2.89	 23.10	  0.11	  1.55	  0.15	 20.14	  0.33	  1.13	  0.17	  0.80	  0.02	 -7.12	  2.28	 23.11	  0.19	  1.64	  0.16	 20.28	  0.41	  1.19	  0.17	  0.82	  0.02	 -4.13	  1.84	 22.92	  0.16	  1.68	  0.17	 20.14	  0.38	  1.32	  0.24	  0.79	  0.03	 -9.56	  4.82
     168	168	177.40662	+22.40449	 25.44	  0.01	  1.74	  0.01	 22.74	  0.02	  1.26	  0.01	  1.00	  0.01	 41.26	  0.27	 25.40	  0.22	  1.57	  0.11	 22.47	  0.37	  1.85	  0.59	  0.87	  0.08	-32.25	 83.45	 24.42	  0.08	  1.34	  0.15	 21.16	  0.33	  1.59	  0.24	  0.91	  0.01	-55.90	  5.27	 23.77	  0.07	  1.80	  0.24	 21.15	  0.36	  2.10	  0.25	  0.94	  0.01	-28.33	 43.76	 23.13	  0.41	  2.36	  0.58	 21.09	  0.95	  2.88	  0.84	  0.99	  0.06	-39.35	  6.05	 23.22	  0.38	  1.82	  0.67	 20.62	  1.19	  2.91	  1.76	  0.85	  0.05	-44.04	  5.70	 23.36	  0.29	  1.59	  0.38	 20.46	  0.81	  2.09	  1.06	  0.86	  0.06	-42.19	  6.02
     169	169	177.39815	+22.40741	 23.89	  0.34	  2.90	  1.55	 22.30	  1.50	  5.84	  1.50	  0.64	  0.02	-80.15	  0.77	 22.05	  0.08	  1.77	  0.24	 19.39	  0.38	  4.34	  0.55	  0.61	  0.02	-80.76	  0.50	 20.54	  0.11	  2.18	  0.40	 18.33	  0.51	  5.20	  0.81	  0.62	  0.04	-79.08	  0.91	 20.16	  0.03	  1.57	  0.40	 17.24	  0.58	  3.92	  0.64	  0.63	  0.02	-80.98	 22.06	 19.86	  0.02	  1.26	  0.33	 16.47	  0.58	  3.43	  0.70	  0.61	  0.01	-81.20	  1.05	 19.75	  0.02	  1.28	  0.31	 16.38	  0.54	  3.62	  0.92	  0.60	  0.02	-81.81	  1.02	 19.60	  0.03	  1.27	  0.25	 16.22	  0.45	  3.49	  0.81	  0.61	  0.02	-80.56	  1.43
     170	170	177.40358	+22.40561	 26.73	  0.04	  0.68	  0.03	 21.99	  0.14	  1.36	  0.11	  0.23	  0.01	-24.79	  0.35	 24.74	  0.01	  0.86	  0.02	 20.51	  0.05	  1.58	  0.05	  0.33	  0.01	-20.78	  0.38	 23.67	  0.07	  0.89	  0.02	 19.50	  0.13	  1.47	  0.08	  0.33	  0.01	-20.08	  0.46	 23.36	  0.09	  1.05	  0.07	 19.55	  0.23	  1.40	  0.09	  0.40	  0.04	-19.90	  0.91	 22.98	  0.15	  1.00	  0.05	 19.09	  0.26	  1.38	  0.11	  0.36	  0.01	-20.65	  0.14	 23.06	  0.12	  1.04	  0.07	 19.24	  0.27	  1.41	  0.19	  0.38	  0.01	-21.00	  0.28	 22.93	  0.12	  1.02	  0.06	 19.07	  0.25	  1.35	  0.16	  0.38	  0.01	-20.96	  0.18
     171	171	177.39861	+22.40717	 24.70	  0.01	  2.24	  0.02	 22.54	  0.02	  1.77	  0.01	  0.80	  0.01	 58.41	  0.01	 24.70	  0.01	  2.24	  0.02	 22.54	  0.03	  1.77	  0.01	  0.80	  0.01	 58.41	  0.11	 23.87	  0.01	  1.70	  0.01	 21.12	  0.03	  1.37	  0.01	  0.78	  0.01	 53.04	  0.09	 23.44	  0.01	  1.81	  0.02	 20.82	  0.03	  1.16	  0.01	  0.77	  0.01	 59.91	  0.08	 23.16	  0.01	  1.98	  0.02	 20.73	  0.04	  1.18	  0.02	  0.80	  0.01	 60.03	  0.06	 22.94	  0.01	  2.19	  0.02	 20.74	  0.03	  1.25	  0.02	  0.81	  0.01	 60.78	  0.04	 22.85	  0.01	  2.19	  0.02	 20.64	  0.03	  1.22	  0.02	  0.81	  0.01	 60.81	  0.03
     172	172	177.39907	+22.42246	 23.16	  0.03	  4.13	  0.33	 22.34	  0.20	  2.95	  0.18	  0.21	  0.01	-61.76	  0.04	 21.27	  0.03	  3.13	  0.12	 19.84	  0.11	  3.00	  0.08	  0.19	  0.01	-62.37	  0.07	 20.13	  0.03	  2.79	  0.21	 18.46	  0.19	  3.11	  0.15	  0.20	  0.01	-62.30	  0.18	      	      	-99.00	      	-99.00	      	-99.00	      	-99.00	      	-99.00	      	 19.45	  0.06	  2.03	  0.35	 17.08	  0.43	  2.59	  0.26	  0.21	  0.01	-62.90	  0.13	      	      	      	      	      	      	      	      	      	      	      	      	 19.19	  0.07	  2.27	  0.30	 17.07	  0.36	  2.73	  0.32	  0.22	  0.01	-62.77	  0.17
     173	173	177.39775	+22.42193	 26.47	  0.26	  2.04	      	 24.12	      	  4.56	  0.17	  0.64	  0.01	 43.53	  0.46	 25.20	  0.03	  1.88	  0.08	 22.66	  0.13	  1.34	  0.04	  0.67	  0.01	 64.44	  0.07	 24.00	  0.06	  2.50	  0.14	 22.09	  0.18	  1.26	  0.06	  0.68	  0.01	 64.34	  0.15	      	      	-99.00	      	-99.00	      	-99.00	      	-99.00	      	-99.00	      	 23.62	  1.54	  1.42	  0.75	 20.48	  2.68	  0.75	  0.54	  0.53	  0.29	 75.59	  6.84	      	      	      	      	      	      	      	      	      	      	      	      	 23.13	  0.09	  2.78	  0.21	 21.44	  0.26	  1.17	  0.08	  0.74	  0.01	 70.73	  0.32
     174	174	177.41052	+22.40785	 27.82	  0.07	  0.77	  0.17	 23.35	  0.54	  0.14	  0.24	  0.46	  0.04	 71.63	  1.13	 25.40	  0.04	  1.38	  0.05	 22.20	  0.12	  1.10	  0.05	  0.90	  0.01	 19.91	  0.91	 24.29	  0.07	  1.11	  0.03	 20.61	  0.12	  1.60	  0.09	  0.94	  0.02	 22.38	  5.41	 23.70	  0.09	  1.22	  0.10	 20.22	  0.27	  1.74	  0.16	  0.92	  0.04	 50.98	  5.71	 23.44	  0.17	  1.00	  0.12	 19.53	  0.43	  1.15	  0.45	  0.93	  0.03	 54.91	 13.26	 23.28	  0.12	  1.19	  0.13	 19.76	  0.37	  1.99	  0.41	  0.92	  0.02	 64.48	  4.60	 23.17	  0.12	  1.15	  0.10	 19.58	  0.32	  1.77	  0.37	  0.97	  0.02	 56.08	  9.56
