#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-09-04T04:16:44 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-04T04:16:44	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A+A/424/447&-out.all&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_34240447
#Name: J/A+A/424/447
#Title: Kinematics in 17 nearby spiral galaxies (Pizzella+, 2004)
#INFO	ivoid=ivo://cds.vizier/j/a+a/424/447	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/424/447	    IVOID of underlying data collection
#INFO	creator=Pizzella A.	    First author or institution
#INFO	cites=bibcode:2004A&A...424..447P	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2004	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/424/447	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.34240447	    Dataset identifier that can be used for citation
#INFO	publication_date=2017-11-06	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_424_447_galaxies:
#Name: J/A+A/424/447/galaxies
#Title: Properties of the sample galaxies
#Column	recno	(I8)	Record number assigned by the VizieR team. Should Not be used for identification.	[ucd=meta.record]
#Column	NGC	(I4)	NGC number of the galaxy	[ucd=meta.id;meta.main]
#Column	MorRSA	(a7)	Morphological classification from RSA (1)	[ucd=src.morph.type]
#Column	MorRC3	(a11)	Morphological classification from RC3 (2)	[ucd=src.morph.type]
#Column	Bmag	(F5.2)	Total observed blue magnitude (2)	[ucd=phot.mag;em.opt.B]
#Column	PA	(I3)	Position angle of the slit (2)	[ucd=pos.posAng]
#Column	i	(I2)	Galaxy inclination (3)	[ucd=src.orbital.inclination]
#Column	HRV	(I4)	Heliocentric system velocity (4)	[ucd=phys.veloc;pos.heliocentric]
#Column	D	(F4.1)	Distance (5)	[ucd=pos.distance]
#Column	Scale	(I3)	Scale of the galaxy	[ucd=instr.scale]
#Column	R25	(I3)	Radius of the 25Bmag/arcsec^-2^ isophote (2)	[ucd=phys.angSize;src]
#Column	BMAG	(F5.1)	Absolute total blue magnitude	[ucd=phys.magAbs;em.opt]
#Column	rStel	(F4.1)	Radial extension of the stellar rotation curve in units of R25	[ucd=phys.angSize;src]
#Column	rGas	(F4.1)	Radial extension of the ionized rotation curve in units of R25	[ucd=phys.angSize;src]
#Column	RC3,RSA	(A7)	Show the contents of RC3 and RSA Catalogues for this galaxy	[ucd=meta.ref]
#Column	Simbad	(A6)	Simbad column added by the CDS	[ucd=meta.ref]
#Column	NED	(A3)	Simbad column added by the CDS	[ucd=meta.ref]
#Column	_RA	(F8.4)	Right Ascension (J2000) from SIMBAD (not part of the original data)	[ucd=pos.eq.ra;meta.main]
#Column	_DE	(F8.4)	Declination (J2000) from SIMBAD (not part of the original data)	[ucd=pos.eq.dec;meta.main]
recno	NGC	MorRSA	MorRC3	Bmag	PA	i	HRV	D	Scale	R25	BMAG	rStel	rGas	RC3,RSA	Simbad	NED	_RA	_DE
 	 	 	 	mag	deg	deg	km/s	Mpc	pc/arcsec	arcsec	mag	 	 	 	 	 	deg	deg
--------	----	-------	-----------	-----	---	--	----	----	---	---	-----	----	----	-------	------	---	--------	--------
       1	 210	Sb(rs) 	SABb(s)    	11.60	165	49	1650	23.2	113	150	-20.5	 0.3	 0.8	RC3,RSA	Simbad	NED	010.1462	-13.8739
       2	 615	Sb(r)  	SAb(rs)    	12.47	155	67	1849	25.7	125	108	-20.3	 0.7	 0.9	RC3,RSA	Simbad	NED	023.7737	-07.3408
       3	1620	---    	SABbc(rs)  	13.08	 25	70	3509	46.1	224	 86	-21.1	 0.7	 1.2	RC3,RSA	Simbad	NED	069.1557	-00.1436
       4	2590	---    	SAbc(s):   	13.94	 77	72	4960	63.4	308	 67	-21.0	 0.5	 1.0	RC3,RSA	Simbad	NED	126.2574	-00.5923
       5	2708	---    	SABb(s)pec?	12.80	 25	60	1984	23.5	114	 78	-19.4	 0.6	 0.8	RC3,RSA	Simbad	NED	134.0329	-03.3605
       6	2815	Sb(s)  	SBb(r):    	12.81	 10	72	2535	30.0	145	104	-21.0	 0.4	 1.0	RC3,RSA	Simbad	NED	139.0817	-23.6344
       7	3054	SBbc(s)	SABb(r)    	12.35	118	52	2430	28.5	138	114	-20.3	 0.5	 0.9	RC3,RSA	Simbad	NED	148.6204	-25.7019
       8	3200	Sb(r)  	SABc(rs):  	12.83	169	73	3526	43.4	211	125	-21.5	 0.5	 0.9	RC3,RSA	Simbad	NED	154.6518	-17.9824
       9	3717	Sb(s)  	SAb:sp     	12.24	 33	81	1748	19.6	 95	180	-20.5	 0.4	 0.5	RC3,RSA	Simbad	NED	172.8822	-30.3077
      10	4682	Sc(s)  	SABcd(s)   	13.14	 83	61	2344	28.8	140	 77	-20.0	 0.3	 0.8	RC3,RSA	Simbad	NED	191.8145	-10.0631
      11	5530	Sc(s)  	SAbc(rs)   	11.79	127	62	1092	11.7	 57	125	-19.4	 0.6	 0.9	RC3,RSA	Simbad	NED	214.6133	-43.3883
      12	6118	Sc(s)  	SAcd(s)    	12.42	 58	65	1580	21.4	104	140	-20.4	 0.6	 0.8	RC3,RSA	Simbad	NED	245.4525	-02.2841
      13	6878	Sc(r)  	SAb(s)     	13.45	125	40	5821	77.3	375	 48	-21.3	 0.6	 1.0	RC3,RSA	Simbad	NED	303.4708	-44.5264
      14	6925	Sbc(r) 	SAbc(s)    	12.07	  5	75	2783	37.7	183	134	-21.9	 0.6	 0.9	RC3,RSA	Simbad	NED	308.5862	-31.9811
      15	7083	Sb(s)  	SAbc(s)    	11.87	  5	53	3093	39.7	192	116	-21.5	 0.5	 1.0	RC3,RSA	Simbad	NED	323.9392	-63.9044
      16	7412	Sc(rs) 	SBc(s)     	11.88	 65	42	1712	22.7	110	116	-20.1	 0.4	 0.8	RC3,RSA	Simbad	NED	343.9383	-42.6411
      17	7531	Sbc(r) 	SABbc(r)   	12.04	 15	67	1591	20.9	102	134	-20.2	 0.4	 0.6	RC3,RSA	Simbad	NED	348.7017	-43.5997

#Table	J_A_A_424_447_table3:
#Name: J/A+A/424/447/table3
#Title: Major-axis ionized gas kinematics
#Column	recno	(I8)	Record number assigned by the VizieR team. Should Not be used for identification.	[ucd=meta.record]
#Column	NGC	(I4)	NGC number of the galaxy	[ucd=meta.id;meta.main]
#Column	PA	(I3)	Position angle of the slit (G1)	[ucd=obs.param]
#Column	Rad	(F6.1)	[-117/117] Radius (G1)	[ucd=obs.param]
#Column	Vel	(I4)	Velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_Vel	(I2)	Velocity error	[ucd=stat.error]
#Column	sigma	(I3)	Velocity dispersion	[ucd=phys.veloc.dispersion]
#Column	e_sigma	(I3)	Velocity dispersion error (lower limit)	[ucd=stat.error]
#Column	E_sigma	(I3)	Velocity dispersion error (upper limit)	[ucd=stat.error]
recno	NGC	PA	Rad	Vel	e_Vel	sigma	e_sigma	E_sigma
    1856	7083	  5	 -30.6	 171	 1	 36	  4	  4
    1857	7083	  5	 -29.8	 170	 1	 35	  4	  4
    1858	7083	  5	 -28.9	 171	 1	 35	  4	  4
    1859	7083	  5	 -28.1	 169	 1	 38	  4	  3
    1860	7083	  5	 -27.3	 168	 1	 38	  4	  3
    1861	7083	  5	 -26.5	 165	 1	 37	  4	  3
    1862	7083	  5	 -25.7	 161	 1	 37	  4	  3
    1863	7083	  5	 -24.8	 159	 1	 37	  4	  4
    1864	7083	  5	 -24.0	 156	 1	 36	  4	  4
    1865	7083	  5	 -23.2	 153	 1	 38	  4	  4
    1866	7083	  5	 -22.4	 152	 1	 38	  4	  4
    1867	7083	  5	 -21.6	 153	 1	 38	  4	  4
    1868	7083	  5	 -20.7	 155	 1	 38	  4	  4
    1869	7083	  5	 -19.9	 153	 2	 35	  4	  4
    1870	7083	  5	 -19.1	 154	 1	 39	  4	  4
    1871	7083	  5	 -18.3	 154	 1	 33	  5	  4
    1872	7083	  5	 -17.5	 154	 1	 33	  5	  4
    1873	7083	  5	 -16.6	 155	 1	 33	  5	  4
    1874	7083	  5	 -15.8	 155	 1	 32	  5	  4
    1875	7083	  5	 -15.0	 153	 1	 37	  4	  4
    1876	7083	  5	 -14.2	 151	 1	 39	  4	  4
    1877	7083	  5	 -13.4	 148	 1	 37	  4	  4
    1878	7083	  5	 -12.5	 144	 1	 38	  4	  4
    1879	7083	  5	 -11.7	 143	 1	 38	  4	  4
    1880	7083	  5	 -10.9	 141	 1	 35	  4	  4
    1881	7083	  5	 -10.1	 142	 1	 35	  4	  4
    1882	7083	  5	  -9.3	 138	 1	 35	  4	  4
    1883	7083	  5	  -8.4	 137	 1	 35	  4	  4
    1884	7083	  5	  -7.6	 134	 1	 35	  4	  4
    1885	7083	  5	  -6.8	 127	 2	 35	  5	  4
    1886	7083	  5	  -6.0	 120	 2	 48	  3	  3
    1887	7083	  5	  -5.2	 111	 2	 49	  4	  3
    1888	7083	  5	  -4.3	 101	 3	 61	  3	  3
    1889	7083	  5	  -3.5	  85	 3	 69	  3	  3
    1890	7083	  5	  -2.7	  63	 4	 81	  4	  4
    1891	7083	  5	  -1.9	  42	 4	 98	  4	  4
    1892	7083	  5	  -1.1	  23	 4	105	  4	  4
    1893	7083	  5	  -0.2	   1	 4	 97	  4	  4
    1894	7083	  5	   0.6	 -19	 4	106	  4	  3
    1895	7083	  5	   1.4	 -37	 3	 91	  3	  3
    1896	7083	  5	   2.2	 -65	 3	 67	  3	  3
    1897	7083	  5	   3.0	 -87	 2	 56	  3	  3
    1898	7083	  5	   3.9	 -98	 2	 54	  4	  3
    1899	7083	  5	   4.7	-114	 2	 52	  3	  3
    1900	7083	  5	   5.5	-128	 2	 48	  3	  3
    1901	7083	  5	   6.3	-143	 2	 45	  4	  3
    1902	7083	  5	   7.1	-151	 1	 38	  4	  4
    1903	7083	  5	   8.0	-160	 1	 37	  4	  4
    1904	7083	  5	   8.8	-162	 1	 38	  4	  4
    1905	7083	  5	   9.6	-165	 1	 39	  4	  4
    1906	7083	  5	  10.4	-164	 2	 40	  4	  4
    1907	7083	  5	  11.2	-160	 2	 47	  3	  3
    1908	7083	  5	  12.1	-153	 2	 44	  4	  3
    1909	7083	  5	  12.9	-148	 1	 44	  3	  3
    1910	7083	  5	  13.7	-144	 1	 43	  3	  3
    1911	7083	  5	  14.5	-143	 1	 41	  4	  3
    1912	7083	  5	  15.3	-140	 1	 39	  4	  4
    1913	7083	  5	  16.2	-139	 2	 42	  4	  4
    1914	7083	  5	  17.0	-139	 2	 44	  4	  3
    1915	7083	  5	  17.8	-139	 2	 51	  3	  3
    1916	7083	  5	  18.6	-137	 2	 52	  4	  4
    1917	7083	  5	  19.4	-138	 2	 46	  4	  4
    1918	7083	  5	  20.3	-139	 2	 52	  3	  3
    1919	7083	  5	  21.1	-143	 2	 44	  4	  3
    1920	7083	  5	  21.9	-148	 1	 45	  3	  3
    1921	7083	  5	  22.7	-153	 1	 48	  3	  3
    1922	7083	  5	  23.5	-158	 1	 47	  3	  3
    1923	7083	  5	  24.4	-162	 1	 45	  3	  3
    1924	7083	  5	  25.2	-165	 1	 42	  3	  3
    1925	7083	  5	  26.0	-171	 1	 45	  3	  3
    1926	7083	  5	  26.8	-178	 1	 42	  3	  3
    1927	7083	  5	  27.6	-180	 1	 41	  3	  3
    1928	7083	  5	  28.5	-182	 1	 40	  4	  3
    1929	7083	  5	  29.3	-182	 1	 41	  4	  3
    1930	7083	  5	  30.1	-183	 1	 41	  3	  3
    1931	7083	  5	  30.9	-183	 1	 43	  4	  3
    1932	7083	  5	  31.7	-184	 1	 42	  4	  3
    1933	7083	  5	  32.6	-182	 1	 37	  4	  4
    1934	7083	  5	  33.4	-182	 1	 38	  4	  3
    1935	7083	  5	  34.2	-185	 1	 36	  4	  4
    1936	7083	  5	  35.0	-184	 1	 36	  4	  4
    1937	7083	  5	  35.8	-187	 1	 35	  4	  4
    1938	7083	  5	  36.7	-186	 1	 35	  4	  4
    1939	7083	  5	  37.5	-188	 1	 38	  4	  4
    1940	7083	  5	  38.3	-191	 1	 35	  4	  4
    1941	7083	  5	  39.1	-197	 1	 35	  4	  4
    1942	7083	  5	  39.9	-199	 1	 31	  5	  4
    1943	7083	  5	  40.8	-200	 1	 31	  5	  4
    1944	7083	  5	  41.6	-201	 1	 32	  5	  4
    1945	7083	  5	  42.4	-200	 1	 35	  4	  4
    1946	7083	  5	  43.2	-200	 1	 38	  4	  3
    1947	7083	  5	  44.0	-198	 1	 39	  4	  4
    1948	7083	  5	  44.9	-196	 2	 34	  5	  4
    1949	7083	  5	  45.7	-188	 2	 45	  4	  4
    1950	7083	  5	  46.5	-185	 2	 41	  4	  4
    1951	7083	  5	  47.3	-180	 2	 38	  4	  4
    1952	7083	  5	  48.1	-177	 2	 37	  4	  4
    1953	7083	  5	  49.0	-177	 1	 36	  4	  4
    1954	7083	  5	  49.8	-177	 2	 38	  4	  4
    1955	7083	  5	  50.6	-175	 2	 43	  4	  3
    1956	7083	  5	  51.4	-177	 2	 40	  4	  4
    1957	7083	  5	  52.2	-178	 2	 41	  4	  4
    1958	7083	  5	  53.1	-184	 1	 39	  4	  4
    1959	7083	  5	  53.9	-183	 1	 39	  4	  3
    1960	7083	  5	  54.7	-184	 1	 41	  4	  3
    1961	7083	  5	  55.5	-184	 1	 43	  3	  3
    1962	7083	  5	  56.3	-184	 1	 42	  4	  3
    1963	7083	  5	  57.2	-179	 2	 38	  4	  4
    1964	7083	  5	  58.0	-180	 2	 45	  4	  3
    1965	7083	  5	  58.8	-176	 3	 45	  4	  4
    1966	7083	  5	  59.6	-176	 2	 34	  5	  5
    1967	7083	  5	  60.4	-179	 2	 35	  5	  5
    1968	7083	  5	  61.3	-176	 2	 40	  4	  4
    1969	7083	  5	  62.1	-175	 2	 39	  5	  4
    1970	7083	  5	  62.9	-177	 3	 40	  5	  4
    1971	7083	  5	  63.7	-177	 3	 43	  5	  5
    1972	7083	  5	  64.5	-179	 3	 35	  6	  6
    1973	7083	  5	  65.4	-172	 4	 29	  9	  8
    1974	7083	  5	  66.2	-175	 3	 16	 16	 11
    1975	7083	  5	  67.0	-175	 4	 36	  7	  6
    1976	7083	  5	  67.8	-183	 3	 40	  5	  5
    1977	7083	  5	  68.6	-177	 3	 35	  6	  6
    1978	7083	  5	  69.5	-187	 3	 35	  6	  5
    1979	7083	  5	  70.3	-192	 2	 39	  4	  4
    1980	7083	  5	  71.1	-193	 2	 37	  4	  4
    1981	7083	  5	  71.9	-197	 1	 37	  4	  4
    1982	7083	  5	  72.7	-195	 1	 35	  4	  4
    1983	7083	  5	  73.6	-192	 1	 37	  4	  4
    1984	7083	  5	  74.4	-191	 2	 37	  4	  4
    1985	7083	  5	  75.2	-191	 2	 34	  5	  4
    1986	7083	  5	  76.0	-192	 2	 29	  6	  5
    1987	7083	  5	  76.8	-192	 2	 32	  5	  5
    1988	7083	  5	  77.7	-193	 2	 34	  5	  5
    1989	7083	  5	  78.5	-186	 3	 39	  6	  5
    1990	7083	  5	  79.3	-185	 4	 28	  9	  8
    1991	7083	  5	  80.1	-187	 4	 35	  7	  7
    1992	7083	  5	  80.9	-192	 4	 38	  7	  6
    1993	7083	  5	  81.8	-197	 5	 42	  7	  7
    1994	7083	  5	  82.6	-194	 4	 35	  7	  7
    1995	7083	  5	  83.4	-201	 4	 36	  7	  7
    1996	7083	  5	  84.2	-203	 5	 40	  7	  7
    1997	7083	  5	  85.0	-195	 6	 38	 10	 10
    1998	7083	  5	  86.7	-203	 7	 38	 11	 11
    1999	7083	  5	  89.1	-202	12	 34	 20	 20
    2000	7083	  5	  96.5	-160	 9	 34	 15	 14
    2001	7083	  5	  99.0	-171	 7	 36	 11	 11
    2002	7083	  5	 101.4	-171	11	 29	 21	 20
    2003	7083	  5	 103.9	-171	 1	  0	  0	 29
    2004	7083	  5	 108.8	-193	12	 22	 32	 31
    2005	7083	  5	 111.3	-188	 9	 10	 10	 38
    2006	7083	  5	 113.7	-200	25	 56	 32	 32
    2007	7412	 65	 -81.8	  34	19	  8	  8	 71
    2008	7412	 65	 -77.7	  39	15	 28	 27	 27
    2009	7412	 65	 -73.6	  55	10	 32	 20	 20
    2010	7412	 65	 -69.5	  45	 8	 34	 14	 14
    2011	7412	 65	 -53.1	  45	 6	 52	  8	  8
    2012	7412	 65	 -50.6	  65	 6	 24	 14	 13
    2013	7412	 65	 -49.8	  63	 6	 46	  8	  8
    2014	7412	 65	 -49.0	  61	 4	 32	  7	  7
    2015	7412	 65	 -48.2	  66	 4	 46	  6	  5
    2016	7412	 65	 -47.4	  62	 3	 42	  5	  5
    2017	7412	 65	 -46.5	  61	 3	 43	  5	  5
    2018	7412	 65	 -45.7	  58	 3	 45	  5	  4
    2019	7412	 65	 -44.9	  67	 3	 45	  5	  5
    2020	7412	 65	 -44.1	  58	 4	 46	  5	  5
    2021	7412	 65	 -42.4	  62	 3	 43	  5	  5
    2022	7412	 65	 -40.8	  53	 6	 43	  9	  8
    2023	7412	 65	 -40.0	  45	 6	 39	 10	 10
    2024	7412	 65	 -39.2	  53	 5	 51	  7	  7
    2025	7412	 65	 -38.3	  64	 4	 53	  6	  6
    2026	7412	 65	 -37.5	  51	 4	 35	  7	  7
    2027	7412	 65	 -36.7	  59	 4	 41	  6	  6
    2028	7412	 65	 -35.9	  51	 3	 46	  5	  5
    2029	7412	 65	 -35.1	  49	 2	 53	  4	  3
    2030	7412	 65	 -34.2	  49	 2	 39	  4	  4
    2031	7412	 65	 -33.4	  46	 2	 44	  4	  3
    2032	7412	 65	 -32.6	  48	 2	 43	  4	  3
    2033	7412	 65	 -31.8	  54	 2	 44	  4	  3
    2034	7412	 65	 -31.0	  53	 2	 45	  4	  3
    2035	7412	 65	 -30.1	  60	 2	 46	  3	  3
    2036	7412	 65	 -29.3	  67	 2	 52	  3	  3
    2037	7412	 65	 -28.5	  69	 2	 51	  3	  3
    2038	7412	 65	 -27.7	  68	 2	 47	  4	  4
    2039	7412	 65	 -26.9	  65	 1	 50	  3	  3
    2040	7412	 65	 -26.0	  62	 1	 50	  3	  3
    2041	7412	 65	 -25.2	  59	 1	 49	  3	  3
    2042	7412	 65	 -24.4	  56	 1	 48	  3	  3
    2043	7412	 65	 -23.6	  54	 1	 47	  3	  3
    2044	7412	 65	 -22.8	  51	 1	 47	  3	  3
    2045	7412	 65	 -21.9	  48	 1	 46	  3	  3
    2046	7412	 65	 -21.1	  46	 1	 46	  3	  3
    2047	7412	 65	 -20.3	  48	 1	 46	  3	  3
    2048	7412	 65	 -19.5	  50	 1	 46	  3	  3
    2049	7412	 65	 -18.7	  46	 1	 45	  3	  3
    2050	7412	 65	 -17.8	  45	 2	 43	  4	  3
    2051	7412	 65	 -17.0	  41	 2	 45	  3	  3
    2052	7412	 65	 -16.2	  40	 2	 42	  4	  3
    2053	7412	 65	 -15.4	  39	 2	 41	  4	  3
    2054	7412	 65	 -14.6	  38	 1	 46	  3	  3
    2055	7412	 65	 -13.7	  39	 1	 46	  3	  3
    2056	7412	 65	 -12.9	  37	 2	 48	  3	  3
    2057	7412	 65	 -12.1	  37	 2	 42	  4	  3
    2058	7412	 65	 -11.3	  36	 2	 46	  3	  3
    2059	7412	 65	 -10.5	  30	 2	 43	  4	  3
    2060	7412	 65	  -9.6	  27	 2	 53	  4	  4
    2061	7412	 65	  -8.8	  22	 3	 56	  4	  4
    2062	7412	 65	  -8.0	  18	 3	 52	  4	  4
    2063	7412	 65	  -7.2	  13	 3	 49	  4	  4
    2064	7412	 65	  -6.4	  11	 3	 41	  5	  4
    2065	7412	 65	  -5.5	  16	 3	 41	  5	  4
    2066	7412	 65	  -4.7	  14	 2	 46	  4	  4
    2067	7412	 65	  -3.9	   4	 2	 44	  4	  4
    2068	7412	 65	  -3.1	   3	 2	 42	  4	  3
    2069	7412	 65	  -2.3	   0	 1	 43	  3	  3
    2070	7412	 65	  -1.4	  -8	 1	 42	  4	  3
    2071	7412	 65	  -0.6	 -13	 1	 43	  3	  3
    2072	7412	 65	   0.2	 -17	 1	 44	  3	  3
    2073	7412	 65	   1.0	 -19	 1	 44	  3	  3
    2074	7412	 65	   1.8	 -19	 1	 44	  3	  3
    2075	7412	 65	   2.7	 -17	 1	 44	  3	  3
    2076	7412	 65	   3.5	 -13	 1	 44	  3	  3
    2077	7412	 65	   4.3	 -11	 1	 44	  3	  3
    2078	7412	 65	   5.1	 -12	 1	 43	  3	  3
    2079	7412	 65	   5.9	 -12	 1	 47	  3	  3
    2080	7412	 65	   6.8	 -17	 1	 44	  3	  3
    2081	7412	 65	   7.6	 -19	 1	 43	  3	  3
    2082	7412	 65	   8.4	 -20	 1	 46	  3	  3
    2083	7412	 65	   9.2	 -23	 1	 41	  4	  3
    2084	7412	 65	  10.0	 -24	 1	 41	  4	  3
    2085	7412	 65	  10.9	 -28	 1	 39	  4	  3
    2086	7412	 65	  11.7	 -32	 1	 42	  3	  3
    2087	7412	 65	  12.5	 -33	 1	 41	  4	  3
    2088	7412	 65	  13.3	 -33	 1	 41	  4	  3
    2089	7412	 65	  14.1	 -33	 1	 41	  4	  3
    2090	7412	 65	  15.0	 -34	 1	 44	  3	  3
    2091	7412	 65	  15.8	 -38	 1	 43	  3	  3
    2092	7412	 65	  16.6	 -40	 1	 44	  3	  3
    2093	7412	 65	  17.4	 -42	 1	 45	  3	  3
    2094	7412	 65	  18.2	 -47	 1	 41	  4	  3
    2095	7412	 65	  19.1	 -50	 2	 43	  4	  3
    2096	7412	 65	  19.9	 -53	 2	 43	  4	  4
    2097	7412	 65	  20.7	 -51	 2	 49	  4	  3
    2098	7412	 65	  21.5	 -48	 2	 50	  3	  3
    2099	7412	 65	  22.3	 -48	 2	 53	  3	  3
    2100	7412	 65	  23.2	 -41	 2	 52	  3	  3
    2101	7412	 65	  24.0	 -38	 2	 50	  3	  3
    2102	7412	 65	  24.8	 -42	 2	 48	  3	  3
    2103	7412	 65	  25.6	 -47	 1	 50	  3	  3
    2104	7412	 65	  26.4	 -54	 2	 51	  3	  3
    2105	7412	 65	  27.3	 -57	 2	 47	  4	  3
    2106	7412	 65	  28.1	 -59	 3	 50	  4	  4
    2107	7412	 65	  28.9	 -53	 3	 42	  5	  5
    2108	7412	 65	  29.7	 -50	 4	 40	  7	  6
    2109	7412	 65	  30.5	 -47	 4	 38	  7	  7
    2110	7412	 65	  31.4	 -48	 4	 39	  6	  6
    2111	7412	 65	  32.2	 -52	 4	 39	  6	  6
    2112	7412	 65	  33.0	 -57	 3	 42	  5	  4
    2113	7412	 65	  33.8	 -61	 2	 44	  4	  4
    2114	7412	 65	  34.6	 -61	 2	 33	  5	  5
    2115	7412	 65	  35.5	 -57	 2	 42	  4	  3
    2116	7412	 65	  36.3	 -56	 2	 40	  4	  4
    2117	7412	 65	  37.1	 -54	 2	 38	  4	  4
    2118	7412	 65	  37.9	 -57	 2	 36	  5	  5
    2119	7412	 65	  38.7	 -51	 3	 41	  6	  5
    2120	7412	 65	  39.6	 -48	 5	 40	  7	  7
    2121	7412	 65	  42.0	 -37	 6	 44	  8	  8
    2122	7412	 65	  46.1	 -34	 9	 26	 17	 17
    2123	7412	 65	  50.2	 -17	10	 15	 15	108
    2124	7412	 65	  54.3	 -41	10	 68	 12	 12
    2125	7412	 65	  58.4	 -48	 7	 50	  9	  9
    2126	7412	 65	  62.5	 -56	10	 78	 12	 12
    2127	7412	 65	  66.6	 -43	 8	 31	 15	 15
    2128	7412	 65	  69.5	 -43	 6	 61	  7	  7
    2129	7412	 65	  71.1	 -51	 2	 49	  3	  3
    2130	7412	 65	  72.4	 -52	 2	 45	  3	  3
    2131	7412	 65	  73.2	 -56	 1	 40	  4	  3
    2132	7412	 65	  74.0	 -57	 1	 38	  4	  4
    2133	7412	 65	  74.8	 -56	 1	 38	  4	  4
    2134	7412	 65	  75.6	 -58	 2	 32	  6	  5
    2135	7412	 65	  76.5	 -53	 2	 37	  5	  5
    2136	7412	 65	  77.3	 -60	 3	 43	  5	  5
    2137	7412	 65	  78.9	 -51	 8	 53	 10	 10
    2138	7412	 65	  81.4	 -54	 5	 55	  6	  6
    2139	7412	 65	  83.8	 -43	 5	 62	  6	  6
    2140	7412	 65	  86.3	 -55	 2	 44	  4	  4
    2141	7412	 65	  87.9	 -60	 2	 36	  5	  5
    2142	7412	 65	  88.8	 -62	 2	 37	  5	  4
    2143	7412	 65	  89.6	 -62	 2	 34	  5	  5
    2144	7412	 65	  90.4	 -64	 2	 29	  6	  5
    2145	7412	 65	  91.2	 -72	 3	 31	  7	  6
    2146	7412	 65	  92.0	 -52	 6	 38	  9	  9
    2147	7412	 65	  92.9	 -60	11	 48	 15	 15
    2148	7531	 15	 -87.2	 163	 9	 23	 27	 26
    2149	7531	 15	 -84.7	 149	 4	  3	  3	 25
    2150	7531	 15	 -83.1	 158	 4	 18	 15	 11
    2151	7531	 15	 -82.2	 149	 4	 30	  7	  7
    2152	7531	 15	 -81.4	 146	 2	 26	  7	  6
    2153	7531	 15	 -80.6	 151	 3	 37	  5	  5
    2154	7531	 15	 -79.8	 148	 2	 37	  5	  4
    2155	7531	 15	 -79.0	 148	 2	 29	  6	  5
    2156	7531	 15	 -78.1	 144	 2	 31	  5	  5
    2157	7531	 15	 -77.3	 147	 2	 32	  5	  5
    2158	7531	 15	 -76.5	 147	 2	 32	  5	  4
    2159	7531	 15	 -75.7	 146	 2	 28	  6	  5
    2160	7531	 15	 -74.9	 147	 2	 31	  6	  5
    2161	7531	 15	 -74.0	 147	 3	 36	  6	  5
    2162	7531	 15	 -73.2	 155	 4	 29	  8	  7
    2163	7531	 15	 -71.6	 145	 3	 35	  6	  6
    2164	7531	 15	 -69.1	 148	 4	 22	 11	 10
    2165	7531	 15	 -66.7	 149	 4	  3	  3	 40
    2166	7531	 15	 -64.2	 147	 4	 47	  6	  6
    2167	7531	 15	 -62.6	 143	 4	 35	  7	  6
    2168	7531	 15	 -61.7	 143	 3	 25	  8	  7
    2169	7531	 15	 -60.9	 154	 2	 32	  6	  5
    2170	7531	 15	 -60.1	 148	 2	 33	  5	  4
    2171	7531	 15	 -59.3	 141	 2	 36	  4	  4
    2172	7531	 15	 -58.5	 145	 2	 34	  5	  4
    2173	7531	 15	 -57.6	 140	 2	 33	  5	  4
    2174	7531	 15	 -56.8	 140	 2	 31	  6	  5
    2175	7531	 15	 -56.0	 142	 2	 33	  6	  5
    2176	7531	 15	 -55.2	 132	 3	 27	  7	  6
    2177	7531	 15	 -54.4	 137	 3	 27	  8	  7
    2178	7531	 15	 -53.5	 136	 5	 41	  7	  7
    2179	7531	 15	 -52.7	 130	 5	 27	 10	 10
    2180	7531	 15	 -51.9	 122	 6	 38	  9	  9
    2181	7531	 15	 -51.1	 130	 5	  6	  6	 33
    2182	7531	 15	 -50.3	 146	 5	 28	 10	 10
    2183	7531	 15	 -49.4	 139	 4	 30	  9	  8
    2184	7531	 15	 -48.6	 152	 3	 23	 10	  8
    2185	7531	 15	 -47.8	 147	 4	 21	 11	 10
    2186	7531	 15	 -47.0	 144	 5	 34	  8	  8
    2187	7531	 15	 -46.2	 145	 5	 35	  8	  8
    2188	7531	 15	 -45.3	 155	 2	 45	  3	  3
    2189	7531	 15	 -44.5	 149	 5	 40	  8	  8
